! ------------ AirfoilInfo v1.01.x Input File ----------------------------------
! AeroElasticSE FAST driver
! line
! line
! ------------------------------------------------------------------------------
DEFAULT                  InterpOrd   ! Interpolation order to use for quasi-steady table lookup {1=linear; 3=cubic spline; "default"} [default=3]
1                        NonDimArea  ! The non-dimensional area of the airfoil (area/chord^2) (set to 1.0 if unsure or unneeded)
0                            NumCoords   ! The number of coordinates in the airfoil shape file. Set to zero if coordinates not included.
AF01_BL.txt              BL_file     ! The file name including the boundary layer characteristics of the profile. Ignored if the aeroacoustic module is not called.
1                        NumTabs     ! Number of airfoil tables in this file.  Each table must have lines for Re and Ctrl.
! ------------------------------------------------------------------------------
! data for table 1 
! ------------------------------------------------------------------------------
3.000000                 Re          ! Reynolds number in millions
0                        Ctrl        ! Control setting (must be 0 for current AirfoilInfo)
True                     InclUAdata  ! Is unsteady aerodynamics data included in this table? If TRUE, then include 30 UA coefficients below this line
!........................................
0.000000                 alpha0      ! 0-lift angle of attack, depends on airfoil.
0.000000                 alpha1      ! Angle of attack at f=0.7, (approximately the stall angle) for AOA>alpha0. (deg)
0.000000                 alpha2      ! Angle of attack at f=0.7, (approximately the stall angle) for AOA<alpha0. (deg)
1.000000                 eta_e       ! Recovery factor in the range [0.85 - 0.95] used only for UAMOD=1, it is set to 1 in the code when flookup=True. (-)
0.000000                 C_nalpha    ! Slope of the 2D normal force coefficient curve. (1/rad)
Default                  T_f0        ! Initial value of the time constant associated with Df in the expression of Df and f. [default = 3]
Default                  T_V0        ! Initial value of the time constant associated with the vortex lift decay process; it is used in the expression of Cvn. It depends on Re,M, and airfoil class. [default = 6]
Default                  T_p         ! Boundary-layer,leading edge pressure gradient time constant in the expression of Dp. It should be tuned based on airfoil experimental data. [default = 1.7]
Default                  T_VL        ! Initial value of the time constant associated with the vortex advection process; it represents the non-dimensional time in semi-chords, needed for a vortex to travel from LE to trailing edge (TE); it is used in the expression of Cvn. It depends on Re, M (weakly), and airfoil. [valid range = 6 - 13, default = 11]
Default                  b1          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.14]
Default                  b2          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.53]
Default                  b5          ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q.  [from  experimental results, defaults to 5]
Default                  A1          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.3]
Default                  A2          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.7]
Default                  A5          ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q. [from experimental results, defaults to 1]
0.000000                 S1          ! Constant in the f curve best-fit for alpha0<=AOA<=alpha1; by definition it depends on the airfoil. [ignored if UAMod<>1]
0.000000                 S2          ! Constant in the f curve best-fit for         AOA> alpha1; by definition it depends on the airfoil. [ignored if UAMod<>1]
0.000000                 S3          ! Constant in the f curve best-fit for alpha2<=AOA< alpha0; by definition it depends on the airfoil. [ignored if UAMod<>1]
0.000000                 S4          ! Constant in the f curve best-fit for         AOA< alpha2; by definition it depends on the airfoil. [ignored if UAMod<>1]
0.000000                 Cn1         ! Critical value of C0n at leading edge separation. It should be extracted from airfoil data at a given Mach and Reynolds number. It can be calculated from the static value of Cn at either the break in the pitching moment or the loss of chord force at the onset of stall. It is close to the condition of maximum lift of the airfoil at low Mach numbers.
0.000000                 Cn2         ! As Cn1 for negative AOAs.
Default                  St_sh       ! Strouhal's shedding frequency constant.  [default = 0.19]
0.000000                 Cd0         ! 2D drag coefficient value at 0-lift.
0.000000                 Cm0         ! 2D pitching moment coefficient about 1/4-chord location, at 0-lift, positive if nose up. [If the aerodynamics coefficients table does not include a column for Cm, this needs to be set to 0.0]
0.000000                 k0          ! Constant in the \hat(x)_cp curve best-fit; = (\hat(x)_AC-0.25).  [ignored if UAMod<>1]
0.000000                 k1          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0.000000                 k2          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0.000000                 k3          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0.000000                 k1_hat      ! Constant in the expression of Cc due to leading edge vortex effects.  [ignored if UAMod<>1]
Default                  x_cp_bar    ! Constant in the expression of \hat(x)_cp^v. [ignored if UAMod<>1, default = 0.2]
Default                  UACutout    ! Angle of attack above which unsteady aerodynamics are disabled (deg). [Specifying the string "Default" sets UACutout to 45 degrees]
Default                  filtCutOff  ! Cut-off frequency (-3 dB corner frequency) for low-pass filtering the AoA input to UA, as well as the 1st and 2nd derivatives (Hz) [default = 20]
!........................................
! Table of aerodynamics coefficients
200                      NumAlf      ! Number of data lines in the following table
!    Alpha      Cl      Cd        Cm
!    (deg)      (-)     (-)       (-)
-1.80000000000000e+02  1.01376167133851e-04  3.40340921987668e-01 -9.84580666415178e-05
-1.77000000000000e+02  9.51605686973130e-03  3.40264411440866e-01  8.11500430576748e-03
-1.74000000000000e+02  1.91408305626877e-02  3.40026287005651e-01  1.30419982277810e-02
-1.71000000000000e+02  2.87311338181131e-02  3.39635618356126e-01  1.11682345073984e-02
-1.68000000000000e+02  3.95076517245612e-02  3.39364224764157e-01  8.14394767464749e-03
-1.65000000000000e+02  5.25633326701117e-02  3.39136815307636e-01  6.48949691669375e-03
-1.62000000000000e+02  6.22116521212944e-02  3.38251730347888e-01  4.53765211789299e-03
-1.59000000000000e+02  6.31066358356618e-02  3.37713377442317e-01  2.63049383418378e-03
-1.56000000000000e+02  6.05455066118059e-02  3.39356949754627e-01  2.32034465602132e-04
-1.53000000000000e+02  5.65778568166628e-02  3.42494197731496e-01  2.05494427340844e-04
-1.50000000000000e+02  5.05876114225426e-02  3.45522041056784e-01  1.79958340442141e-04
-1.47000000000000e+02  4.26347957452556e-02  3.50000194216804e-01  1.55173492082369e-04
-1.44000000000000e+02  3.97690914808176e-02  3.51070255616324e-01  1.21413495954945e-04
-1.41000000000000e+02  3.49419465467044e-02  3.54050885400233e-01  9.70138909840781e-05
-1.38000000000000e+02  3.24253317805303e-02  3.57007371889520e-01  8.94601162318605e-05
-1.35000000000000e+02  3.04859533221987e-02  3.60166124315755e-01  8.44760607607471e-05
-1.32000000000000e+02  2.86526252857630e-02  3.63345055834965e-01  8.25343126775492e-05
-1.29000000000000e+02  2.66878846163931e-02  3.66374991136192e-01  8.30953337448148e-05
-1.26000000000000e+02  2.47248382896382e-02  3.69484471991275e-01  8.62910179802168e-05
-1.23000000000000e+02  2.27945091915625e-02  3.72577662629347e-01  9.11317717574231e-05
-1.20000000000000e+02  2.08270032365709e-02  3.75424858223205e-01  9.64070131178815e-05
-1.17000000000000e+02  1.87769167646820e-02  3.78178246989284e-01  1.02336885006132e-04
-1.14000000000000e+02  1.66860304283561e-02  3.80933384258637e-01  1.09307442938876e-04
-1.11000000000000e+02  1.45991815773550e-02  3.83383217291290e-01  1.16030099738297e-04
-1.08000000000000e+02  1.25076583848249e-02  3.85495980677547e-01  1.22209291424639e-04
-1.05000000000000e+02  1.03404085038594e-02  3.87720128909209e-01  1.28713893978213e-04
-1.02000000000000e+02  8.19221005136590e-03  3.89627719777774e-01  1.33730107567516e-04
-9.90000000000000e+01  6.16084223920642e-03  3.90816049940472e-01  1.35765362808252e-04
-9.60000000000000e+01  4.21430503595464e-03  3.92159278186971e-01  1.36783921714179e-04
-9.30000000000000e+01  2.22120482839831e-03  3.93486304467792e-01  1.37357793806830e-04
-9.00000000000000e+01  9.45592762778151e-05  3.93991872417864e-01  1.37303276276993e-04
-8.70000000000000e+01 -2.03188822622064e-03  3.93486181527205e-01  1.33685840895043e-04
-8.40000000000000e+01 -4.02453854804571e-03  3.92159240322353e-01  1.22632598605919e-04
-8.10000000000000e+01 -5.97066374457370e-03  3.90816157110823e-01  1.09384174823403e-04
-7.80000000000000e+01 -8.00205638076078e-03  3.89627971649508e-01  9.77032254913177e-05
-7.50000000000000e+01 -1.01508091570707e-02  3.87720475878029e-01  8.46958469030920e-05
-7.20000000000000e+01 -1.23181348669172e-02  3.85496324592148e-01  7.09813403824561e-05
-6.90000000000000e+01 -1.44080971196023e-02  3.83383437573537e-01  5.75581261539823e-05
-6.60000000000000e+01 -1.64907247993096e-02  3.80933170872575e-01  4.41096892052455e-05
-6.30000000000000e+01 -1.85770113063479e-02  3.78177495603942e-01  3.07181257003381e-05
-6.00000000000000e+01 -2.06250399663938e-02  3.75423831050470e-01  1.81102979134005e-05
-5.70000000000000e+01 -2.25947980237194e-02  3.72576835450402e-01  6.17877560846539e-06
-5.40000000000000e+01 -2.45296841048349e-02  3.69484229235620e-01 -5.16532238105383e-06
-5.10000000000000e+01 -2.64968426421218e-02  3.66375301805367e-01 -1.53751118337625e-05
-4.80000000000000e+01 -2.84631403676226e-02  3.63345585761717e-01 -2.41969496803710e-05
-4.50000000000000e+01 -3.02964496650377e-02  3.60166656302693e-01 -3.21191302316743e-05
-4.20000000000000e+01 -3.22352641678631e-02  3.57007820426455e-01 -3.94282437202968e-05
-3.90000000000000e+01 -3.46455211866455e-02  3.54034145778417e-01 -4.36789351464373e-05
-3.60000000000000e+01 -3.84531295448949e-02  3.50886948290235e-01 -3.60434917957859e-05
-3.30000000000000e+01 -4.17702807110587e-02  3.49851967364297e-01  2.16047522601705e-03
-3.00000000000000e+01 -4.04284045414273e-02  3.48454647095365e-01  3.30773475089311e-03
-2.93939393939394e+01 -3.96182098543691e-02  3.49179962171048e-01  3.29342762768941e-03
-2.87878787878788e+01 -3.91699321607795e-02  3.49685797598070e-01  3.23933566219127e-03
-2.81818181818182e+01 -3.92755743572329e-02  3.49794080530206e-01  3.16269113870320e-03
-2.75757575757576e+01 -4.00082328362663e-02  3.49457058373685e-01  3.07168965306225e-03
-2.69696969696970e+01 -4.10773889980113e-02  3.48982886461662e-01  2.94913840449414e-03
-2.63636363636364e+01 -4.23753626588094e-02  3.48427054645072e-01  2.79376508128773e-03
-2.57575757575758e+01 -4.38120843567206e-02  3.47823942448385e-01  2.60570065131951e-03
-2.51515151515151e+01 -4.52969644994407e-02  3.47208103414170e-01  2.38507608246598e-03
-2.45454545454545e+01 -4.67385777000051e-02  3.46614312631882e-01  2.13202234260363e-03
-2.39393939393939e+01 -4.80454626746286e-02  3.46077257926374e-01  1.81305466924126e-03
-2.33333333333333e+01 -4.92635623091985e-02  3.45585995956632e-01  1.47645146757019e-03
-2.27272727272727e+01 -5.04569373521462e-02  3.45114351957352e-01  1.12543614573794e-03
-2.21212121212121e+01 -5.16065570710982e-02  3.44656592556134e-01  7.60647342658020e-04
-2.15151515151515e+01 -5.26618557921304e-02  3.44206950771803e-01  3.82723697243930e-04
-2.09090909090909e+01 -5.36648260873945e-02  3.43759629415852e-01 -7.69615159082037e-06
-2.03030303030303e+01 -5.46073080272452e-02  3.43308802394966e-01 -4.09973564932733e-04
-1.96969696969697e+01 -5.48533266531683e-02  3.42910017113350e-01 -8.45674614345756e-04
-1.90909090909091e+01 -5.27174983242949e-02  3.42941988610221e-01 -9.46390951167662e-04
-1.84848484848485e+01 -5.36858735986534e-02  3.42646135827156e-01 -1.05798820563878e-03
-1.78787878787879e+01 -5.22724178339793e-02  3.42610892422639e-01 -1.12972522281480e-03
