                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 3.59224081781941e-02 -7.45622038367124e-02
 3.24537790573508e-02 -7.10334049423498e-02
 2.91852358992256e-02 -6.75007569099568e-02
 2.61195622144284e-02 -6.39660234391440e-02
 2.32477112928752e-02 -6.04350847067076e-02
 2.05705201798846e-02 -5.69103891304263e-02
 1.80834271017520e-02 -5.33983729721761e-02
 1.57853520085305e-02 -4.99004774377336e-02
 1.36648700285728e-02 -4.64299965421455e-02
 1.17102939653229e-02 -4.29926189371860e-02
 9.90353924582468e-03 -3.95954987870723e-02
 8.26317126856752e-03 -3.62375827010854e-02
 6.79295915527225e-03 -3.29139829647693e-02
 5.51145061456235e-03 -2.96282630427328e-02
 4.38864661558590e-03 -2.63829540019936e-02
 3.44351467583644e-03 -2.31897933520371e-02
 2.63999883059428e-03 -2.00493279531195e-02
 1.98859258969266e-03 -1.69725678035685e-02
 1.44796980762729e-03 -1.39595936755579e-02
 9.83090957520402e-04 -1.10238822249520e-02
 5.70995655422083e-04 -8.16300471912827e-03
 3.03401494096389e-04 -5.37460706816755e-03
 1.07712637110940e-04 -2.65492815651972e-03
 0.00000000000000e+00  0.00000000000000e+00
 1.02835123837441e-04  2.63067753372819e-03
 3.06014740600935e-04  5.34799604755596e-03
 5.71278951002678e-04  8.13323211202418e-03
 9.70528677491587e-04  1.09893822966826e-02
 1.41970350789832e-03  1.39204585794809e-02
 1.92685537896622e-03  1.69290210302003e-02
 2.51828896174951e-03  2.00090063924231e-02
 3.21476991595129e-03  2.31630144825073e-02
 4.03981580160175e-03  2.63753564022632e-02
 5.04109449978402e-03  2.96426394341289e-02
 6.20381350800653e-03  3.29524911100625e-02
 7.55880900236723e-03  3.63013387348855e-02
 9.07113841927768e-03  3.96901570862501e-02
 1.07543467436332e-02  4.31197184082411e-02
 1.25738336460137e-02  4.65948972636664e-02
 1.45539901920227e-02  5.01076174040628e-02
 1.67077778997169e-02  5.36523914286047e-02
 1.90366925347824e-02  5.72220850451517e-02
 2.15466878449737e-02  6.08143838571564e-02
 2.42397789494812e-02  6.44230406871102e-02
 2.71247948024546e-02  6.80395216367713e-02
 3.02068098883992e-02  7.16609170895387e-02
 3.34846638426605e-02  7.52863812031726e-02
 3.69639377056954e-02  7.89038773940623e-02
 4.06500830856920e-02  8.25101814930384e-02
 4.45453825842283e-02  8.61021397144927e-02
 4.86577244081378e-02  8.96671785630946e-02
 5.29881554230064e-02  9.32009908380229e-02
 5.75413482696931e-02  9.66960411015100e-02
 6.23217583579586e-02  1.00144485390042e-01
 6.73321131523408e-02  1.03540357956973e-01
 7.25735569244892e-02  1.06879975993881e-01
 7.80475603534297e-02  1.10157035079997e-01
 8.37566425424560e-02  1.13365663080367e-01
 8.97059020716966e-02  1.16493018100065e-01
 9.58956321687640e-02  1.19536162395515e-01
 1.02325224513684e-01  1.22497552277462e-01
 1.08998145177959e-01  1.25365697378022e-01
 1.15916807733243e-01  1.28135356531698e-01
 1.23083457984045e-01  1.30799710596581e-01
 1.30502304930124e-01  1.33340505374562e-01
 1.38171256169596e-01  1.35765159650527e-01
 1.46092211183794e-01  1.38067503653916e-01
 1.54267056693790e-01  1.40239006299875e-01
 1.62699394386762e-01  1.42268207747108e-01
 1.71387272608338e-01  1.44162616642882e-01
 1.80333763340824e-01  1.45907437901161e-01
 1.89539921645066e-01  1.47510703544751e-01
 1.99007219895289e-01  1.48959297301653e-01
 2.08736183526589e-01  1.50260319104635e-01
 2.18728873395143e-01  1.51389965067252e-01
 2.28985575562660e-01  1.52367313355063e-01
 2.39508010038232e-01  1.53166998284984e-01
 2.50296066925532e-01  1.53981416476855e-01
 2.61351514478995e-01  1.54101857918110e-01
 2.72674278406627e-01  1.53908187415779e-01
 2.84264342950482e-01  1.53702415385038e-01
 2.96121653154941e-01  1.53464221032838e-01
 3.08245584478675e-01  1.53157676902239e-01
 3.20634877038274e-01  1.52748338945178e-01
 3.33288820663134e-01  1.52219175792752e-01
 3.46206203774244e-01  1.51543902934422e-01
 3.59386414057756e-01  1.50703357757947e-01
 3.72827020586379e-01  1.49654514121394e-01
 3.86527745803514e-01  1.48407807308111e-01
 4.00485996126029e-01  1.46774652798383e-01
 4.14699374514945e-01  1.44927442228140e-01
 4.29167648736389e-01  1.42900328249313e-01
 4.43888990717042e-01  1.40695021225381e-01
 4.58861674732834e-01  1.38314122350070e-01
 4.74082032310075e-01  1.35756271873092e-01
 4.89546929021168e-01  1.33024121995481e-01
 5.05254415500262e-01  1.30123706282966e-01
 5.21200969897150e-01  1.27061818829016e-01
 5.37382552308140e-01  1.23839929565995e-01
 5.53793362118606e-01  1.20455106511775e-01
 5.70432127054451e-01  1.16924573413646e-01
 5.87290360078522e-01  1.13239698406951e-01
 6.04366216617707e-01  1.09419313049503e-01
 6.21654726998280e-01  1.05473028145347e-01
 6.39147640507409e-01  1.01396012168708e-01
 6.56839954004263e-01  9.71993158274287e-02
 6.74724658468900e-01  9.28889678139953e-02
 6.92792313584598e-01  8.84624822246602e-02
 7.11038365257889e-01  8.39389326672298e-02
 7.29453214205061e-01  7.93189531498136e-02
 7.48029176278015e-01  7.46130150540526e-02
 7.66758190094065e-01  6.98319616631043e-02
 7.85630361651306e-01  6.49810328162227e-02
 8.04636917595236e-01  6.00719912023312e-02
 8.23769257310275e-01  5.51183888058913e-02
 8.43020581092348e-01  5.01420888504754e-02
 8.62379940266226e-01  4.51504180809731e-02
 8.81835889486650e-01  4.01507747936090e-02
 9.01382485729375e-01  3.51727197576460e-02
 9.21010371089125e-01  3.02339602423209e-02
 9.40708731036973e-01  2.53482408277809e-02
 9.60458336785056e-01  2.04871072376409e-02
 9.80229569814259e-01  1.56457572081887e-02
 1.00000000000000e+00  1.08370962751491e-02
