                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 4.32862827878087e-02  8.90138771454575e-02
 4.72857520915336e-02  9.27725025131968e-02
 5.14915452347115e-02  9.65127559228523e-02
 5.59153497865707e-02  1.00225715990212e-01
 6.05555125084636e-02  1.03906580582528e-01
 6.54168161670459e-02  1.07549338098178e-01
 7.05050141293829e-02  1.11149849265314e-01
 7.58320073395513e-02  1.14697995824003e-01
 8.13981492024149e-02  1.18187942491083e-01
 8.72076322064446e-02  1.21606912866998e-01
 9.32647384683363e-02  1.24950579914474e-01
 9.95725963362390e-02  1.28221431467902e-01
 1.06131818346477e-01  1.31406191786901e-01
 1.12944415114727e-01  1.34500194551561e-01
 1.20013157280384e-01  1.37497054280145e-01
 1.27347518389697e-01  1.40373300800484e-01
 1.34948672359568e-01  1.43133225001649e-01
 1.42817779275840e-01  1.45770309794063e-01
 1.50955534519373e-01  1.48272683650362e-01
 1.59368612019075e-01  1.50626585372312e-01
 1.68058272540412e-01  1.52835789705070e-01
 1.77023401873857e-01  1.54885949092179e-01
 1.86261509305301e-01  1.56789105217334e-01
 1.95776972053692e-01  1.58522351837723e-01
 2.05570378170878e-01  1.60090371317260e-01
 2.15639053871912e-01  1.61471923910397e-01
 2.25983376642449e-01  1.62686421572577e-01
 2.36603610421439e-01  1.63707859243141e-01
 2.47497150876679e-01  1.64538155886652e-01
 2.58667992459965e-01  1.65523584729075e-01
 2.70113081233755e-01  1.66393140306242e-01
 2.81830235293597e-01  1.66895124061359e-01
 2.93818942306946e-01  1.67016479131488e-01
 3.06077012042823e-01  1.66752628477833e-01
 3.18600962349462e-01  1.66108665647227e-01
 3.31388239911618e-01  1.65106446261964e-01
 3.44435283564526e-01  1.63765834395796e-01
 3.57741625328938e-01  1.62106496262793e-01
 3.71303480146434e-01  1.60140580351984e-01
 3.85119513466805e-01  1.57902760825450e-01
 3.99186889658749e-01  1.56061354105600e-01
 4.13501847765305e-01  1.54038130854086e-01
 4.28064492462970e-01  1.51815065539037e-01
 4.42871540841992e-01  1.49397092161766e-01
 4.57921752780835e-01  1.46791311991837e-01
 4.73211059729345e-01  1.43996980193158e-01
 4.88736833010868e-01  1.41017446796359e-01
 5.04496291898157e-01  1.37860295428349e-01
 5.20486159483543e-01  1.34529290239139e-01
 5.36702941214408e-01  1.31030531225564e-01
 5.53142503898015e-01  1.27366369096121e-01
 5.69803054449655e-01  1.23553997846686e-01
 5.86677450735599e-01  1.19584729844462e-01
 6.03764726827289e-01  1.15480847980118e-01
 6.21060081854289e-01  1.11246149216172e-01
 6.38557586631538e-01  1.06885955742318e-01
 6.56287128019285e-01  1.02408608150452e-01
 6.74223966386590e-01  9.78263002626624e-02
 6.92340561707731e-01  9.31352106554717e-02
 7.10631830791394e-01  8.83570379742777e-02
 7.29091413532327e-01  8.34991993630993e-02
 7.47710460704515e-01  7.85707710145428e-02
 7.66481160112295e-01  7.35811132007549e-02
 7.85394218729590e-01  6.85343347759811e-02
 8.04440166618266e-01  6.34407281956164e-02
 8.23609617245180e-01  5.83091326842502e-02
 8.42895331673242e-01  5.31579165013734e-02
 8.62288102344074e-01  4.79998500789327e-02
 8.81774250956708e-01  4.28346471083110e-02
 9.01347594321734e-01  3.76864045271950e-02
 9.20997959499318e-01  3.25670949031207e-02
 9.40716164956672e-01  2.74965726753874e-02
 9.60476752515162e-01  2.24050999723091e-02
 9.80244443029785e-01  1.73049664918097e-02
 1.00000000000000e+00  1.21991976404937e-02
