                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 3.66177123697905e-02 -3.63970216190659e-02
 3.37088671971390e-02 -3.48300914220011e-02
 3.09440493537560e-02 -3.32857800027410e-02
 2.83182925411902e-02 -3.17635835071856e-02
 2.58298318351141e-02 -3.02585206055672e-02
 2.34688221825298e-02 -2.87787433573767e-02
 2.12323708360264e-02 -2.73216265523532e-02
 1.91207292291219e-02 -2.58797586310160e-02
 1.71327048212696e-02 -2.44502838971885e-02
 1.52509866201297e-02 -2.30509612881824e-02
 1.34765683068213e-02 -2.16756183129212e-02
 1.18184409374201e-02 -2.03072385857138e-02
 1.02867273654293e-02 -1.89322023395544e-02
 8.85487558951597e-03 -1.75785018828723e-02
 7.48777091011852e-03 -1.62768107780830e-02
 6.20876511534065e-03 -1.50030787723701e-02
 5.07555752198714e-03 -1.36985487531325e-02
 4.10251302019665e-03 -1.23586454325102e-02
 3.26797374787978e-03 -1.10101557791465e-02
 2.59530715518753e-03 -9.65119193781206e-03
 2.07369138195341e-03 -8.29853393269566e-03
 1.68739116382084e-03 -6.96282722316519e-03
 1.35351041032690e-03 -5.67432457463140e-03
 1.05394728319762e-03 -4.43784416723898e-03
 7.73039857655683e-04 -3.25343781855103e-03
 5.07145732552957e-04 -2.11971636444248e-03
 2.50812502956330e-04 -1.03563325913379e-03
 0.00000000000000e+00  0.00000000000000e+00
 2.40496523912417e-04  1.03804545190145e-03
 4.69485736311859e-04  2.12757465274388e-03
 6.96675006939354e-04  3.26858135786196e-03
 9.27186226073036e-04  4.46219444295748e-03
 1.16702857771122e-03  5.70973431906600e-03
 1.42891869598616e-03  7.01027247815665e-03
 1.73398119599105e-03  8.36461835129969e-03
 2.10098554473432e-03  9.76509755038607e-03
 2.60220565140999e-03  1.11886456317093e-02
 3.22429727686740e-03  1.26422060564729e-02
 3.94149463268310e-03  1.41284269598125e-02
 4.78186397675926e-03  1.56308071194410e-02
 5.74120386573438e-03  1.71509220279753e-02
 6.79427824170776e-03  1.87062299232379e-02
 7.89611951765149e-03  2.03288707307942e-02
 9.10043792611672e-03  2.19845501750486e-02
 1.04170695968552e-02  2.36681363375846e-02
 1.18493983484861e-02  2.53800172868765e-02
 1.33857888139261e-02  2.71315827471658e-02
 1.50286922900328e-02  2.89240151919701e-02
 1.67894823529226e-02  3.07510582840097e-02
 1.86788731556163e-02  3.26070809061811e-02
 2.06916685937245e-02  3.45005823279037e-02
 2.28350110741564e-02  3.64284299558166e-02
 2.51157012395493e-02  3.83889379421631e-02
 2.75397847822243e-02  4.03807096788031e-02
 3.01046489224859e-02  4.24125250040468e-02
 3.28198900659158e-02  4.44788998512476e-02
 3.56925165392879e-02  4.65782207954814e-02
 3.87261095051007e-02  4.87128057210200e-02
 4.19285227837270e-02  5.08786127770544e-02
 4.53061504093328e-02  5.30750867711021e-02
 4.88659363427316e-02  5.53007511240393e-02
 5.26157656435747e-02  5.75524452626341e-02
 5.65578915287647e-02  5.98360873249390e-02
 6.07004962076445e-02  6.21487183855228e-02
 6.50519241379881e-02  6.44872409268708e-02
 6.96201488301765e-02  6.68489300065110e-02
 7.44133872794567e-02  6.92296939308398e-02
 7.94398637751879e-02  7.16263880556771e-02
 8.47078240311765e-02  7.40360599217010e-02
 9.02255629964647e-02  7.64555410174344e-02
 9.60028889732175e-02  7.88769559460414e-02
 1.02044493168952e-01  8.13053305099631e-02
 1.08358021871863e-01  8.37396716025949e-02
 1.14954059986132e-01  8.61703530768980e-02
 1.21846034053472e-01  8.85798774806432e-02
 1.29039551038394e-01  9.09702504547733e-02
 1.36548260496916e-01  9.33179248912154e-02
 1.44375325364720e-01  9.56354427165617e-02
 1.52524571520495e-01  9.79349098392033e-02
 1.61008079632008e-01  1.00196598691238e-01
 1.69856060262545e-01  1.02323924321412e-01
 1.79041234003108e-01  1.04451260305959e-01
 1.88591150080829e-01  1.06483078508513e-01
 1.98515475042727e-01  1.08397026170288e-01
 2.08818988041947e-01  1.10190781413998e-01
 2.19504059233243e-01  1.11878740980710e-01
 2.30574143053480e-01  1.13464198879846e-01
 2.42047732355756e-01  1.14844480240598e-01
 2.53926451261957e-01  1.16007893360652e-01
 2.66210014728629e-01  1.16969121673988e-01
 2.78900070259273e-01  1.17725446537674e-01
 2.91997550710407e-01  1.18313837322697e-01
 3.05505518013935e-01  1.18563292274168e-01
 3.19424117001347e-01  1.18572392910969e-01
 3.33749625324917e-01  1.18329899898512e-01
 3.48480306421134e-01  1.17730822361721e-01
 3.63616425028159e-01  1.16915827131471e-01
 3.79153023508861e-01  1.15804702847493e-01
 3.95087144380703e-01  1.14406664650827e-01
 4.11416166549636e-01  1.12731394065707e-01
 4.28145293352026e-01  1.10862413545905e-01
 4.45253312031840e-01  1.08649039640620e-01
 4.62753155650678e-01  1.06237365345555e-01
 4.80623193947107e-01  1.03512567427299e-01
 4.98870858627745e-01  1.00570154884091e-01
 5.17498990938495e-01  9.74685247535348e-02
 5.36480106518943e-01  9.40905449022190e-02
 5.55817199961102e-01  9.05068118798881e-02
 5.75502345693104e-01  8.67280617643960e-02
 5.95522173222112e-01  8.27415605219317e-02
 6.15866943560239e-01  7.85599466875506e-02
 6.36524307749757e-01  7.41865489892790e-02
 6.57495520613849e-01  6.96952091138355e-02
 6.78766804761000e-01  6.50902126460036e-02
 7.00322475153766e-01  6.03730815174094e-02
 7.22160262907242e-01  5.56116071614738e-02
 7.44255582277956e-01  5.07751265928109e-02
 7.66605999019054e-01  4.59401763093089e-02
 7.89193447090009e-01  4.11160139972663e-02
 8.12002058132421e-01  3.63269039761494e-02
 8.35015734793014e-01  3.16007215206015e-02
 8.58208613991737e-01  2.69217492898518e-02
 8.81561287464335e-01  2.23096568758708e-02
 9.05054997810822e-01  1.77907513208056e-02
 9.28668016243995e-01  1.33802665224721e-02
 9.52379562784953e-01  9.12766285184298e-03
 9.76164690064103e-01  4.97661924825804e-03
 1.00000000000000e+00  9.69770085912158e-04
