                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 1.58219512557678e-01 -8.96516839986858e-02
 1.49762985132974e-01 -8.75057818712299e-02
 1.41649195615780e-01 -8.53153354874258e-02
 1.33867607218025e-01 -8.30986389399640e-02
 1.26410713286686e-01 -8.08593716852851e-02
 1.19269924064374e-01 -7.86008187019958e-02
 1.12434226271357e-01 -7.63344002790636e-02
 1.05894154694045e-01 -7.40667142764020e-02
 9.96418875589251e-02 -7.17963327009657e-02
 9.36654964633443e-02 -6.95360275720260e-02
 8.79550940536410e-02 -6.72914419217604e-02
 8.25035011607165e-02 -6.50633547096349e-02
 7.73019383041549e-02 -6.28535190108611e-02
 7.23388876543440e-02 -6.07096932626803e-02
 6.76071308027990e-02 -5.86157084862178e-02
 6.31001685531907e-02 -5.65441295696459e-02
 5.88087480085930e-02 -5.44980423340748e-02
 5.47225069146789e-02 -5.24821635923270e-02
 5.08333683441372e-02 -5.04970676823279e-02
 4.71356373880524e-02 -4.85408959957046e-02
 4.36222052071288e-02 -4.66125331842129e-02
 4.02858905669638e-02 -4.47135484454944e-02
 3.71221928173075e-02 -4.28435768429392e-02
 3.41231398176677e-02 -4.10046678613873e-02
 3.12842785077891e-02 -3.91944747495185e-02
 2.86007628891449e-02 -3.74129830199939e-02
 2.60630250781963e-02 -3.56630559695342e-02
 2.36707465985746e-02 -3.39412334094516e-02
 2.14156837673568e-02 -3.22466029907826e-02
 1.92887670203776e-02 -3.05856439961011e-02
 1.72863662335564e-02 -2.89560206058340e-02
 1.54198025356796e-02 -2.73461422984602e-02
 1.36826487628664e-02 -2.57555284754682e-02
 1.20646865755915e-02 -2.41966714343294e-02
 1.05586456492779e-02 -2.26679204846084e-02
 9.17482570523048e-03 -2.11551428572353e-02
 7.91113057338096e-03 -1.96506131306436e-02
 6.74596802295105e-03 -1.81755789672653e-02
 5.60543348552875e-03 -1.67694631495104e-02
 4.56996726774048e-03 -1.53910307475329e-02
 3.68395070263914e-03 -1.39965180496365e-02
 2.94402016135445e-03 -1.25850945770447e-02
 2.32555054896062e-03 -1.11788621654491e-02
 1.84045671735880e-03 -9.77806275802368e-03
 1.46339316204850e-03 -8.39650390476381e-03
 1.18667065119220e-03 -7.04249306016862e-03
 9.67907749075776e-04 -5.73806525532540e-03
 7.65186805605590e-04 -4.48751217406540e-03
 5.65865450304335e-04 -3.28989034589690e-03
 3.83198392770763e-04 -2.14365473560652e-03
 2.01217357823119e-04 -1.04752582268817e-03
 0.00000000000000e+00  0.00000000000000e+00
 1.90518924406122e-04  1.04949419483360e-03
 3.54515849888458e-04  2.14996412732394e-03
 4.98095657030739e-04  3.30194466986955e-03
 6.55378682429250e-04  4.50664339401497e-03
 8.08884623402230e-04  5.76580425328116e-03
 9.71427266472654e-04  7.07913595006671e-03
 1.16588881117256e-03  8.44758028679099e-03
 1.40847267662772e-03  9.86642949115741e-03
 1.74670237161418e-03  1.13177474424903e-02
 2.19015726689808e-03  1.28067765038137e-02
 2.70240637112505e-03  1.43364771079884e-02
 3.30993445830253e-03  1.58945685681146e-02
 4.03667671093670e-03  1.74789243909773e-02
 4.84755505297199e-03  1.91049732773344e-02
 5.73832015794515e-03  2.07933225090571e-02
 6.71473763359748e-03  2.25242635495588e-02
 7.81737586432894e-03  2.42858956848506e-02
 9.03897238554233e-03  2.60804265962392e-02
 1.03711870655373e-02  2.79179398482596e-02
 1.17978880488117e-02  2.98051974665456e-02
 1.33506732571181e-02  3.17299259298945e-02
 1.50327936319375e-02  3.36891508895553e-02
 1.68458494467416e-02  3.56887984964066e-02
 1.87869560927766e-02  3.77300567144403e-02
 2.08723602550185e-02  3.98070013283538e-02
 2.31067723906145e-02  4.19188635341859e-02
 2.54968207807818e-02  4.40693439360073e-02
 2.80512609414162e-02  4.62535339564432e-02
 3.07738323678290e-02  4.84703926118919e-02
 3.36637085230740e-02  5.07245969475197e-02
 3.67282751921067e-02  5.30128329286177e-02
 3.99775860464438e-02  5.53322948410762e-02
 4.34166729949609e-02  5.76822727149849e-02
 4.70540713643057e-02  6.00588595365440e-02
 5.08972200720483e-02  6.24638228894949e-02
 5.49532885640559e-02  6.48945944162860e-02
 5.92289532620610e-02  6.73491651110266e-02
 6.37293789996916e-02  6.98265948025508e-02
 6.84648771822096e-02  7.23209073272392e-02
 7.34439789786813e-02  7.48284507617927e-02
 7.86749646487206e-02  7.73458427835711e-02
 8.41660167986030e-02  7.98695069251075e-02
 8.99253198482433e-02  8.23934061798711e-02
 9.59614588735532e-02  8.49170266610689e-02
 1.02283731379204e-01  8.74360375921706e-02
 1.08901012042609e-01  8.99422169106028e-02
 1.15821856122816e-01  9.24239866244589e-02
 1.23054163463181e-01  9.48798485713676e-02
 1.30606927321073e-01  9.72942081531414e-02
 1.38489009433033e-01  9.96672860026985e-02
 1.46709734952895e-01  1.02013430686487e-01
 1.55276688610973e-01  1.04340186283603e-01
 1.64198081456307e-01  1.06570123694992e-01
 1.73479537175600e-01  1.08744147523838e-01
 1.83130279986632e-01  1.10817869680469e-01
 1.93157322646245e-01  1.12775278536352e-01
 2.03566989212509e-01  1.14606305900808e-01
 2.14364217361374e-01  1.16306824430028e-01
 2.25553309490022e-01  1.17875441298044e-01
 2.37139947263084e-01  1.19267004587634e-01
 2.49128070488331e-01  1.20470372105665e-01
 2.61520358766883e-01  1.21487767498019e-01
 2.74319379103714e-01  1.22305453852030e-01
 2.87527225486568e-01  1.22917427079765e-01
 3.01144292721983e-01  1.23287908339672e-01
 3.15170942898384e-01  1.23464347511408e-01
 3.29606303698479e-01  1.23386298579651e-01
 3.44449934372688e-01  1.23099066780065e-01
 3.59699878518210e-01  1.22465637904690e-01
 3.75354858763675e-01  1.21395578216748e-01
 3.91412088777967e-01  1.20058199911002e-01
 4.07870098912536e-01  1.18466667569387e-01
 4.24725146218319e-01  1.16629214085514e-01
 4.41972263497484e-01  1.14516725921098e-01
 4.59608500136778e-01  1.12164025947981e-01
 4.77628196566894e-01  1.09554154713854e-01
 4.96024105952888e-01  1.06695774411902e-01
 5.14793692042639e-01  1.03623558846577e-01
 5.33927823032892e-01  1.00316541520026e-01
 5.53419603774489e-01  9.67947523901682e-02
 5.73259026785479e-01  9.30602418325580e-02
 5.93436932796104e-01  8.91200738772314e-02
 6.13943684316326e-01  8.49880880667494e-02
 6.34766391506244e-01  8.06647715559797e-02
 6.55898561350636e-01  7.61946163208580e-02
 6.77327041540597e-01  7.15858002659517e-02
 6.99041658657647e-01  6.68634653619650e-02
 7.21027841014843e-01  6.20470037954520e-02
 7.43269264113544e-01  5.71390919094742e-02
 7.65757109565506e-01  5.21929717459928e-02
 7.88472751588124e-01  4.72149403170295e-02
 8.11399348281134e-01  4.22245116031188e-02
 8.34520849599693e-01  3.72497990354795e-02
 8.57814800395050e-01  3.22877416038245e-02
 8.81261386252024e-01  2.73553583315510e-02
 9.04842307428179e-01  2.24799454570040e-02
 9.28533063300375e-01  1.74992011867551e-02
 9.52310784787198e-01  1.26244440020917e-02
 9.76141421876771e-01  7.82103562268825e-03
 1.00000000000000e+00  3.12005786370975e-03
