                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 2.28639137819494e-01 -9.87496496336204e-02
 2.17571717568657e-01 -9.72493573236734e-02
 2.06898863722257e-01 -9.56269931090260e-02
 1.96613228012865e-01 -9.39042114654518e-02
 1.86710677980880e-01 -9.20776756335574e-02
 1.77181292304009e-01 -9.01699178127852e-02
 1.68019060812018e-01 -8.81919673711525e-02
 1.59215290432265e-01 -8.61564395922096e-02
 1.50761517634640e-01 -8.40714629556468e-02
 1.42648500309462e-01 -8.19453086986956e-02
 1.34865588394204e-01 -7.97975390394965e-02
 1.27405115147598e-01 -7.76320442216306e-02
 1.20258753016551e-01 -7.54504739805510e-02
 1.13415584631435e-01 -7.32640427336574e-02
 1.06866180399606e-01 -7.10791935568563e-02
 1.00602875361643e-01 -6.88933944145027e-02
 9.46139773762756e-02 -6.67189845812164e-02
 8.88897127429783e-02 -6.45612929562983e-02
 8.34227439116864e-02 -6.24216013782743e-02
 7.82043500981047e-02 -6.03013197937314e-02
 7.32235115949770e-02 -5.82680969988549e-02
 6.84728604583876e-02 -5.62970059515534e-02
 6.39457056741579e-02 -5.43470206455044e-02
 5.96329563685009e-02 -5.24208324299359e-02
 5.55245315241235e-02 -5.05225195110953e-02
 5.16125935793795e-02 -4.86516682439332e-02
 4.78914158677270e-02 -4.68064510396595e-02
 4.43540959396553e-02 -4.49851652077158e-02
 4.09935083625327e-02 -4.31896169462011e-02
 3.78048478400635e-02 -4.14204037920102e-02
 3.47803104138008e-02 -3.96791553058624e-02
 3.19154591557893e-02 -3.79634458384123e-02
 2.92052771046755e-02 -3.62740847313926e-02
 2.66406657023918e-02 -3.46127016425466e-02
 2.42207564300587e-02 -3.29770331531935e-02
 2.19380723278723e-02 -3.13644530027523e-02
 1.97834520571080e-02 -2.97821540067408e-02
 1.77533527578937e-02 -2.82276530054406e-02
 1.58577855254399e-02 -2.66911229696164e-02
 1.40909426828669e-02 -2.51710638772155e-02
 1.24417665167459e-02 -2.36822528869175e-02
 1.09039646991539e-02 -2.22210926353417e-02
 9.48768207853336e-03 -2.07721786705889e-02
 8.19226853466234e-03 -1.93251693086348e-02
 6.99554487697757e-03 -1.79042470038762e-02
 5.82819709076855e-03 -1.65449427387660e-02
 4.76390939098663e-03 -1.52136149057887e-02
 3.84863921602925e-03 -1.38597887448673e-02
 3.08112100337617e-03 -1.24808700308911e-02
 2.43708081272223e-03 -1.11010005691153e-02
 1.92978884386859e-03 -9.71938599447087e-03
 1.53561838052498e-03 -8.35113021115736e-03
 1.24592799004843e-03 -7.00557574209716e-03
 1.02453977681967e-03 -5.70851558558038e-03
 8.17146260640337e-04 -4.46448070230340e-03
 6.07497725691507e-04 -3.27298371488513e-03
 4.11703338026117e-04 -2.13255135061620e-03
 2.15154460111469e-04 -1.04201003037372e-03
 0.00000000000000e+00  0.00000000000000e+00
 2.04474715130745e-04  1.04418260448325e-03
 3.81973478928755e-04  2.13957356261052e-03
 5.40709558744465e-04  3.28645937112105e-03
 7.08725484756793e-04  4.48601175128149e-03
 8.69329595011927e-04  5.73977935979344e-03
 1.03692332806748e-03  7.04717799057566e-03
 1.23706975430981e-03  8.40908949245947e-03
 1.49042751700816e-03  9.81944312975343e-03
 1.84794617222730e-03  1.12579560792015e-02
 2.31254167786186e-03  1.27306728684812e-02
 2.84904520683494e-03  1.42404335546755e-02
 3.48412869250672e-03  1.57730651906834e-02
 4.23839751256961e-03  1.73281606387631e-02
 5.07793833615047e-03  1.89220918682151e-02
 5.99368306922397e-03  2.05806606348878e-02
 6.99707128496132e-03  2.22775994981637e-02
 8.12503438549078e-03  2.40040542781923e-02
 9.37156983145528e-03  2.57614270342869e-02
 1.07279475193542e-02  2.75603950006593e-02
 1.21802348008853e-02  2.94052708951887e-02
 1.37576361649930e-02  3.12864353175248e-02
 1.54642857805159e-02  3.31997327736999e-02
 1.73009796094270e-02  3.51522522314637e-02
 1.92660196815259e-02  3.71433071293677e-02
 2.13745347980243e-02  3.91688499655670e-02
 2.36313934333284e-02  4.12278486378307e-02
 2.60421302432418e-02  4.33262095966394e-02
 2.86156002580276e-02  4.54587725671114e-02
 3.13559298200480e-02  4.76242514683176e-02
 3.42628140177605e-02  4.98263145206286e-02
 3.73436940253700e-02  5.20613501605674e-02
 4.06081904177553e-02  5.43275310366560e-02
 4.40615613839356e-02  5.66238220115550e-02
 4.77122652952698e-02  5.89466626274903e-02
 5.15671273720379e-02  6.12995920004617e-02
 5.56334369147304e-02  6.36798691201466e-02
 5.99180677473721e-02  6.60850608941372e-02
 6.44265170940281e-02  6.85134745294752e-02
 6.91688484988066e-02  7.09599398461844e-02
 7.41535568133585e-02  7.34210416729708e-02
 7.93889182090041e-02  7.58936028535522e-02
 8.48831285871268e-02  7.83742256485476e-02
 9.06445645445912e-02  8.08561265415410e-02
 9.66813503407995e-02  8.33411564080987e-02
 1.03002588068627e-01  8.58263714562403e-02
 1.09617354800806e-01  8.83029548362340e-02
 1.16534782284145e-01  9.07568959708321e-02
 1.23762499013223e-01  9.31882083272687e-02
 1.31310049291073e-01  9.55780704054482e-02
 1.39185620434543e-01  9.79317730156258e-02
 1.47397886790476e-01  1.00277338746391e-01
 1.55954965157041e-01  1.02630859001689e-01
 1.64867670096889e-01  1.04881360729306e-01
 1.74137731408133e-01  1.07090826118716e-01
 1.83776541966040e-01  1.09202898188215e-01
 1.93791428587970e-01  1.11199867366235e-01
 2.04188532501549e-01  1.13073331776599e-01
 2.14972487531633e-01  1.14822276592609e-01
 2.26147495724272e-01  1.16446991270126e-01
 2.37720754873188e-01  1.17888304876229e-01
 2.49695930738296e-01  1.19134936319117e-01
 2.62075352072401e-01  1.20191642284493e-01
 2.74861477062864e-01  1.21046383414252e-01
 2.88056262284354e-01  1.21701787956949e-01
 3.01660418182066e-01  1.22092096930220e-01
 3.15674281133342e-01  1.22276446009178e-01
 3.30096641536487e-01  1.22202939042077e-01
 3.44926905289932e-01  1.21884923822747e-01
 3.60163378849897e-01  1.21247719790675e-01
 3.75804349307123e-01  1.20203672992740e-01
 3.91847010075725e-01  1.18885207022206e-01
 4.08289755240326e-01  1.17304650947215e-01
 4.25129900592323e-01  1.15486806906015e-01
 4.42360556367259e-01  1.13374691199064e-01
 4.59980651691734e-01  1.11028569650464e-01
 4.77982636958603e-01  1.08409652904349e-01
 4.96361002452311e-01  1.05545201534115e-01
 5.15113848316121e-01  1.02475868121263e-01
 5.34229870829169e-01  9.91597551727892e-02
 5.53703345235218e-01  9.56276531345641e-02
 5.73524510434180e-01  9.18835520169146e-02
 5.93683708782716e-01  8.79300103991034e-02
 6.14171290779114e-01  8.37813358126180e-02
 6.34974430593710e-01  7.94377916261536e-02
 6.56087552122560e-01  7.49517426880743e-02
 6.77497429081895e-01  7.03303426350025e-02
 6.99193235785424e-01  6.55941711580228e-02
 7.21161856510741e-01  6.07731501999838e-02
 7.43385989089283e-01  5.58624777567134e-02
 7.65857570658534e-01  5.09221613726228e-02
 7.88558041678085e-01  4.59587527187485e-02
 8.11470675460646e-01  4.09928150401386e-02
 8.34579416362700e-01  3.60535391219644e-02
 8.57861405926792e-01  3.11341257133499e-02
 8.81296877803324e-01  2.62525880438147e-02
 9.04867478088773e-01  2.14366279450900e-02
 9.28549034190538e-01  1.65638159968765e-02
 9.52318924260250e-01  1.18088720675520e-02
 9.76144175530409e-01  7.13255253408415e-03
 1.00000000000000e+00  2.56845432068678e-03
