                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 1.93761998622766e-02 -1.01467383252890e-01
 1.74093830185916e-02 -9.63512649205797e-02
 1.55804730834899e-02 -9.14227787046911e-02
 1.39461824761987e-02 -8.66337820359410e-02
 1.24610428519421e-02 -8.20026865859820e-02
 1.11129713809610e-02 -7.75278481128966e-02
 9.91453610817728e-03 -7.31955907464851e-02
 8.84139262792418e-03 -6.90089887654462e-02
 7.87320819778842e-03 -6.49730454802287e-02
 7.01913254515072e-03 -6.10876615304028e-02
 6.26104721668851e-03 -5.73393254112623e-02
 5.55210778364191e-03 -5.37407532384111e-02
 4.88375655230245e-03 -5.02873218859997e-02
 4.30733272438732e-03 -4.69592432450008e-02
 3.81704162070123e-03 -4.37498433408302e-02
 3.36883113620978e-03 -4.06587658346609e-02
 2.92938982939277e-03 -3.76891507045077e-02
 2.51024101375583e-03 -3.48318691047786e-02
 2.13806848663677e-03 -3.20760577918641e-02
 1.81638507813402e-03 -2.94164204376589e-02
 1.53014901218388e-03 -2.68529799003374e-02
 1.26816727953179e-03 -2.43852039721433e-02
 1.02300689857799e-03 -2.20083447510067e-02
 8.20547038865651e-04 -1.97169132899151e-02
 6.68469714955235e-04 -1.75058708358198e-02
 5.37711913196542e-04 -1.53739549579558e-02
 4.01216205690116e-04 -1.33200733399505e-02
 2.24601532321769e-04 -1.13418962686233e-02
 1.01726365951105e-04 -9.42752113755111e-03
 5.95117057533678e-05 -7.56239125818854e-03
 2.79919883012928e-05 -5.72659315540892e-03
 1.17131221896626e-05 -3.83793432997134e-03
 2.53281810882356e-06 -1.49499908075957e-03
 0.00000000000000e+00  0.00000000000000e+00
 2.22383679430526e-05  1.63662970583166e-03
 8.94555888058183e-05  3.33416365378790e-03
 2.03357190950990e-04  5.09272167618380e-03
 3.43736198976821e-04  6.91709049398059e-03
 4.62901724321583e-04  8.81289599482140e-03
 5.79782917496604e-04  1.07814553655023e-02
 7.08775862988052e-04  1.28234226441869e-02
 8.80413986014188e-04  1.49398157289728e-02
 1.11984564619003e-03  1.71331086235752e-02
 1.37929726263566e-03  1.94088235900183e-02
 1.63756976351038e-03  2.17715491951745e-02
 1.92180463366291e-03  2.42228214828445e-02
 2.26007033299251e-03  2.67622428003735e-02
 2.65843422482640e-03  2.94491711294607e-02
 3.08203454443745e-03  3.22849294528068e-02
 3.49775886804956e-03  3.52365706016061e-02
 3.92371133273316e-03  3.83037313599978e-02
 4.39892022810040e-03  4.14823058957850e-02
 4.96399659067537e-03  4.47753467438866e-02
 5.59962840793952e-03  4.81930677222567e-02
 6.25523159537596e-03  5.17553334963910e-02
 6.93864891191574e-03  5.54677875676697e-02
 7.71005290422256e-03  5.93205902516089e-02
 8.60985431868650e-03  6.33160927199974e-02
 9.60915611062067e-03  6.74673181046861e-02
 1.07217753738042e-02  7.17621920955471e-02
 1.19778657060677e-02  7.61925572365247e-02
 1.33909635173294e-02  8.07663905720827e-02
 1.49539505581406e-02  8.54857884652306e-02
 1.66826592734113e-02  9.03499604546679e-02
 1.85663590333686e-02  9.53781994427032e-02
 2.05745306647711e-02  1.00605466108231e-01
 2.27713396088053e-02  1.06000510742084e-01
 2.51781248991452e-02  1.11554930704214e-01
 2.77753960783146e-02  1.17300230474225e-01
 3.05184063398191e-02  1.23279868730202e-01
 3.35318684708142e-02  1.29411491030760e-01
 3.68375161925251e-02  1.35677741847711e-01
 4.04250017916155e-02  1.42099336092952e-01
 4.43020550684495e-02  1.48680750683512e-01
 4.84689193596562e-02  1.55438825622344e-01
 5.29436901401577e-02  1.62359745918112e-01
 5.78096065100872e-02  1.69360335161225e-01
 6.30556625614240e-02  1.76466281283360e-01
 6.86447758281173e-02  1.83729130165104e-01
 7.46404851864188e-02  1.91072224378082e-01
 8.10649597574829e-02  1.98458976589421e-01
 8.79567884131058e-02  2.05843835239048e-01
 9.53246567507195e-02  2.13204994588746e-01
 1.03206132590122e-01  2.20468183701163e-01
 1.11574752334856e-01  2.27673792498198e-01
 1.20442937963602e-01  2.34776649957830e-01
 1.29860800165788e-01  2.41684113910258e-01
 1.39778534130253e-01  2.48474412988640e-01
 1.50242855903541e-01  2.55041772182129e-01
 1.61259990943854e-01  2.61326662854679e-01
 1.72813604747280e-01  2.67365902865347e-01
 1.84905786649207e-01  2.73113190291214e-01
 1.97555759825595e-01  2.78489328508372e-01
 2.10767849276905e-01  2.83392990312023e-01
 2.24545923232200e-01  2.87777363009062e-01
 2.38856042172541e-01  2.91695939638863e-01
 2.53691546368494e-01  2.95158002459852e-01
 2.69050656445419e-01  2.98024935502586e-01
 2.84911962118363e-01  3.00410268122537e-01
 3.01281089706477e-01  3.02069323551794e-01
 3.18122749831588e-01  3.03294733978098e-01
 3.35438073017285e-01  3.03758774279647e-01
 3.53204823077784e-01  3.03596790509850e-01
 3.71413350658651e-01  3.02878203278547e-01
 3.90028569399166e-01  3.01369602003667e-01
 4.09056805926485e-01  2.99281756958635e-01
 4.28468595470589e-01  2.96534095996395e-01
 4.48248610144491e-01  2.93119562427730e-01
 4.68362512458052e-01  2.88922405056641e-01
 4.88814594033308e-01  2.84120393778936e-01
 5.09564292384284e-01  2.78582603286465e-01
 5.30600321109634e-01  2.72360514107968e-01
 5.51882072659711e-01  2.65386459666789e-01
 5.73409585559019e-01  2.57745006825800e-01
 5.95769509692503e-01  2.49602532782336e-01
 6.18502516683337e-01  2.40692833093951e-01
 6.41435977282168e-01  2.31323547530415e-01
 6.64369551635747e-01  2.21198335754638e-01
 6.87435399841462e-01  2.10596357621584e-01
 7.10472252377724e-01  1.99312403286071e-01
 7.33497457310806e-01  1.87282019399275e-01
 7.56579439327650e-01  1.74711278004944e-01
 7.79567494711387e-01  1.61582301783335e-01
 8.02467230036303e-01  1.47957342776180e-01
 8.25288738116019e-01  1.33897651753518e-01
 8.48017653387453e-01  1.19433673341600e-01
 8.70473428736937e-01  1.04443032936263e-01
 8.92773633476585e-01  8.90915864473656e-02
 9.15002040821613e-01  7.34891468952276e-02
 9.36928676121717e-01  5.74636810080134e-02
 9.58595607272062e-01  4.10332242817522e-02
 9.79634527841920e-01  2.50820309116441e-02
 1.00000000000000e+00  8.27851170293086e-03
