                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.263461       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -5.43123301794368e-03
 9.79413267247735e-01 -2.17944280886930e-03
 9.58763265621390e-01  3.99489306483248e-04
 9.38058159456374e-01  2.29902220190641e-03
 9.17338632160225e-01  3.51136802647746e-03
 8.96649580903261e-01  3.81082682716309e-03
 8.76039910578405e-01  3.15897139244860e-03
 8.55554069183687e-01  1.65970616490794e-03
 8.35228550266094e-01 -5.93685242496469e-04
 8.15095704892333e-01 -3.35617223205269e-03
 7.95189252551714e-01 -6.73871432248441e-03
 7.75541192605635e-01 -1.07442695880793e-02
 7.56180497619566e-01 -1.53491840711390e-02
 7.37108457866257e-01 -2.04298290127563e-02
 7.18322914469602e-01 -2.58862345607197e-02
 6.99825834194647e-01 -3.16545132034228e-02
 6.81608801436169e-01 -3.76508123998409e-02
 6.63666371602031e-01 -4.38128340687131e-02
 6.45986101397747e-01 -5.00667549837508e-02
 6.28551797078883e-01 -5.63358609915378e-02
 6.11352232782510e-01 -6.25619462170756e-02
 5.94373683456026e-01 -6.86829918077080e-02
 5.77608867007764e-01 -7.46556585509756e-02
 5.61044745912247e-01 -8.04216360328058e-02
 5.44679332898477e-01 -8.59514014778743e-02
 5.28507814503385e-01 -9.12068203934088e-02
 5.12532174008916e-01 -9.61685379878387e-02
 4.96755017826086e-01 -1.00819829422755e-01
 4.81176411963266e-01 -1.05133240626298e-01
 4.65803911326272e-01 -1.09095109196606e-01
 4.50644980753289e-01 -1.12383889876143e-01
 4.35704753142091e-01 -1.15345269306503e-01
 4.20994021444361e-01 -1.18003147534862e-01
 4.06518200456406e-01 -1.20360656203471e-01
 3.92290192703003e-01 -1.22453602904185e-01
 3.78310935124502e-01 -1.24262279848334e-01
 3.64592003015060e-01 -1.25825808069868e-01
 3.51137748761151e-01 -1.27136447245368e-01
 3.37953582630622e-01 -1.28208677667473e-01
 3.25046185676572e-01 -1.29062088322880e-01
 3.12419018183019e-01 -1.29704757527526e-01
 3.00076157924358e-01 -1.30141838255721e-01
 2.88020479183718e-01 -1.30388509731840e-01
 2.76254747631211e-01 -1.30455829772153e-01
 2.64780380351677e-01 -1.30345040279069e-01
 2.53599042873989e-01 -1.30066921171298e-01
 2.42710436945328e-01 -1.29652536364461e-01
 2.32115696400740e-01 -1.28943657540382e-01
 2.21813510499925e-01 -1.27714037881325e-01
 2.11804262808495e-01 -1.26308539368050e-01
 2.02084603554748e-01 -1.24753748173882e-01
 1.92654594826776e-01 -1.23044317421145e-01
 1.83511862549389e-01 -1.21194746425915e-01
 1.74653881788882e-01 -1.19214523791804e-01
 1.66078591470271e-01 -1.17111776884696e-01
 1.57782231109523e-01 -1.14896990217695e-01
 1.49759950783256e-01 -1.12586061434898e-01
 1.42007821100992e-01 -1.10187215796295e-01
 1.34521629538931e-01 -1.07709157065976e-01
 1.27299513631276e-01 -1.05153036342976e-01
 1.20333574593513e-01 -1.02535765314284e-01
 1.13619473938289e-01 -9.98647284664062e-02
 1.07154188213105e-01 -9.71412179489967e-02
 1.00929983105148e-01 -9.43790686918895e-02
 9.49426392998476e-02 -9.15818336914546e-02
 8.91818860392233e-02 -8.87668954924580e-02
 8.36485599547480e-02 -8.59276276848463e-02
 7.83355661889586e-02 -8.30717468019597e-02
 7.32342313283196e-02 -8.02102185126563e-02
 6.83449410366548e-02 -7.73380440280767e-02
 6.36593125585961e-02 -7.44652613050097e-02
 5.91714892991758e-02 -7.15956031732579e-02
 5.48810117439188e-02 -6.87256552057517e-02
 5.07782381497826e-02 -6.58671335115316e-02
 4.68532681622554e-02 -6.30275470412531e-02
 4.30907393842185e-02 -6.02251455180586e-02
 3.94945128809613e-02 -5.74502502569539e-02
 3.60658782570992e-02 -5.46940291516421e-02
 3.28040505570522e-02 -5.19577662522957e-02
 2.97037220963132e-02 -4.92397216293383e-02
 2.67683321921697e-02 -4.65395334123672e-02
 2.39873825944474e-02 -4.38584392616525e-02
 2.13666398484504e-02 -4.11966898240395e-02
 1.88992669791077e-02 -3.85530632385582e-02
 1.65845579184957e-02 -3.59325226951172e-02
 1.44083905486154e-02 -3.33427108266581e-02
 1.23630003926350e-02 -3.07868337970378e-02
 1.04957727536256e-02 -2.82397142709165e-02
 8.78066138531354e-03 -2.57017051496482e-02
 7.23067994428032e-03 -2.31853735952367e-02
 5.83409466335099e-03 -2.06987578267364e-02
 4.56242250358297e-03 -1.82415185823739e-02
 3.46834413058574e-03 -1.58175852266797e-02
 2.52752166375694e-03 -1.34259572057858e-02
 1.67694965844569e-03 -1.10665246311742e-02
 1.03423165118642e-03 -8.75230814479594e-03
 6.39499187780853e-04 -6.48703398150013e-03
 3.21935414041249e-04 -4.26003209965262e-03
 8.76457751826133e-05 -2.09136739589150e-03
 0.00000000000000e+00  0.00000000000000e+00
 7.88872792443624e-05  2.09001334993212e-03
 2.62153210863580e-04  4.25579303610862e-03
 4.94382597310788e-04  6.48739760999769e-03
 7.86916116526068e-04  8.77599528324121e-03
 1.25226053615121e-03  1.11313002734463e-02
 1.85911693239921e-03  1.35460656144246e-02
 2.54653101529689e-03  1.60087349228389e-02
 3.38674139410122e-03  1.85253886900821e-02
 4.38545625056624e-03  2.10879884972406e-02
 5.51356395749569e-03  2.36825038619944e-02
 6.82346565520873e-03  2.63109023274888e-02
 8.28406416822007e-03  2.89743497555459e-02
 9.88076560225023e-03  3.16714442829947e-02
 1.16389004913856e-02  3.44007277710693e-02
 1.35380104444820e-02  3.71559517959520e-02
 1.56007141997137e-02  3.99391377829689e-02
 1.78230965476505e-02  4.27391469938151e-02
 2.02186686599790e-02  4.55544821782179e-02
 2.27802994505195e-02  4.83827443405856e-02
 2.55206900524479e-02  5.12159143087771e-02
 2.84080107988431e-02  5.40872013617916e-02
 3.14253446104163e-02  5.70174202065546e-02
 3.46096452714077e-02  5.99667297368114e-02
 3.79758551748819e-02  6.29282579466658e-02
 4.15339757922265e-02  6.58823301097738e-02
 4.52918601629172e-02  6.88283370062741e-02
 4.92409573357921e-02  7.17722519966525e-02
 5.33893955564925e-02  7.47066506799370e-02
 5.77432009906534e-02  7.76273804122493e-02
