                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.258367       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -4.93959836373016e-03
 9.78460037013807e-01 -1.60283482482149e-03
 9.56857061702153e-01  1.02143162018758e-03
 9.35209128057309e-01  2.91773201273799e-03
 9.13554825994049e-01  4.09314839258143e-03
 8.91944802306920e-01  4.28982532613579e-03
 8.70432538955537e-01  3.48025111675247e-03
 8.49065252244554e-01  1.81529981669157e-03
 8.27882740132850e-01 -5.92196625978526e-04
 8.06923709109512e-01 -3.57844663456572e-03
 7.86225718017734e-01 -7.23975188884864e-03
 7.65819922858190e-01 -1.15425228909383e-02
 7.45729613021226e-01 -1.64294383587201e-02
 7.25956914329653e-01 -2.17795175354245e-02
 7.06500685732780e-01 -2.74936316033009e-02
 6.87359360749734e-01 -3.34932051327590e-02
 6.68522505188944e-01 -3.96865101730693e-02
 6.49980712745368e-01 -4.59977690489197e-02
 6.31721035104026e-01 -5.23497779653827e-02
 6.13727641671504e-01 -5.86638949844037e-02
 5.95989398445642e-01 -6.48785445250030e-02
 5.78494800515274e-01 -7.09337108885573e-02
 5.61237389846511e-01 -7.67834752452421e-02
 5.44208792117566e-01 -8.23784700363020e-02
 5.27407700963551e-01 -8.76856789782305e-02
 5.10832062846901e-01 -9.26701800277542e-02
 4.94485979047648e-01 -9.73147529275841e-02
 4.78375346272534e-01 -1.01611678373870e-01
 4.62503219204960e-01 -1.05540985166680e-01
 4.46878552121325e-01 -1.09101407676544e-01
 4.31509844464319e-01 -1.12130525608481e-01
 4.16403013996908e-01 -1.14797228709938e-01
 4.01568477041605e-01 -1.17132566988752e-01
 3.87012129090240e-01 -1.19150468809470e-01
 3.72744930322499e-01 -1.20887122245216e-01
 3.58768403488938e-01 -1.22335670779760e-01
 3.45091829132533e-01 -1.23537110049491e-01
 3.31718769922822e-01 -1.24483411902840e-01
 3.18652877944787e-01 -1.25201336938600e-01
 3.05898917502292e-01 -1.25706825290421e-01
 2.93458592997761e-01 -1.26012061043358e-01
 2.81333918085220e-01 -1.26126497013138e-01
 2.69526116825619e-01 -1.26063487413181e-01
 2.58035941151956e-01 -1.25834335245444e-01
 2.46862503589048e-01 -1.25446456395362e-01
 2.36006086630079e-01 -1.24907193523035e-01
 2.25463775412654e-01 -1.24250365905041e-01
 2.15235027727696e-01 -1.23311258997904e-01
 2.05316678548661e-01 -1.21844750869377e-01
 1.95706733501118e-01 -1.20222412102259e-01
 1.86400312471691e-01 -1.18468029590468e-01
 1.77394764074846e-01 -1.16581161333652e-01
 1.68686413771824e-01 -1.14574043854132e-01
 1.60271141820439e-01 -1.12456551835779e-01
 1.52144570568212e-01 -1.10238206769410e-01
 1.44301466592484e-01 -1.07929102573087e-01
 1.36736194841947e-01 -1.05542367104225e-01
 1.29442736614927e-01 -1.03088125231097e-01
 1.22415404094162e-01 -1.00575014115682e-01
 1.15650986738000e-01 -9.80038734818163e-02
 1.09141351517807e-01 -9.53884403482941e-02
 1.02880247882896e-01 -9.27376332400887e-02
 9.68635918941326e-02 -9.00525837233063e-02
 9.10839918542320e-02 -8.73433474308322e-02
 8.55359119768120e-02 -8.46138746738813e-02
 8.02090217293504e-02 -8.18792439673999e-02
 7.51018326354951e-02 -7.91356850966922e-02
 7.02076142635175e-02 -7.63887443503974e-02
 6.55180693248516e-02 -7.36471932248974e-02
 6.10316286384200e-02 -7.09075590063838e-02
 5.67409479101176e-02 -6.81764737586366e-02
 5.26396043586012e-02 -6.54577910791465e-02
 4.87261084856155e-02 -6.27485502841064e-02
 4.49920749538800e-02 -6.00567669318972e-02
 4.14276285337210e-02 -5.73902092513094e-02
 3.80213498567451e-02 -5.47604637643521e-02
 3.47738855693142e-02 -5.21619986409666e-02
 3.16838707318805e-02 -4.95890906383526e-02
 2.87497768259740e-02 -4.70423830896701e-02
 2.59707450231591e-02 -4.45156390065078e-02
 2.33475952977872e-02 -4.20096863402212e-02
 2.08700095601418e-02 -3.95258036631091e-02
 1.85402728035007e-02 -3.70661116715336e-02
 1.63559788458022e-02 -3.46277561832977e-02
 1.43158775628964e-02 -3.22159942707182e-02
 1.24039996931855e-02 -2.98382593354816e-02
 1.05949655669009e-02 -2.75124149207695e-02
 8.94553877751810e-03 -2.51989829109305e-02
 7.44759755255388e-03 -2.28963611146556e-02
 6.10966993284834e-03 -2.06165548632248e-02
 4.91665879959290e-03 -1.83686361770869e-02
 3.85030462657414e-03 -1.61542614167895e-02
 2.94298339903748e-03 -1.39782488750991e-02
 2.17476510805738e-03 -1.18405982655347e-02
 1.48380075665276e-03 -9.74125706049589e-03
 9.52866758110797e-04 -7.69064679646646e-03
 6.09966532540286e-04 -5.69060253372606e-03
 3.26136773147760e-04 -3.73269293631562e-03
 1.02850803896277e-04 -1.83133273386789e-03
 0.00000000000000e+00  0.00000000000000e+00
 9.36901691730626e-05  1.83052146209896e-03
 2.71075530273350e-04  3.73007768531107e-03
 4.84022571981461e-04  5.69180096741313e-03
 7.39731209753736e-04  7.70949675913739e-03
 1.12484764753647e-03  9.79112852735080e-03
 1.61873519227177e-03  1.19316864721108e-02
 2.18079235883784e-03  1.41229184636014e-02
 2.86699525182025e-03  1.63702041089634e-02
 3.69322217763170e-03  1.86664880383277e-02
 4.64238290136711e-03  2.10013831902704e-02
 5.74385133166584e-03  2.33771890485967e-02
 6.98132730739434e-03  2.57942758908542e-02
 8.35056289065222e-03  2.82483507680833e-02
 9.86118991276848e-03  3.07408152427534e-02
 1.14975427337780e-02  3.32649031762818e-02
 1.32771714115129e-02  3.58263740398107e-02
 1.52080789020521e-02  3.84095457594532e-02
 1.72982671317013e-02  4.10149611443975e-02
 1.95403440453722e-02  4.36425596323286e-02
 2.19393061375288e-02  4.62913287775282e-02
 2.44799577627672e-02  4.89792394793597e-02
 2.71504591625461e-02  5.17225996328391e-02
 2.99787680153282e-02  5.44916667972306e-02
 3.29750853478493e-02  5.72839871174893e-02
 3.61511640848172e-02  6.00808932735295e-02
 3.95140280377449e-02  6.28820196271411e-02
 4.30591741273280e-02  6.56899861539023e-02
 4.67948792356862e-02  6.84983405606593e-02
 5.07265311312839e-02  7.13040215486084e-02
 5.48517768230927e-02  7.41113956443946e-02
 5.91776986693370e-02  7.69149821525246e-02
 6.37115412011500e-02  7.97085452922273e-02
 6.84535013349238e-02  8.24951076926009e-02
 7.34135359286453e-02  8.52604275022606e-02
 7.85953317736821e-02  8.80034076706871e-02
 8.40013313923419e-02  9.07248192483339e-02
 8.96418551912572e-02  9.34085228456839e-02
 9.55171515380197e-02  9.60594519884183e-02
 1.01633178041473e-01  9.86706833141927e-02
 1.07996273894208e-01  1.01233281574795e-01
 1.14612145119520e-01  1.03739106785940e-01
 1.21484327274075e-01  1.06186427592421e-01
 1.28617398814503e-01  1.08569618978787e-01
 1.36018566152375e-01  1.10871091433565e-01
 1.43691657086289e-01  1.13086273123943e-01
 1.51639716133896e-01  1.15213569732393e-01
 1.59866954408721e-01  1.17247901369715e-01
 1.68378277712214e-01  1.19175163265598e-01
 1.77177648981448e-01  1.20987975200623e-01
 1.86267870966770e-01  1.22681220310001e-01
 1.95653757211769e-01  1.24236253419035e-01
 2.05336328751288e-01  1.25661952410702e-01
 2.15318200616923e-01  1.26963669827271e-01
 2.25602970932937e-01  1.27840014557182e-01
 2.36192931925999e-01  1.28419534112586e-01
 2.47090118251439e-01  1.28913980042430e-01
 2.58296301932619e-01  1.29306222515040e-01
 2.69812639372623e-01  1.29602817770163e-01
 2.81639698872473e-01  1.29780258219825e-01
 2.93778845981718e-01  1.29853472291670e-01
