                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 1.02231419733804e-02  2.83738874135938e-02
 1.16392253956476e-02  3.03138817421447e-02
 1.31817956235234e-02  3.22926438091905e-02
 1.48537370851208e-02  3.43086575871335e-02
 1.66569838195197e-02  3.63663791229224e-02
 1.85881587978786e-02  3.84692263069279e-02
 2.06639725940469e-02  4.06089716350154e-02
 2.28890700926578e-02  4.27851425415383e-02
 2.52705333973003e-02  4.49988115281099e-02
 2.78170767283354e-02  4.72453732020425e-02
 3.05322790509296e-02  4.95240720454177e-02
 3.34150973689407e-02  5.18407576656781e-02
 3.64728944824155e-02  5.41924358595199e-02
 3.97159037852332e-02  5.65751334173709e-02
 4.31490632866672e-02  5.89885132860326e-02
 4.67809402475461e-02  6.14282137427361e-02
 5.06192282517599e-02  6.38939496239932e-02
 5.46710470090331e-02  6.63833639423647e-02
 5.89429910249549e-02  6.88948621100559e-02
 6.34400872009009e-02  7.14283586581894e-02
 6.81727497972196e-02  7.39769403467783e-02
 7.31495250536362e-02  7.65366424601989e-02
 7.83786949262863e-02  7.91038037144106e-02
 8.38684365043666e-02  8.16746317906261e-02
 8.96268544600117e-02  8.42438821935370e-02
 9.56627250944273e-02  8.68083002770970e-02
 1.01985427002430e-01  8.93620195548828e-02
 1.08603750873332e-01  9.18974986132940e-02
 1.15526012740721e-01  9.44057996507975e-02
 1.22760225049710e-01  9.68836422393413e-02
 1.30315152389933e-01  9.93188528340434e-02
 1.38199936362258e-01  1.01706135807859e-01
 1.46424172186275e-01  1.04044248572094e-01
 1.54995223799792e-01  1.06330556704101e-01
 1.63920221870297e-01  1.08524875270263e-01
 1.73206405933698e-01  1.10646708372586e-01
 1.82862100278720e-01  1.12663826850868e-01
 1.92894187336331e-01  1.14561807260928e-01
 2.03309067033858e-01  1.16328753671626e-01
 2.14111803136510e-01  1.17957887417680e-01
 2.25306739684242e-01  1.19445838038519e-01
 2.36898929192714e-01  1.20760745940932e-01
 2.48892425191497e-01  1.21890792494155e-01
 2.61290052873439e-01  1.22835126860476e-01
 2.74094424399621e-01  1.23578088674240e-01
 2.87307690780172e-01  1.24106450425473e-01
 3.00930115840871e-01  1.24407278476798e-01
 3.14962072339489e-01  1.24515006410380e-01
 3.29402827921837e-01  1.24363240650605e-01
 3.44252005474897e-01  1.24014079407955e-01
 3.59507539517109e-01  1.23324279886859e-01
 3.75168333412514e-01  1.22223997967654e-01
 3.91231609235128e-01  1.20862352913099e-01
 4.07695953883127e-01  1.19253122403506e-01
 4.24557185061303e-01  1.17392843796068e-01
 4.41811133380413e-01  1.15272453526387e-01
 4.59454068190466e-01  1.12908492069361e-01
 4.77481114232254e-01  1.10299507826037e-01
 4.95884303817391e-01  1.07441209211369e-01
 5.14660836608397e-01  1.04363793384301e-01
 5.33802482083924e-01  1.01060989475862e-01
 5.53301859416186e-01  9.75453565562864e-02
 5.73148858882009e-01  9.38175663713122e-02
 5.93334528022007e-01  8.98879133847223e-02
 6.13849234330632e-01  8.57696589982517e-02
 6.34680061405621e-01  8.14637356740997e-02
 6.55820135740547e-01  7.70085998409391e-02
 6.77256335723896e-01  7.24132091304473e-02
 6.98978758609140e-01  6.77057106606125e-02
 7.20972228526888e-01  6.28981052662304e-02
 7.43220826682754e-01  5.79983957381708e-02
 7.65715421167545e-01  5.30544939997376e-02
 7.88437358710093e-01  4.80726516216221e-02
 8.11369749600139e-01  4.30716406528988e-02
 8.34496546116126e-01  3.80784317574711e-02
 8.57795460470549e-01  3.30929250557127e-02
 8.81246658302423e-01  2.81312987603711e-02
 9.04831862344573e-01  2.32203518997825e-02
 9.28526435850833e-01  1.82132462235190e-02
 9.52307407145352e-01  1.32905928259372e-02
 9.76140279191526e-01  8.42546040438098e-03
 1.00000000000000e+00  3.64428158946189e-03
