                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.243883       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -3.54055668953028e-03
 9.75827651866952e-01  4.33783295006140e-05
 9.51592999878179e-01  2.75366682504049e-03
 9.27341408726880e-01  4.51767674170484e-03
 9.03105687060027e-01  5.43810161097766e-03
 8.78952359499879e-01  5.30168563664311e-03
 8.54947547767090e-01  4.14268165061212e-03
 8.31146112960802e-01  2.15736230683427e-03
 8.07596978311499e-01 -5.87208573804188e-04
 7.84356401072900e-01 -4.19282514818801e-03
 7.61472542624474e-01 -8.62394653491625e-03
 7.38974229990999e-01 -1.37474912203337e-02
 7.16869058237092e-01 -1.94131641982736e-02
 6.95161460591989e-01 -2.55072972805859e-02
 6.73853106772446e-01 -3.19330842013488e-02
 6.52932673091251e-01 -3.85713882313374e-02
 6.32384150946236e-01 -4.53087331466404e-02
 6.12187193596526e-01 -5.20321168093736e-02
 5.92327458091928e-01 -5.86549998429662e-02
 5.72790116695755e-01 -6.50934166514824e-02
 5.53564289083205e-01 -7.12764860699822e-02
 5.34644601356510e-01 -7.71497241934595e-02
 5.16026871151795e-01 -8.26600884708785e-02
 4.97715601779236e-01 -8.77829074123553e-02
 4.79711367224631e-01 -9.24755172654699e-02
 4.62019735600101e-01 -9.67118673005576e-02
 4.44650657125943e-01 -1.00480631865995e-01
 4.27619114798124e-01 -1.03798960818150e-01
 4.10936416651095e-01 -1.06667547220789e-01
 3.94615381381639e-01 -1.09117499369215e-01
 3.78667365536034e-01 -1.11393793823025e-01
 3.63100454315297e-01 -1.13234411327003e-01
 3.47924023964737e-01 -1.14670966814271e-01
 3.33145297436975e-01 -1.15732362152587e-01
 3.18769871044508e-01 -1.16443742153162e-01
 3.04800885277277e-01 -1.16823482590041e-01
 2.91241283626917e-01 -1.16916915992946e-01
 2.78092447926636e-01 -1.16705536314899e-01
 2.65353174965920e-01 -1.16250404738855e-01
 2.53022935865476e-01 -1.15555529217621e-01
 2.41098586087288e-01 -1.14644278188187e-01
 2.29576439130686e-01 -1.13538171404691e-01
 2.18453161899072e-01 -1.12246097067875e-01
 2.07723945306204e-01 -1.10781062179028e-01
 1.97381537738045e-01 -1.09170764857732e-01
 1.87422402376892e-01 -1.07413027208837e-01
 1.77836398483599e-01 -1.05543506696040e-01
 1.68618355383175e-01 -1.03553178601099e-01
 1.59759987360077e-01 -1.01440217320584e-01
 1.51252733259016e-01 -9.92413190471469e-02
 1.43087486864106e-01 -9.69704100247412e-02
 1.35254103418937e-01 -9.46416528319406e-02
 1.27745317100231e-01 -9.22602595300767e-02
 1.20552604035498e-01 -8.98348789733383e-02
 1.13665189246652e-01 -8.73781057457024e-02
 1.07073771729428e-01 -8.48981287953464e-02
 1.00770548268925e-01 -8.23984699110439e-02
 9.47437304432409e-02 -7.98935252955986e-02
 8.89835563505413e-02 -7.73908092454413e-02
 8.34830926813339e-02 -7.48904299267493e-02
 7.82335595320461e-02 -7.23965340806431e-02
 7.32234261091576e-02 -6.99202958937059e-02
 6.84456798953447e-02 -6.74625864306154e-02
 6.38938753404295e-02 -6.50230927425536e-02
 5.95588411660775e-02 -6.26062958159018e-02
 5.54300817698723e-02 -6.02198206792190e-02
 5.14996877929863e-02 -5.78667971127709e-02
 4.77619351805934e-02 -5.55463302929862e-02
 4.42095653289578e-02 -5.32600761049344e-02
 4.08356106710723e-02 -5.10089012121251e-02
 3.76355946670290e-02 -4.87906287325823e-02
 3.46015309881359e-02 -4.66088381459068e-02
 3.17290857928638e-02 -4.44615976364333e-02
 2.90133433609754e-02 -4.23472991691067e-02
 2.64444978460884e-02 -4.02728956724264e-02
 2.40220187184983e-02 -3.82325641800287e-02
 2.17376758722978e-02 -3.62302896983928e-02
 1.95827737332442e-02 -3.42698060935925e-02
 1.75537304028561e-02 -3.23496321304097e-02
 1.56619727547525e-02 -3.04531270147666e-02
 1.39010873382486e-02 -2.85831125653385e-02
 1.22612535842647e-02 -2.67440532151519e-02
 1.07351420345893e-02 -2.49407242828708e-02
 9.33258232731400e-03 -2.31639046729957e-02
 8.05082190427141e-03 -2.14157186846777e-02
 6.86879053958494e-03 -1.97070317068858e-02
 5.71246347167526e-03 -1.80902578917777e-02
 4.66450283508851e-03 -1.64976334531515e-02
 3.76628604116079e-03 -1.49116443541543e-02
 3.01395391531278e-03 -1.33393698470700e-02
 2.38312130257314e-03 -1.17955336046667e-02
 1.88376133458907e-03 -1.02850997901653e-02
 1.49217777281420e-03 -8.81713386344982e-03
 1.20061313025758e-03 -7.39593945121774e-03
 9.50411988531078e-04 -6.02806600309510e-03
 7.28174203904683e-04 -4.71715760652743e-03
 5.28410870292637e-04 -3.46061528385345e-03
 3.38744730977085e-04 -2.25631632572304e-03
 1.59452737847516e-04 -1.10324985336562e-03
 0.00000000000000e+00  0.00000000000000e+00
 1.49044777080753e-04  1.10429610652046e-03
 3.00183496429029e-04  2.25943837017216e-03
 4.55412928867655e-04  3.46661518161059e-03
 6.09428116836267e-04  4.72685430588617e-03
 7.72991628319240e-04  6.04293856009524e-03
 9.54910966219551e-04  7.41552359911025e-03
 1.17078976699129e-03  8.84538329228174e-03
 1.43169454861227e-03  1.03335814458553e-02
 1.78158884196690e-03  1.18717432568404e-02
 2.23657998959316e-03  1.34610843636110e-02
 2.76245123704646e-03  1.51047679211200e-02
 3.38376499700910e-03  1.67979809765977e-02
 4.12484412270013e-03  1.85315755647308e-02
 4.95196782139978e-03  2.03165714613525e-02
 5.86270583591514e-03  2.21531366578160e-02
 6.86061085138551e-03  2.40468671300495e-02
 7.98659833625752e-03  2.59744240414867e-02
 9.23345620536903e-03  2.79407836401849e-02
 1.05930717270784e-02  2.99533361129258e-02
 1.20491647139060e-02  3.20269175545963e-02
 1.36324750663585e-02  3.41413014761465e-02
 1.53451842594283e-02  3.62985558260094e-02
 1.71904068493347e-02  3.84987250433519e-02
 1.91652503814532e-02  4.07490343674638e-02
 2.12863044920660e-02  4.30363959636127e-02
 2.35583030449958e-02  4.53608280844873e-02
 2.59879213283195e-02  4.77186733006600e-02
 2.85838466900070e-02  5.01058107070377e-02
 3.13497039380441e-02  5.25218865836195e-02
 3.42843513008742e-02  5.49747354019097e-02
 3.73951350356637e-02  5.74617322014183e-02
 4.06921959275084e-02  5.99766704467364e-02
 4.41802503921172e-02  6.25199924104034e-02
 4.78679315082414e-02  6.50859530815570e-02
 5.17628114178222e-02  6.76706666571996e-02
 5.58717996784446e-02  7.02723135374226e-02
 6.02016342521503e-02  7.28891494328475e-02
 6.47571101647304e-02  7.55227328863714e-02
 6.95484710447636e-02  7.81645123251673e-02
 7.45841715621381e-02  8.08096435971670e-02
 7.98723836658796e-02  8.34536569512504e-02
 8.54210845353000e-02  8.60924453641676e-02
 9.12382120780220e-02  8.87218925384436e-02
 9.73325130360124e-02  9.13333668074175e-02
 1.03713144214474e-01  9.39186182446271e-02
 1.10388633609483e-01  9.64715151513491e-02
 1.17367074270174e-01  9.89872994962351e-02
 1.24656367759137e-01  1.01459032931691e-01
 1.32265027917420e-01  1.03879671303195e-01
 1.40201979975160e-01  1.06235493212066e-01
 1.48476667552458e-01  1.08509855349440e-01
 1.57096139370345e-01  1.10697826001528e-01
 1.66067119738533e-01  1.12800033878979e-01
 1.75397010672359e-01  1.14776127682980e-01
 1.85093700710503e-01  1.16625783985282e-01
 1.95163838941445e-01  1.18350600947399e-01
 2.05613642006523e-01  1.19934340317613e-01
 2.16448031147414e-01  1.21365872468884e-01
 2.27671196875467e-01  1.22637112463153e-01
 2.39287909776709e-01  1.23738881281053e-01
 2.51302076586266e-01  1.24654728579303e-01
