                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 1.00606529905008e-02 -3.56904611293240e-02
 8.78840533399365e-03 -3.33430548879254e-02
 7.63320065740979e-03 -3.10619907594709e-02
 6.58399603847853e-03 -2.88493527060872e-02
 5.63055040177262e-03 -2.67065933299145e-02
 4.78827317657705e-03 -2.46264715845334e-02
 4.04101968090022e-03 -2.26111008925099e-02
 3.36998542848646e-03 -2.06662551729248e-02
 2.74775355900160e-03 -1.87971566718665e-02
 2.19215231373197e-03 -1.69969243048011e-02
 1.74886398732252e-03 -1.52483305057854e-02
 1.38448674926715e-03 -1.35611292869915e-02
 1.08038315835933e-03 -1.19365451373034e-02
 8.59415299850130e-04 -1.03730834635977e-02
 6.92486244116539e-04 -8.86954222454638e-03
 5.58353852463386e-04 -7.42918616915649e-03
 4.50006270891340e-04 -6.04965709206467e-03
 3.55056358374953e-04 -4.72902157077706e-03
 2.62258456393099e-04 -3.46605459348551e-03
 1.73641348397557e-04 -2.25808492111319e-03
 8.72457669775486e-05 -1.10284312252340e-03
 0.00000000000000e+00  0.00000000000000e+00
 8.62974111577770e-05  1.10580793634854e-03
 1.70617875530885e-04  2.26002247231852e-03
 2.56127811524492e-04  3.46616903194756e-03
 3.45585778721020e-04  4.72637863615548e-03
 4.35837295844948e-04  6.04336394517072e-03
 5.37197649227310e-04  7.41839023975996e-03
 6.63393525538744e-04  8.85281104391795e-03
 8.22311039787337e-04  1.03495764334745e-02
 1.02382193984690e-03  1.19070943344689e-02
 1.29492823944718e-03  1.35264800627991e-02
 1.62459429168533e-03  1.52080584544911e-02
 2.02411942806612e-03  1.69538413580175e-02
 2.50541248922749e-03  1.87584027541224e-02
 3.07245579737052e-03  2.06266826147656e-02
 3.66965532239237e-03  2.25749846141103e-02
 4.33737494400533e-03  2.45937548363776e-02
 5.09885994774635e-03  2.66799455505931e-02
 5.95898605628951e-03  2.88313803001731e-02
 6.91306937754759e-03  3.10540647760796e-02
 7.95524254441839e-03  3.33533252928516e-02
 9.10967003854375e-03  3.57203289037422e-02
 1.03828530284072e-02  3.81552337525797e-02
 1.17796051847460e-02  4.06590877843891e-02
 1.32953250374065e-02  4.32370850007825e-02
 1.49482319081424e-02  4.58814678379943e-02
 1.67471291593157e-02  4.85912538224704e-02
 1.86940364925912e-02  5.13686663594392e-02
 2.08000161591981e-02  5.42090215840451e-02
 2.30735166020403e-02  5.71098831573690e-02
 2.55233605318129e-02  6.00688460498475e-02
 2.81577905820128e-02  6.30835268860082e-02
 3.09862772237131e-02  6.61497239764290e-02
 3.40122728788498e-02  6.92683845630375e-02
 3.72466897166522e-02  7.24341533136754e-02
 4.06983964529403e-02  7.56436433144493e-02
 4.43750585202791e-02  7.88942089709464e-02
 4.82877218559784e-02  8.21792798082211e-02
 5.24443417484872e-02  8.54947123474959e-02
 5.68573688582479e-02  8.88308955459349e-02
 6.15371726403261e-02  9.21804615366073e-02
 6.64921311892347e-02  9.55384264570679e-02
 7.17302752929105e-02  9.88997780398455e-02
 7.72620837790788e-02  1.02255620889670e-01
 8.30971936634970e-02  1.05597485920008e-01
 8.92499443736515e-02  1.08906769698697e-01
 9.57257729576626e-02  1.12180779850640e-01
 1.02535851640247e-01  1.15405003518080e-01
 1.09692473140404e-01  1.18560336388520e-01
 1.17202547505597e-01  1.21639066040491e-01
 1.25073393767444e-01  1.24629713585435e-01
 1.33315426883063e-01  1.27513113450618e-01
 1.41933977397750e-01  1.30280344159955e-01
 1.50938170689432e-01  1.32910340261438e-01
 1.60332472122810e-01  1.35367207238746e-01
 1.70124000493341e-01  1.37640884858093e-01
 1.80317322136827e-01  1.39738909223375e-01
 1.90917422304873e-01  1.41641625849765e-01
 2.01925834926794e-01  1.43345749078714e-01
 2.13345777253337e-01  1.44833247522211e-01
 2.25178661322378e-01  1.46096481137897e-01
 2.37424957796820e-01  1.47134349542384e-01
 2.50085445587306e-01  1.47941718061122e-01
 2.63160839758358e-01  1.48512584155682e-01
 2.76651390551412e-01  1.48808704118626e-01
 2.90556738583847e-01  1.48871664280662e-01
 3.04875924605055e-01  1.48627199465794e-01
 3.19607942609375e-01  1.48078434877051e-01
 3.34752026276502e-01  1.47269865101673e-01
 3.50306626619833e-01  1.46196075194555e-01
 3.66269066577633e-01  1.44845498335370e-01
 3.82637292330232e-01  1.43223245012949e-01
 3.99408185536997e-01  1.41331129053966e-01
 4.16576944360912e-01  1.39157744477256e-01
 4.34141458183977e-01  1.36723631429401e-01
 4.52096532992223e-01  1.34026474612982e-01
 4.70436191255466e-01  1.31066960820523e-01
 4.89153797536680e-01  1.27844980199552e-01
 5.08244328045621e-01  1.24377215925496e-01
 5.27701115690952e-01  1.20672485803335e-01
 5.47520295918441e-01  1.16759457510927e-01
 5.67689967796882e-01  1.12629829845810e-01
 5.88199393060988e-01  1.08286451822226e-01
 6.09039922463545e-01  1.03747330079070e-01
 6.30198071802812e-01  9.90126457395765e-02
 6.51663416615426e-01  9.41008737364350e-02
 6.73419937272310e-01  8.90104885816127e-02
 6.95454346990194e-01  8.37562106054889e-02
 7.17752040506888e-01  7.83516894257562e-02
 7.40296391453644e-01  7.28055767261993e-02
 7.63075188358087e-01  6.71484354660034e-02
 7.86072749372277e-01  6.13999459792579e-02
 8.09273754423584e-01  5.55846156888859e-02
 8.32656478683691e-01  4.97045525541679e-02
 8.56208620703855e-01  4.38023897096841e-02
 8.79914809060018e-01  3.79115424289633e-02
 9.03754373214236e-01  3.20469585883279e-02
 9.27712978403182e-01  2.62523812659192e-02
 9.51769727080972e-01  2.04897633734298e-02
 9.75880914461348e-01  1.47515763995732e-02
 1.00000000000000e+00  9.06014764157094e-03
