                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.313814       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -1.08613506610892e-02
 9.78142252706435e-01 -6.01311421243630e-03
 9.56049804403529e-01 -2.57178387227320e-03
 9.33829333349424e-01 -9.39543987518715e-04
 9.11603192322237e-01 -5.62885953313882e-04
 8.89462843218605e-01 -1.28413267187707e-03
 8.67480484922251e-01 -3.11086229897001e-03
 8.45712411663848e-01 -5.91546698318754e-03
 8.24205726221244e-01 -9.59849470818631e-03
 8.03000720693554e-01 -1.40926454040436e-02
 7.82128395558949e-01 -1.93088634701820e-02
 7.61589717169138e-01 -2.50971503630173e-02
 7.41386344171412e-01 -3.13516004592081e-02
 7.21522310065822e-01 -3.79978687768506e-02
 7.01985244261175e-01 -4.49286843669972e-02
 6.82756618817898e-01 -5.20372836447169e-02
 6.63818745377999e-01 -5.92310740956789e-02
 6.45155793405659e-01 -6.64305559006381e-02
 6.26751199819145e-01 -7.35588183105829e-02
 6.08590622238307e-01 -8.05470526697052e-02
 5.90664820279213e-01 -8.73406219073359e-02
 5.72964792969168e-01 -9.38851992782800e-02
 5.55488576761549e-01 -1.00145693497265e-01
 5.38235976338018e-01 -1.06091124966691e-01
 5.21210464592233e-01 -1.11699124580405e-01
 5.04416038275430e-01 -1.16950432557181e-01
 4.87855501152213e-01 -1.21826412285620e-01
 4.71540320701946e-01 -1.26332151747351e-01
 4.55473823932898e-01 -1.30451318104037e-01
 4.39665804174668e-01 -1.34187847250521e-01
 4.24124783298444e-01 -1.37548985612871e-01
 4.08858607849360e-01 -1.40535130793534e-01
 3.93874472298456e-01 -1.43154985965920e-01
 3.79180062718798e-01 -1.45417449342495e-01
 3.64780841565209e-01 -1.47330840101602e-01
 3.50682970514713e-01 -1.48912285083016e-01
 3.36888834190689e-01 -1.50159126137763e-01
 3.23406030564816e-01 -1.51071424462305e-01
 3.10237142453025e-01 -1.51781701989072e-01
 2.97386902273593e-01 -1.52189531450318e-01
 2.84857210875167e-01 -1.52282368671597e-01
 2.72651126043035e-01 -1.52143289517461e-01
 2.60769238100679e-01 -1.51819442343741e-01
 2.49213253883983e-01 -1.51363697843096e-01
 2.37982023233734e-01 -1.50809462178950e-01
 2.27076485902756e-01 -1.49280458517954e-01
 2.16495142453379e-01 -1.47466562979810e-01
 2.06235125279603e-01 -1.45557224499971e-01
 1.96293431767549e-01 -1.43822555260228e-01
 1.86668172605623e-01 -1.41926727687489e-01
 1.77355574723548e-01 -1.39877559170189e-01
 1.68350436098343e-01 -1.37690371225818e-01
 1.59649063989848e-01 -1.35380454600431e-01
 1.51247760606181e-01 -1.32951093577487e-01
 1.43139408951436e-01 -1.30419216764901e-01
 1.35318900914673e-01 -1.27793138593665e-01
 1.27780997787235e-01 -1.25085418867948e-01
 1.20520471355637e-01 -1.22299022627256e-01
 1.13529095937841e-01 -1.19450304671255e-01
 1.06802943204829e-01 -1.16543466067151e-01
 1.00338992098795e-01 -1.13576635037959e-01
 9.41276658850359e-02 -1.10565469542575e-01
 8.81648673821205e-02 -1.07514229433996e-01
 8.24472003610302e-02 -1.04424063721146e-01
 7.69683807573759e-02 -1.01302957605084e-01
 7.17208761969389e-02 -9.81599767763049e-02
 6.67014882160600e-02 -9.49941820459417e-02
 6.19039809247878e-02 -9.18136164225989e-02
 5.73245085063827e-02 -8.86191771550800e-02
 5.29589502341673e-02 -8.54141823554174e-02
 4.88062754664475e-02 -8.21984532436034e-02
 4.48585782239824e-02 -7.89793231021203e-02
 4.11151703814612e-02 -7.57575699799629e-02
 3.75698803685068e-02 -7.25370986182525e-02
 3.42162000974334e-02 -6.93240179294930e-02
 3.10510625876303e-02 -6.61226786744575e-02
 2.80699749136903e-02 -6.29363993367092e-02
 2.52662918267255e-02 -5.97675169745249e-02
 2.26357041091257e-02 -5.66199387507836e-02
 2.01841521987030e-02 -5.34916122052811e-02
 1.79001379238054e-02 -5.03884945189371e-02
 1.57804328243809e-02 -4.73129095390774e-02
 1.38185280700819e-02 -4.42695885487921e-02
 1.20189913344479e-02 -4.12570002587771e-02
 1.03687794821427e-02 -3.82846120975012e-02
 8.85376858961137e-03 -3.53581414740843e-02
 7.45267461500665e-03 -3.24840835487461e-02
 6.18380593576102e-03 -2.96593925432139e-02
 5.06529088568344e-03 -2.68749543345792e-02
 4.09788996438531e-03 -2.41364502472428e-02
 3.25549042090997e-03 -2.14459629803846e-02
 2.55840381917850e-03 -1.88107019296833e-02
 1.97293718311919e-03 -1.62306145436437e-02
 1.49872494729293e-03 -1.37140612794865e-02
 1.10619476396782e-03 -1.12602877880141e-02
 7.68029315742696e-04 -8.87749402562345e-03
 4.65265571657215e-04 -6.56366198421192e-03
 2.58972297349003e-04 -4.31633087525755e-03
 1.01639418659740e-04 -2.13224499777734e-03
 0.00000000000000e+00  0.00000000000000e+00
 9.85562594096914e-05  2.09995430956897e-03
 2.59669977831486e-04  4.28213648186804e-03
 4.63383569656395e-04  6.52676267395286e-03
 7.56575856159999e-04  8.83653572165682e-03
 1.08284115782646e-03  1.12150213878305e-02
 1.45101537272290e-03  1.36643385933659e-02
 1.88311594020405e-03  1.61809650868370e-02
 2.39548648877691e-03  1.87676198660854e-02
 3.00697685588691e-03  2.14134394904517e-02
 3.75819534045109e-03  2.41165773189985e-02
 4.63561992468892e-03  2.68690057153920e-02
