! ------------ AirfoilInfo v1.01.x Input File ----------------------------------
! AeroElasticSE FAST driver
! line
! line
! ------------------------------------------------------------------------------
DEFAULT                  InterpOrd   ! Interpolation order to use for quasi-steady table lookup {1=linear; 3=cubic spline; "default"} [default=3]
1                        NonDimArea  ! The non-dimensional area of the airfoil (area/chord^2) (set to 1.0 if unsure or unneeded)
0                            NumCoords   ! The number of coordinates in the airfoil shape file. Set to zero if coordinates not included.
AF24_BL.txt              BL_file     ! The file name including the boundary layer characteristics of the profile. Ignored if the aeroacoustic module is not called.
1                        NumTabs     ! Number of airfoil tables in this file.  Each table must have lines for Re and Ctrl.
! ------------------------------------------------------------------------------
! data for table 1 
! ------------------------------------------------------------------------------
12.777433                Re          ! Reynolds number in millions
0                        Ctrl        ! Control setting (must be 0 for current AirfoilInfo)
True                     InclUAdata  ! Is unsteady aerodynamics data included in this table? If TRUE, then include 30 UA coefficients below this line
!........................................
-2.768752                alpha0      ! 0-lift angle of attack, depends on airfoil.
13.636364                alpha1      ! Angle of attack at f=0.7, (approximately the stall angle) for AOA>alpha0. (deg)
-13.636364               alpha2      ! Angle of attack at f=0.7, (approximately the stall angle) for AOA<alpha0. (deg)
1.000000                 eta_e       ! Recovery factor in the range [0.85 - 0.95] used only for UAMOD=1, it is set to 1 in the code when flookup=True. (-)
8.160824                 C_nalpha    ! Slope of the 2D normal force coefficient curve. (1/rad)
Default                  T_f0        ! Initial value of the time constant associated with Df in the expression of Df and f. [default = 3]
Default                  T_V0        ! Initial value of the time constant associated with the vortex lift decay process; it is used in the expression of Cvn. It depends on Re,M, and airfoil class. [default = 6]
Default                  T_p         ! Boundary-layer,leading edge pressure gradient time constant in the expression of Dp. It should be tuned based on airfoil experimental data. [default = 1.7]
Default                  T_VL        ! Initial value of the time constant associated with the vortex advection process; it represents the non-dimensional time in semi-chords, needed for a vortex to travel from LE to trailing edge (TE); it is used in the expression of Cvn. It depends on Re, M (weakly), and airfoil. [valid range = 6 - 13, default = 11]
Default                  b1          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.14]
Default                  b2          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.53]
Default                  b5          ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q.  [from  experimental results, defaults to 5]
Default                  A1          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.3]
Default                  A2          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.7]
Default                  A5          ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q. [from experimental results, defaults to 1]
0.000000                 S1          ! Constant in the f curve best-fit for alpha0<=AOA<=alpha1; by definition it depends on the airfoil. [ignored if UAMod<>1]
0.000000                 S2          ! Constant in the f curve best-fit for         AOA> alpha1; by definition it depends on the airfoil. [ignored if UAMod<>1]
0.000000                 S3          ! Constant in the f curve best-fit for alpha2<=AOA< alpha0; by definition it depends on the airfoil. [ignored if UAMod<>1]
0.000000                 S4          ! Constant in the f curve best-fit for         AOA< alpha2; by definition it depends on the airfoil. [ignored if UAMod<>1]
1.678772                 Cn1         ! Critical value of C0n at leading edge separation. It should be extracted from airfoil data at a given Mach and Reynolds number. It can be calculated from the static value of Cn at either the break in the pitching moment or the loss of chord force at the onset of stall. It is close to the condition of maximum lift of the airfoil at low Mach numbers.
-1.049746                Cn2         ! As Cn1 for negative AOAs.
Default                  St_sh       ! Strouhal's shedding frequency constant.  [default = 0.19]
0.012546                 Cd0         ! 2D drag coefficient value at 0-lift.
-0.085415                Cm0         ! 2D pitching moment coefficient about 1/4-chord location, at 0-lift, positive if nose up. [If the aerodynamics coefficients table does not include a column for Cm, this needs to be set to 0.0]
0.000000                 k0          ! Constant in the \hat(x)_cp curve best-fit; = (\hat(x)_AC-0.25).  [ignored if UAMod<>1]
0.000000                 k1          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0.000000                 k2          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0.000000                 k3          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0.000000                 k1_hat      ! Constant in the expression of Cc due to leading edge vortex effects.  [ignored if UAMod<>1]
Default                  x_cp_bar    ! Constant in the expression of \hat(x)_cp^v. [ignored if UAMod<>1, default = 0.2]
Default                  UACutout    ! Angle of attack above which unsteady aerodynamics are disabled (deg). [Specifying the string "Default" sets UACutout to 45 degrees]
Default                  filtCutOff  ! Cut-off frequency (-3 dB corner frequency) for low-pass filtering the AoA input to UA, as well as the 1st and 2nd derivatives (Hz) [default = 20]
!........................................
! Table of aerodynamics coefficients
200                      NumAlf      ! Number of data lines in the following table
!    Alpha      Cl      Cd        Cm
!    (deg)      (-)     (-)       (-)
-1.80000000000000e+02  0.00000000000000e+00  2.68197974334980e-02  0.00000000000000e+00
-1.77000000000000e+02  8.71083412982466e-02  2.79749727427430e-02  1.20000000361047e-01
-1.74000000000000e+02  1.74216681290187e-01  3.10559968126230e-02  2.39999998922534e-01
-1.71000000000000e+02  2.61325501247900e-01  3.60322350432906e-02  3.60000658682385e-01
-1.68000000000000e+02  3.48437788884485e-01  4.57637504159763e-02  4.02275011822051e-01
-1.65000000000000e+02  4.35541704697279e-01  7.32650132859067e-02  4.05687096215089e-01
-1.62000000000000e+02  5.22654801964686e-01  1.10031873878215e-01  4.09099540269317e-01
-1.59000000000000e+02  6.09753586125989e-01  1.53029315935581e-01  4.18697713441268e-01
-1.56000000000000e+02  6.96869002494208e-01  2.01517390392435e-01  4.40670446190605e-01
-1.53000000000000e+02  7.83976000916484e-01  2.54553666397955e-01  4.62636029523495e-01
-1.50000000000000e+02  8.71083410375766e-01  3.11900184005207e-01  4.81766042140689e-01
-1.47000000000000e+02  9.11597385745138e-01  3.73303369109237e-01  4.72564414515286e-01
-1.44000000000000e+02  8.58864935336709e-01  4.36865107323604e-01  4.60371131991157e-01
-1.41000000000000e+02  8.12023156446712e-01  5.03320612071824e-01  4.48479268226973e-01
-1.38000000000000e+02  7.66987424489212e-01  5.70867053971824e-01  4.40375999842643e-01
-1.35000000000000e+02  7.23122371655584e-01  6.39168363994886e-01  4.34538957596011e-01
-1.32000000000000e+02  6.80269346753352e-01  7.07662394643903e-01  4.28701915284029e-01
-1.29000000000000e+02  6.37519513949231e-01  7.75198771440210e-01  4.26102607901346e-01
-1.26000000000000e+02  5.93931923747383e-01  8.41404731274043e-01  4.25167275681914e-01
-1.23000000000000e+02  5.49348045057263e-01  9.05950507188813e-01  4.25424376300849e-01
-1.20000000000000e+02  5.02939151201708e-01  9.66762901002721e-01  4.25805498398067e-01
-1.17000000000000e+02  4.55244907775058e-01  1.02412273056000e+00  4.26729088928513e-01
-1.14000000000000e+02  4.06426377544882e-01  1.07794793943052e+00  4.27924818990906e-01
-1.11000000000000e+02  3.56403817219507e-01  1.12725228201209e+00  4.29119860378925e-01
-1.08000000000000e+02  3.05260623975100e-01  1.16990931616751e+00  4.28747106551461e-01
-1.05000000000000e+02  2.53671434007728e-01  1.20756561142561e+00  4.28020435988150e-01
-1.02000000000000e+02  2.01800917247948e-01  1.24003995550609e+00  4.26902093786981e-01
-9.90000000000000e+01  1.50031723583858e-01  1.26488274145262e+00  4.24463757357030e-01
-9.60000000000000e+01  9.89981892406316e-02  1.28255616656120e+00  4.20363259669414e-01
-9.30000000000000e+01  4.89142979914093e-02  1.29428650197656e+00  4.15743549559023e-01
-9.00000000000000e+01 -1.91606656457134e-10  1.29999999997762e+00  4.11124014660305e-01
-8.70000000000000e+01 -4.89142976981368e-02  1.29428650201081e+00  4.01501924272535e-01
-8.40000000000000e+01 -9.89981891033206e-02  1.28255616660291e+00  3.91879652128548e-01
-8.10000000000000e+01 -1.50031723989437e-01  1.26488274125799e+00  3.81862791295400e-01
-7.80000000000000e+01 -2.01800917653527e-01  1.24003995531146e+00  3.70566987583511e-01
-7.50000000000000e+01 -2.53671433799144e-01  1.20756561156127e+00  3.58235794286124e-01
-7.20000000000000e+01 -3.05260623735275e-01  1.16990931636381e+00  3.45630865303744e-01
-6.90000000000000e+01 -3.56403817545516e-01  1.12725228169077e+00  3.32807680779324e-01
-6.60000000000000e+01 -4.06426377179078e-01  1.07794793979107e+00  3.19018239224383e-01
-6.30000000000000e+01 -4.55244907708081e-01  1.02412273063709e+00  3.05228797533222e-01
-6.00000000000000e+01 -5.02939151351347e-01  9.66762900806639e-01  2.91478736552131e-01
-5.70000000000000e+01 -5.49348044565067e-01  9.05950507833766e-01  2.77764380194039e-01
-5.40000000000000e+01 -5.93931923832240e-01  8.41404731150584e-01  2.64088881293935e-01
-5.10000000000000e+01 -6.37519514285395e-01  7.75198770912870e-01  2.50494443447376e-01
-4.80000000000000e+01 -6.80269346972141e-01  7.07662394287726e-01  2.37006806963568e-01
-4.50000000000000e+01 -7.23122371281432e-01  6.39168364585982e-01  2.23724468611401e-01
-4.20000000000000e+01 -7.66987424486207e-01  5.70867053976499e-01  2.10443101518161e-01
-3.90000000000000e+01 -8.12023156535609e-01  5.03320611944801e-01  1.82336401668753e-01
-3.60000000000000e+01 -8.58864934776837e-01  4.36865107997730e-01  1.34209493409040e-01
-3.30000000000000e+01 -9.11597385915019e-01  3.73303368904294e-01  8.32568066831589e-02
-3.00000000000000e+01 -1.02510874895487e+00  2.82592836449693e-01  5.39524697904993e-02
-2.93939393939394e+01 -1.05324757908478e+00  2.61753633189801e-01  5.01996984446625e-02
-2.87878787878788e+01 -1.08126738665631e+00  2.41153238272261e-01  4.64475731052218e-02
-2.81818181818182e+01 -1.10913686121977e+00  2.20767377692445e-01  4.26963676976995e-02
-2.75757575757576e+01 -1.11792294763099e+00  2.08242811900831e-01  3.92654530396923e-02
