                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 7.69458174010922e-02 -1.65671444902098e-01
 7.04005823061027e-02 -1.59934814565109e-01
 6.43504329237253e-02 -1.54141081875864e-01
 5.86898388750413e-02 -1.48400218860240e-01
 5.34109793158580e-02 -1.42716076035894e-01
 4.85204827729528e-02 -1.37080054105727e-01
 4.39589074075174e-02 -1.31539997216280e-01
 3.98455415648146e-02 -1.26003704364105e-01
 3.60416480885665e-02 -1.20573856359573e-01
 3.24680737708488e-02 -1.15294823705973e-01
 2.92878272210792e-02 -1.10066863776567e-01
 2.63972840475484e-02 -1.04947011807292e-01
 2.37582787045694e-02 -9.99553572667867e-02
 2.13354617023995e-02 -9.51027014145285e-02
 1.90714916123118e-02 -9.04113194521785e-02
 1.70560045659006e-02 -8.58360403048957e-02
 1.52161130993078e-02 -8.14035902134806e-02
 1.35209386197714e-02 -7.71202235481336e-02
 1.19581709254300e-02 -7.29853213878660e-02
 1.05778707070645e-02 -6.89771032219952e-02
 9.33711236349461e-03 -6.51053874079805e-02
 8.22404208563746e-03 -6.13689306922691e-02
 7.24788400048986e-03 -5.77609586464562e-02
 6.38678766438599e-03 -5.42836015531574e-02
 5.62202790352362e-03 -5.09347683277989e-02
 4.96259528574649e-03 -4.77105939058947e-02
 4.39111014660869e-03 -4.46079174390043e-02
 3.86146380915036e-03 -4.16314115971816e-02
 3.36553773702557e-03 -3.87768238222332e-02
 2.95475162832293e-03 -3.60338884361047e-02
 2.61983372352061e-03 -3.33974841772406e-02
 2.31734026940859e-03 -3.08696382450192e-02
 2.01686219514104e-03 -2.84506098789875e-02
 1.72546086175695e-03 -2.61348711773146e-02
 1.46719424338604e-03 -2.39160615802103e-02
 1.24942161016946e-03 -2.17889901396600e-02
 1.05701667301304e-03 -1.97511390011979e-02
 8.77604565258984e-04 -1.78003127602891e-02
 7.09252121430237e-04 -1.59328360592329e-02
 5.75158079903334e-04 -1.41442206950274e-02
 4.79757706236170e-04 -1.24304060250441e-02
 3.98185733812483e-04 -1.07898659967156e-02
 3.08217626757091e-04 -9.22141238016728e-03
 1.71971968224853e-04 -7.72382753740167e-03
 7.43144002876205e-05 -6.29152198894944e-03
 4.65297518733956e-05 -4.91980132722061e-03
 2.59520545639398e-05 -3.60901286531704e-03
 1.18005856680024e-05 -2.36332403346612e-03
 3.25100498736073e-06 -1.20714835910367e-03
 0.00000000000000e+00  0.00000000000000e+00
 2.01611970503491e-05  1.26194976312337e-03
 7.72466277349198e-05  2.57996754702781e-03
 1.74846206227068e-04  3.95451973984609e-03
 2.90915227126580e-04  5.39027849177244e-03
 3.74812089208732e-04  6.89256868166482e-03
 4.48967844703304e-04  8.46313758195183e-03
 5.31515116075471e-04  1.01032308481083e-02
 6.47458611327999e-04  1.18137594492215e-02
 8.19097123358121e-04  1.35972698015374e-02
 1.00384600795788e-03  1.54597623891096e-02
 1.18199393845099e-03  1.74061759387811e-02
 1.37546592404121e-03  1.94378758143379e-02
 1.61007222470423e-03  2.15555479229609e-02
 1.89133738766871e-03  2.37586881037469e-02
 2.18403846331810e-03  2.60554417721449e-02
 2.45837661634775e-03  2.84566364696051e-02
 2.73446393909555e-03  3.09642924157125e-02
 3.04784391950626e-03  3.35777409627404e-02
 3.43923283913128e-03  3.62963910746860e-02
 3.89474908912393e-03  3.91274227977035e-02
 4.36317621642357e-03  4.20812708047989e-02
 4.85290792969259e-03  4.51621274774061e-02
 5.42416439108013e-03  4.83626770706768e-02
 6.11519115193759e-03  5.16842547778492e-02
 6.89887507891814e-03  5.51326845002102e-02
 7.78466456669893e-03  5.87133113614241e-02
 8.80015131346648e-03  6.24210640365021e-02
 9.96186076732666e-03  6.62579169948137e-02
 1.12620850273036e-02  7.02290352424762e-02
 1.27155973400720e-02  7.43331253037666e-02
 1.43154075820449e-02  7.85788250253071e-02
 1.60331967016578e-02  8.29803918913432e-02
 1.79317619624260e-02  8.75199690354748e-02
 2.00321253538258e-02  9.21930817958643e-02
 2.23160238590205e-02  9.70141333089098e-02
 2.47436329177353e-02  1.02005127880168e-01
 2.74334970576457e-02  1.07118106093162e-01
 3.04088157573901e-02  1.12341677418976e-01
 3.36595559688630e-02  1.17685071105951e-01
 3.71957963140746e-02  1.23144492889733e-01
 4.10190104513519e-02  1.28724149104933e-01
 4.51474165810632e-02  1.34414295133049e-01
 4.96623737131797e-02  1.40162257818458e-01
 5.45549532331880e-02  1.45972672646764e-01
 5.97917684588455e-02  1.51872916495822e-01
 6.54334178381468e-02  1.57815750580824e-01
 7.15025384139385e-02  1.63779806039899e-01
 7.80373208543243e-02  1.69724644609466e-01
 8.50481513483117e-02  1.75633022633898e-01
 9.25707333214964e-02  1.81457010497396e-01
 1.00581236825014e-01  1.87221488555987e-01
 1.09092249246292e-01  1.92891893745498e-01
 1.18152919139382e-01  1.98406401619466e-01
 1.27717165260623e-01  2.03828100402105e-01
 1.37830492357067e-01  2.09061135365658e-01
 1.48500124969649e-01  2.14059643663385e-01
 1.59710802933212e-01  2.18843824597384e-01
 1.71466256826404e-01  2.23388596193040e-01
 1.83784966084183e-01  2.27626807370306e-01
 1.96672805223869e-01  2.31504903876945e-01
 2.10133731642250e-01  2.34966627371580e-01
 2.24136866557544e-01  2.38069499523988e-01
 2.38677128771390e-01  2.40793009283057e-01
 2.53753576761669e-01  2.43075706769527e-01
 2.69347952859507e-01  2.44965175029710e-01
 2.85466313240061e-01  2.46292827303833e-01
 3.02076821526371e-01  2.47272902537312e-01
 3.19182048406689e-01  2.47651037162372e-01
 3.36761822293729e-01  2.47535805446127e-01
 3.54809465479863e-01  2.46979370763930e-01
 3.73292558610450e-01  2.45795738102263e-01
 3.92218526894971e-01  2.44152406900005e-01
 4.11561557202274e-01  2.41982112563124e-01
 4.31308010334814e-01  2.39284324133877e-01
 4.51427372279023e-01  2.35959816741341e-01
 4.71925324692526e-01  2.32155295636730e-01
 4.92764109106487e-01  2.27763134238254e-01
 5.13935457490478e-01  2.22825988037868e-01
 5.35402260292196e-01  2.17283197523950e-01
 5.57165464396507e-01  2.11212809196458e-01
 5.79202008880268e-01  2.04756210202199e-01
 6.01451958671363e-01  1.97676769721236e-01
 6.23997964892273e-01  1.90253143459046e-01
 6.46730868259840e-01  1.82209931961009e-01
 6.69715201218731e-01  1.73805656344410e-01
 6.92856965189875e-01  1.64844209879694e-01
 7.16157369822566e-01  1.55398920003082e-01
 7.39645664231575e-01  1.45616159747880e-01
 7.63233050374468e-01  1.35338739556181e-01
 7.86912442686237e-01  1.24623959505526e-01
 8.10681564896718e-01  1.13530503617497e-01
 8.34523154703583e-01  1.02086905324392e-01
 8.58326849183709e-01  9.01288499416512e-02
 8.82150434394417e-01  7.78436219441382e-02
 9.06029294014457e-01  6.53691545483326e-02
 9.29826822637526e-01  5.24950554078616e-02
 9.53550485722944e-01  3.93151565308687e-02
 9.76962677312485e-01  2.54089295493374e-02
 1.00000000000000e+00  1.08194481224535e-02
