                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.326999       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -1.23700178683518e-02
 9.82219963720934e-01 -7.89500979055207e-03
 9.64181049063032e-01 -4.53302578524635e-03
 9.45969737200797e-01 -2.48118369158615e-03
 9.27705949196519e-01 -1.54827050944307e-03
 9.09451135350244e-01 -1.56128172036692e-03
 8.91250682177697e-01 -2.23859332372383e-03
 8.73147065801297e-01 -3.70380790260739e-03
 8.55176227379353e-01 -5.90130388107011e-03
 8.37368315188778e-01 -8.77616565259694e-03
 8.19738878415120e-01 -1.22292898368175e-02
 8.02305322156835e-01 -1.62123063098464e-02
 7.85075279740670e-01 -2.06552247918237e-02
 7.68066393653789e-01 -2.55427404365551e-02
 7.51279757060031e-01 -3.08102970443326e-02
 7.34711890468598e-01 -3.63928769826623e-02
 7.18354034587393e-01 -4.22226671810399e-02
 7.02199633116417e-01 -4.82476831976117e-02
 6.86243122820936e-01 -5.44249738941201e-02
 6.70468392927559e-01 -6.06901347620381e-02
 6.54863543889659e-01 -6.69937443702578e-02
 6.39418297779278e-01 -7.32935242416837e-02
 6.24119786651499e-01 -7.95427951512951e-02
 6.08959376066294e-01 -8.57061669061556e-02
 5.93935271775556e-01 -9.17653138034817e-02
 5.79041047122294e-01 -9.76907882913194e-02
 5.64261931825353e-01 -1.03431864280672e-01
 5.49603917398826e-01 -1.08989116338674e-01
 5.35057090843016e-01 -1.14321539464192e-01
 5.20626350474042e-01 -1.19426170470258e-01
 5.06310943658729e-01 -1.24284498896677e-01
 4.92115958882513e-01 -1.28893214023251e-01
 4.78041779301206e-01 -1.33235408404489e-01
 4.64094597762967e-01 -1.37311539354936e-01
 4.50275262791725e-01 -1.41103489290628e-01
 4.36590655268128e-01 -1.44613806729353e-01
 4.23039277732739e-01 -1.47812658841071e-01
 4.09633434768587e-01 -1.50719994558786e-01
 3.96377515149748e-01 -1.53039937768560e-01
 3.83279965392110e-01 -1.55002104507279e-01
 3.70345001302587e-01 -1.56828830422881e-01
 3.57582394441689e-01 -1.58552423920125e-01
