                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 9.00586222869024e-03 -7.40468704274713e-02
 7.82657375080059e-03 -6.89174461568033e-02
 6.73273798452497e-03 -6.39044723166117e-02
 5.75347529702606e-03 -5.90001789228803e-02
 4.87194334350849e-03 -5.41990731306411e-02
 4.08041439231636e-03 -4.95052113708998e-02
 3.37577216416561e-03 -4.49213911326211e-02
 2.72361729114867e-03 -4.04419010302710e-02
 2.15640829674950e-03 -3.60638361406513e-02
 1.69673737418417e-03 -3.17855537648395e-02
 1.30197964420526e-03 -2.76065210179686e-02
 9.23555650506507e-04 -2.35249650240638e-02
 5.52766969955023e-04 -1.95412448321027e-02
 3.04650542457273e-04 -1.56470132807602e-02
 1.74894839981839e-04 -1.18291569003219e-02
 7.21668281458657e-05 -8.07187837678736e-03
 2.13397147193891e-05 -4.31225541638674e-03
 0.00000000000000e+00  0.00000000000000e+00
 1.16887523498957e-05  3.17316263719183e-03
 6.73920295789402e-05  6.73380057847013e-03
 1.98193216486930e-04  1.03804960974083e-02
 3.94203909535489e-04  1.41115222020209e-02
 6.54486247551132e-04  1.79315575147186e-02
 9.61695601490341e-04  2.18468489654718e-02
 1.31233739326650e-03  2.58565132439761e-02
 1.69743000851599e-03  2.99585622213355e-02
 2.17006213184839e-03  3.41548660589559e-02
 2.76605908958310e-03  3.84473466303668e-02
 3.42328002547454e-03  4.28382680658791e-02
 4.11624714462801e-03  4.73298650685681e-02
 4.89534757066625e-03  5.19249243712354e-02
 5.78794170785635e-03  5.66189115813173e-02
 6.79570528332763e-03  6.14540474175918e-02
 7.89852412795213e-03  6.64339939003131e-02
 9.06044028239469e-03  7.15327577232608e-02
 1.02866425747828e-02  7.67451186839775e-02
 1.16256578837820e-02  8.20673024043449e-02
 1.31153618768846e-02  8.75019780509984e-02
 1.47196768707101e-02  9.30526934676242e-02
 1.64020183399097e-02  9.87374026010609e-02
 1.81706657400405e-02  1.04559373854927e-01
 2.00727382592121e-02  1.10505020868584e-01
 2.21545225928983e-02  1.16577460146258e-01
 2.43874783963427e-02  1.22785415008346e-01
 2.67930377282122e-02  1.29107178139226e-01
 2.94108371915350e-02  1.35537443141879e-01
 3.22419152147333e-02  1.42078144458099e-01
 3.52820696923178e-02  1.48726019036207e-01
 3.85526412094805e-02  1.55480506928432e-01
 4.20308656581215e-02  1.62350295573904e-01
 4.56897392260642e-02  1.69370304172880e-01
 4.95868021349800e-02  1.76505538779777e-01
 5.37415982448181e-02  1.83743490908287e-01
 5.81374871173613e-02  1.91113327942383e-01
 6.27193519749745e-02  1.98645447071468e-01
 6.76154691430481e-02  2.06269389179608e-01
 7.28373740255084e-02  2.13958308136772e-01
 7.83785948538732e-02  2.21733697077333e-01
 8.42380433323087e-02  2.29592122336467e-01
 9.04137275519675e-02  2.37548632646818e-01
 9.69209800239384e-02  2.45587122860403e-01
 1.03834886610736e-01  2.53627395695238e-01
 1.11141717601474e-01  2.61696934469822e-01
 1.18797035746937e-01  2.69834590270389e-01
 1.26865026050479e-01  2.77973849511899e-01
 1.35360772384786e-01  2.86067714223889e-01
 1.44319547449778e-01  2.94085325230937e-01
 1.53740696633589e-01  3.01995904536777e-01
 1.63662272562728e-01  3.09736200168747e-01
 1.74051392935412e-01  3.17329586736141e-01
 1.84917973202129e-01  3.24740184436415e-01
 1.96304684733292e-01  3.31874773271521e-01
 2.08156974119680e-01  3.38806132329897e-01
 2.20515982827194e-01  3.45443720322756e-01
 2.33380833734182e-01  3.51712126708100e-01
 2.46733406521351e-01  3.57672344366225e-01
 2.60566162923463e-01  3.63236394202688e-01
 2.74896584024048e-01  3.68380377873486e-01
 2.89718397169757e-01  3.72923655266621e-01
 3.05032669391387e-01  3.76925706260163e-01
 3.20797372663210e-01  3.80333964941221e-01
 3.36998091744231e-01  3.83252513183529e-01
 3.53628121295646e-01  3.85430011218337e-01
 3.70653767283369e-01  3.87058904314208e-01
 3.88075835317202e-01  3.87853556449471e-01
 4.05848859712204e-01  3.88117726584825e-01
 4.23964522505076e-01  3.87531336824316e-01
 4.42394429231483e-01  3.86206129624113e-01
 4.61114413854311e-01  3.84221643469789e-01
 4.80082977029653e-01  3.81340899539508e-01
 4.99297165359546e-01  3.77765614787379e-01
 5.18714490697257e-01  3.73425100834999e-01
 5.38313253154902e-01  3.68299188741920e-01
 5.58046315892417e-01  3.62278650663589e-01
 5.77907298762766e-01  3.55537827297990e-01
 5.97849958520008e-01  3.47942016780298e-01
 6.17848189500051e-01  3.39543700417052e-01
 6.37851304870361e-01  3.30276380635124e-01
 6.57853035596236e-01  3.20214588859507e-01
 6.78306283427148e-01  3.09531961999889e-01
 6.98822148267942e-01  2.97967008516722e-01
 7.19275141083257e-01  2.85819055040875e-01
 7.39469654924075e-01  2.72804977211260e-01
 7.59514832440212e-01  2.59197458033044e-01
 7.79264316566759e-01  2.44800088013046e-01
 7.98724670371619e-01  2.29153702507466e-01
 8.17945758740216e-01  2.12596450718743e-01
 8.36791824655050e-01  1.95497823529347e-01
 8.55265079385118e-01  1.77911613225953e-01
 8.73360375000107e-01  1.59891836099946e-01
 8.91067825114670e-01  1.41470453565339e-01
 9.08227674472526e-01  1.22619193182095e-01
 9.24930361136522e-01  1.03442184228051e-01
 9.41257369192478e-01  8.40055305343182e-02
 9.57016442084453e-01  6.42559226186876e-02
 9.72231657825147e-01  4.42091904242725e-02
 9.86536678574643e-01  2.57603381453490e-02
 1.00000000000000e+00  5.96329568770094e-03
