                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.986838       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -6.36319520620951e-04
 9.98103710915213e-01 -2.21429775083812e-02
 9.95497574619330e-01 -4.43045689341776e-02
 9.91892916536905e-01 -6.62544774665648e-02
 9.87408288705977e-01 -8.82742170493079e-02
 9.82110813268915e-01 -1.10101852791343e-01
 9.75937378778993e-01 -1.31601761880551e-01
 9.68871817697105e-01 -1.52815477146559e-01
 9.60953543813700e-01 -1.73687508545316e-01
 9.52205846170431e-01 -1.94172599340583e-01
 9.42602904541679e-01 -2.14235424742680e-01
 9.32189049762223e-01 -2.33836802307212e-01
 9.20996318715871e-01 -2.52924014408529e-01
 9.09028223721852e-01 -2.71469154901871e-01
 8.96328714854344e-01 -2.89426410914978e-01
 8.82937540182319e-01 -3.06614272761591e-01
 8.68882570199463e-01 -3.23127626388851e-01
 8.54190889238004e-01 -3.38950668585036e-01
 8.38932615945003e-01 -3.54054539625099e-01
 8.23141604159783e-01 -3.68424003444010e-01
 8.06840381531684e-01 -3.82039480308994e-01
 7.90081855230808e-01 -3.94865289248080e-01
 7.72913731060371e-01 -4.06908061997120e-01
 7.55358910312950e-01 -4.18143533238145e-01
 7.37487046364534e-01 -4.28588143908565e-01
 7.19326786639947e-01 -4.38192240439959e-01
 7.00915233952752e-01 -4.47004742001234e-01
 6.82310682952510e-01 -4.55006802994550e-01
 6.63546222112929e-01 -4.62188124632135e-01
 6.44653573132872e-01 -4.68575983351326e-01
 6.25686479341341e-01 -4.74161059785281e-01
 6.06673812453327e-01 -4.78933751118256e-01
 5.87652217917041e-01 -4.82966159333809e-01
 5.68666121262978e-01 -4.86198067945210e-01
 5.49738885127286e-01 -4.88721696763339e-01
 5.30911602280042e-01 -4.90488127784096e-01
 5.12214716993669e-01 -4.91434040588372e-01
 4.93667565068443e-01 -4.91800546901633e-01
 4.75315228733092e-01 -4.91446399655468e-01
 4.57170029189547e-01 -4.90429168713529e-01
 4.39265475511242e-01 -4.88855046441843e-01
 4.21624967460790e-01 -4.86562663284445e-01
 4.04262363960825e-01 -4.83685941844080e-01
 3.87211645091435e-01 -4.80259138800444e-01
 3.70473609809614e-01 -4.76249983436634e-01
 3.54082602749012e-01 -4.71761860735403e-01
 3.38041477269233e-01 -4.66730315715723e-01
 3.22370507565114e-01 -4.61266629288035e-01
 3.07080917796107e-01 -4.55314808852882e-01
 2.92184007329733e-01 -4.48965458539186e-01
 2.77686824489891e-01 -4.42196144969783e-01
 2.63600056212201e-01 -4.35066712384368e-01
 2.49920977771724e-01 -4.27584359689988e-01
 2.36668676554825e-01 -4.19777641814196e-01
 2.23830285505612e-01 -4.11670253576246e-01
 2.11411838538247e-01 -4.03301031439376e-01
 1.99412155869525e-01 -3.94673503539996e-01
 1.87835602909489e-01 -3.85829205070020e-01
