                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.248515       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.15436570924619e-01 -9.13428838190220e-02
 1.08849841959329e-01 -8.88362447824711e-02
 1.02538487060698e-01 -8.63083781087588e-02
 9.64936595259476e-02 -8.37673653320316e-02
 9.07092623251342e-02 -8.12134359065747e-02
 8.51766608681472e-02 -7.86531671278687e-02
 7.98855105109362e-02 -7.60978909454558e-02
 7.48294566096078e-02 -7.35484755640900e-02
 7.00018410722649e-02 -7.10069143767733e-02
 6.53943092945383e-02 -6.84777592190298e-02
 6.09964027551785e-02 -6.59706754125894e-02
 5.68016544771923e-02 -6.34875740198885e-02
 5.28041143340619e-02 -6.10291574029973e-02
 4.89962903927334e-02 -5.85990342662254e-02
 4.53724277752386e-02 -5.61970545243822e-02
 4.19274057316914e-02 -5.38228199911784e-02
 3.86535891674088e-02 -5.14801755705732e-02
 3.55472831918288e-02 -4.91670335254664e-02
 3.26027926727543e-02 -4.68837478330532e-02
 2.98102961775967e-02 -4.46379682968750e-02
 2.71668171167554e-02 -4.24274502670958e-02
 2.46661194507568e-02 -4.02546900126724e-02
 2.23011543531936e-02 -3.81210044713697e-02
 2.00688011952055e-02 -3.60255088331274e-02
 1.79777270002615e-02 -3.39532234060164e-02
 1.60231432284131e-02 -3.19069555092549e-02
 1.41951175479479e-02 -2.98894230096657e-02
 1.24884802832432e-02 -2.79056468193210e-02
 1.09103124276702e-02 -2.59484598263155e-02
 9.45819892862134e-03 -2.40220133302986e-02
 8.11221543670047e-03 -2.21350565484088e-02
 6.80926478431820e-03 -2.03342303999078e-02
 5.62619127874936e-03 -1.85543655753783e-02
 4.59325287480367e-03 -1.67850493122333e-02
 3.70937305193188e-03 -1.50355995583216e-02
 2.95225311207684e-03 -1.33185321381137e-02
 2.32552402551091e-03 -1.16388072845967e-02
 1.81808557258503e-03 -1.00039350742057e-02
 1.41944584084860e-03 -8.41673511548090e-03
 1.07023200900724e-03 -6.88011209059606e-03
 7.78648957133226e-04 -5.39909834474412e-03
 5.46731468146380e-04 -3.97182642454004e-03
 3.33529159540312e-04 -2.59471406858766e-03
 1.41835452652381e-04 -1.27015602469457e-03
 0.00000000000000e+00  0.00000000000000e+00
 1.31753585174962e-04  1.27066469049836e-03
 2.89351887780680e-04  2.59612690907609e-03
 4.61839775904168e-04  3.97591032299635e-03
 6.38699297998291e-04  5.40944058978935e-03
 8.52032279242083e-04  6.90078033960099e-03
 1.10403190222697e-03  8.44948450340555e-03
 1.39767593045926e-03  1.00543325148415e-02
 1.75411933504610e-03  1.17181562199112e-02
 2.21101660481402e-03  1.34342306027235e-02
 2.77701760541602e-03  1.52006478215993e-02
 3.43219053741253e-03  1.70203947966150e-02
 4.19191847802936e-03  1.88908247459401e-02
 5.07410616112954e-03  2.08028306614210e-02
 6.05477149231557e-03  2.27646943165086e-02
 7.12851102873794e-03  2.47722201112682e-02
 8.30202181399062e-03  2.68345587054781e-02
 9.60882587642265e-03  2.89284508138638e-02
 1.10451287940747e-02  3.10582794299329e-02
 1.26029797275019e-02  3.32294278535404e-02
 1.42708780658083e-02  3.54543464419137e-02
 1.60692447857052e-02  3.77200863116422e-02
 1.79971116436503e-02  4.00325161825899e-02
 2.00631739347046e-02  4.23843521148663e-02
 2.22674805132819e-02  4.47814910678332e-02
 2.46255345006972e-02  4.72086533269980e-02
 2.71425841727662e-02  4.96658677853413e-02
 2.98227937181790e-02  5.21498863847686e-02
 3.26747582781896e-02  5.46561829673690e-02
 3.57024986907965e-02  5.71838983149698e-02
 3.89046010970829e-02  5.97405075733375e-02
 4.22883524721709e-02  6.23228344514897e-02
 4.58632429890139e-02  6.49242195760720e-02
 4.96329738066580e-02  6.75458136508390e-02
 5.36064753765490e-02  7.01797516436900e-02
 5.77904470386248e-02  7.28220453522836e-02
 6.21907948792870e-02  7.54715427978892e-02
 6.68150616180260e-02  7.81233409181760e-02
 7.16670209230208e-02  8.07800435725494e-02
 7.67559536148512e-02  8.34331292686235e-02
 8.20898391443004e-02  8.60766876978116e-02
 8.76762955168369e-02  8.87052869100134e-02
 9.35223021492623e-02  9.13152686993063e-02
 9.96350422848513e-02  9.39023912397204e-02
 1.06022916646999e-01  9.64550368549232e-02
 1.12693884937186e-01  9.89653035995577e-02
 1.19655243347339e-01  1.01428312699446e-01
 1.26914212891724e-01  1.03840003788206e-01
 1.34478022167577e-01  1.06191167059019e-01
