                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 1.24863086764112e-02  6.32065845601559e-02
 1.40598825777119e-02  6.67927804201861e-02
 1.57870928675911e-02  7.04899992663170e-02
 1.76789317039723e-02  7.42931694993678e-02
 1.97434891097656e-02  7.81939209118656e-02
 2.20101757378192e-02  8.21866652026076e-02
 2.44916417345446e-02  8.62692537517918e-02
 2.71921436525480e-02  9.04358527141168e-02
 3.01090016934224e-02  9.46800724107357e-02
 3.32913399092714e-02  9.89921025632791e-02
 3.67560233364477e-02  1.03363423769671e-01
 4.05064874584018e-02  1.07788487489088e-01
 4.45611003757576e-02  1.12249440681809e-01
 4.89315531847451e-02  1.16731642055107e-01
 5.36309115974605e-02  1.21225023598217e-01
 5.86966332768328e-02  1.25710261655801e-01
 6.41395612134110e-02  1.30162582104006e-01
 6.99553976995228e-02  1.34569179909988e-01
 7.61688681168440e-02  1.38915678272419e-01
 8.27911631429962e-02  1.43191115774414e-01
 8.98472225104731e-02  1.47360082759768e-01
 9.73461522917858e-02  1.51402256191240e-01
 1.05300980758304e-01  1.55304960392302e-01
 1.13705712682055e-01  1.59058682581294e-01
 1.22568861891775e-01  1.62640618800509e-01
 1.31908908178637e-01  1.66030881396153e-01
 1.41715708195533e-01  1.70967392441501e-01
 1.52005511236630e-01  1.75683877488407e-01
 1.62780813387498e-01  1.79662942402956e-01
 1.74035705697238e-01  1.83117394801335e-01
 1.85771204294178e-01  1.86129605173712e-01
 1.97991997822593e-01  1.88729913088271e-01
 2.10697711136556e-01  1.90931610232080e-01
 2.23886607240250e-01  1.92749405720372e-01
 2.37547107860744e-01  1.94189903972000e-01
 2.51675300562329e-01  1.95246391984044e-01
 2.66268925562990e-01  1.95946354812160e-01
 2.81319877690931e-01  1.96256827896359e-01
 2.96827976022977e-01  1.96161097262751e-01
 3.12780532909583e-01  1.95697286401296e-01
 3.29175406437579e-01  1.94812177203234e-01
 3.46003726816539e-01  1.93529102329018e-01
 3.63261175622530e-01  1.91869144119326e-01
 3.80933604908010e-01  1.89793306303399e-01
 3.99019816407617e-01  1.87328825521034e-01
 4.17508576076427e-01  1.84473037427943e-01
 4.36392160941350e-01  1.81234996860986e-01
 4.55657241339584e-01  1.77607915039935e-01
 4.75301165633433e-01  1.73618143560998e-01
 4.95307703476560e-01  1.69263184156772e-01
 5.15670632275221e-01  1.64564782022986e-01
 5.36372283396514e-01  1.59522631030087e-01
 5.57409684307885e-01  1.54174447985915e-01
 5.78561112606625e-01  1.48542934311891e-01
 5.99928748806805e-01  1.42610842653576e-01
 6.21620248160755e-01  1.36437690195007e-01
 6.43619720557521e-01  1.29983787146622e-01
 6.65922053288991e-01  1.23323244432961e-01
 6.88507255242533e-01  1.16422531853319e-01
 7.11361104768391e-01  1.09305615193521e-01
 7.34469436128054e-01  1.02009245176436e-01
 7.57814929556074e-01  9.45279752424319e-02
 7.81379124596013e-01  8.68792253386575e-02
 8.05144926134393e-01  7.90861302431381e-02
 8.29094349920862e-01  7.11700122843926e-02
 8.53205031313812e-01  6.31245974255854e-02
 8.77462540672853e-01  5.50020592608840e-02
 9.01844807334629e-01  4.68253206431925e-02
 9.26336869340892e-01  3.86165749722069e-02
 9.50901427870070e-01  3.02538368596541e-02
 9.75469650978398e-01  2.18004352761251e-02
 1.00000000000000e+00  1.32466037111371e-02
