                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 5.47373792171826e-04 -1.02979907186244e-02
 4.53275558186796e-04 -8.73561342705557e-03
 3.63021635324158e-04 -7.24019063063821e-03
 2.50616620459320e-04 -5.81013260951152e-03
 1.63323103349569e-04 -4.44341169490433e-03
 1.18155904111024e-04 -3.13803223644984e-03
 7.85905199523722e-05 -1.89431175322210e-03
 4.35918653456137e-05 -7.21364056785025e-04
 0.00000000000000e+00  0.00000000000000e+00
 3.97972495036534e-05  1.05353941407045e-03
 7.99259126523347e-05  2.25943787215800e-03
 1.44646453011156e-04  3.53581212850638e-03
 2.35981903976694e-04  4.87362946026048e-03
 3.41658142356497e-04  6.27385473534243e-03
 4.32580384263313e-04  7.73940309129585e-03
 5.24219281436661e-04  9.27162859173072e-03
 6.28709633635214e-04  1.08721685830642e-02
 7.61868024900271e-04  1.25422244642932e-02
 9.39911481430209e-04  1.42839876689964e-02
 1.13897676315926e-03  1.61022706621157e-02
 1.34437990437616e-03  1.80012032696019e-02
 1.57236854416905e-03  1.99826637467693e-02
 1.83036843242848e-03  2.20494760502805e-02
 2.11333247886168e-03  2.41722627757314e-02
 2.40510136149026e-03  2.63602870024224e-02
 2.69692383083845e-03  2.86428441598208e-02
 3.00519996046880e-03  3.10231738417231e-02
 3.35286167274596e-03  3.35036476844393e-02
 3.77741855801409e-03  3.60804075110065e-02
 4.28175047207949e-03  3.87567759676220e-02
 4.83039145887104e-03  4.15343957284139e-02
 5.43670440825803e-03  4.44155432358384e-02
 6.14220134202360e-03  4.73942679745138e-02
 6.97725726155098e-03  5.04708830994700e-02
 7.92903248051356e-03  5.36436588437683e-02
 8.98466562363127e-03  5.69317309165116e-02
 1.01660187856959e-02  6.03331972830406e-02
 1.14940692765315e-02  6.38432785483447e-02
 1.29608600752887e-02  6.74687699604732e-02
 1.45811613084957e-02  7.12077158937287e-02
 1.63590221251686e-02  7.50565034066665e-02
 1.82885157909029e-02  7.90091899769219e-02
 2.04119709175956e-02  8.30589888544303e-02
 2.27452741153416e-02  8.72035842256828e-02
 2.52840480596556e-02  9.14393928058975e-02
 2.80114274173958e-02  9.57632362137180e-02
 3.10032178183826e-02  1.00161355651513e-01
 3.42786993399846e-02  1.04625046969034e-01
 3.78361573238697e-02  1.09150526058537e-01
 4.16908196272295e-02  1.13721699295587e-01
 4.58505280302305e-02  1.18326296578021e-01
 5.03303567567595e-02  1.22954605275905e-01
 5.51844559055140e-02  1.27583768816008e-01
 6.04161645872805e-02  1.32192675885933e-01
 6.60102020058652e-02  1.36773662932058e-01
 7.20048952933048e-02  1.41308933126180e-01
 7.84157549997731e-02  1.45786709702721e-01
 8.52727087869608e-02  1.50171316375574e-01
 9.25853242955553e-02  1.54443222285723e-01
 1.00375128360719e-01  1.58585658590910e-01
 1.08629392232851e-01  1.62593839523517e-01
 1.17358147500177e-01  1.66443833016793e-01
 1.26591364065615e-01  1.70110624754990e-01
 1.36305406013274e-01  1.75952513894354e-01
 1.46527487471200e-01  1.81593880401990e-01
 1.57261871947131e-01  1.86342234472185e-01
 1.68499145443962e-01  1.90491732758169e-01
 1.80241352854336e-01  1.94160425080134e-01
 1.92498375404721e-01  1.97388754092312e-01
 2.05272218772690e-01  2.00192831006940e-01
 2.18563342091835e-01  2.02582319439887e-01
 2.32352983822101e-01  2.04579325490399e-01
 2.46636865113166e-01  2.06177355888927e-01
 2.61413308049149e-01  2.07390780999860e-01
 2.76670470894137e-01  2.08201426311500e-01
 2.92410637378158e-01  2.08562217402818e-01
 3.08613971258389e-01  2.08549379160469e-01
 3.25280224717733e-01  2.08064553343776e-01
 3.42396338652248e-01  2.07150200031501e-01
 3.59957204985089e-01  2.05835585130702e-01
 3.77941774688310e-01  2.04047583913559e-01
 3.96352250129626e-01  2.01844477547235e-01
 4.15171881691955e-01  1.99209117639855e-01
 4.34390736152799e-01  1.96148802169689e-01
 4.53988864499518e-01  1.92635685096671e-01
 4.73966898801258e-01  1.88722424632332e-01
 4.94300224965680e-01  1.84384158835945e-01
 5.14981804930451e-01  1.79646707743353e-01
 5.35986259674400e-01  1.74495934412939e-01
 5.57312089621935e-01  1.68980994310804e-01
 5.78622736392072e-01  1.63151221185854e-01
 6.00076673719214e-01  1.56938718088753e-01
 6.21853078831642e-01  1.50456366596002e-01
 6.43926604131972e-01  1.43607060050891e-01
 6.66298929751567e-01  1.36511197719212e-01
 6.88942320811659e-01  1.29095458685968e-01
 7.11843877000054e-01  1.21395503392729e-01
 7.34993844367170e-01  1.13474947601193e-01
 7.58367182069864e-01  1.05293450530681e-01
 7.81946410281551e-01  9.68775922396860e-02
 8.05715881553556e-01  8.82584592039992e-02
 8.29657576889112e-01  7.94597248098928e-02
 8.53739171129613e-01  7.04392994644721e-02
 8.77954071625828e-01  6.12818128382099e-02
 9.02286678886122e-01  5.20373145273905e-02
 9.26708105276119e-01  4.26775129865075e-02
 9.51186092022678e-01  3.32101310346787e-02
 9.75631787917338e-01  2.32745686796612e-02
 1.00000000000000e+00  1.32775430988595e-02
