                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 2.17490449245630e-04 -3.32534987299651e-03
 9.56576047535751e-05 -1.64132680364873e-03
 0.00000000000000e+00  0.00000000000000e+00
 9.40994919537220e-05  1.60734710225717e-03
 2.16399638722727e-04  3.28989286293928e-03
 3.62645763265032e-04  5.02977221620777e-03
 5.56816259194358e-04  6.82941374991728e-03
 7.68325617136464e-04  8.69196661288268e-03
 1.00674168997497e-03  1.06191378420872e-02
 1.29007909218453e-03  1.26097776256453e-02
 1.63055277023837e-03  1.46667162366079e-02
 2.04265448686025e-03  1.67835955801462e-02
 2.56040127809220e-03  1.89600125281563e-02
 3.17145732931875e-03  2.11919960481177e-02
 3.89375044257941e-03  2.34796690067660e-02
 4.72335269162109e-03  2.58197684656304e-02
 5.66746970366574e-03  2.82158275611340e-02
 6.67759697268775e-03  3.06802920322938e-02
 7.78870065427795e-03  3.32041043949599e-02
 9.02056017227182e-03  3.57833936272699e-02
 1.03769033489352e-02  3.84143063159861e-02
 1.18566457290994e-02  4.11000372934063e-02
 1.34565776952765e-02  4.38420044134234e-02
 1.51957009677832e-02  4.66314564399226e-02
 1.70800441409470e-02  4.94675048893796e-02
 1.91123857109534e-02  5.23505748632205e-02
 2.12915603043641e-02  5.52800371158268e-02
 2.36314716293739e-02  5.82496723940664e-02
 2.61387173479334e-02  6.12577636161013e-02
 2.88173073179647e-02  6.43015263953557e-02
 3.16749168811769e-02  6.73764055518130e-02
 3.47187179638047e-02  7.04782406942769e-02
 3.79560604079680e-02  7.36027853434985e-02
 4.13933216446447e-02  7.67464461255906e-02
 4.50371569914544e-02  7.99051973545376e-02
 4.88903507021871e-02  8.30775318736580e-02
 5.29609757679268e-02  8.62579246196151e-02
 5.72566283452224e-02  8.94397882081525e-02
 6.17824829214189e-02  9.26203764062558e-02
 6.65456424613064e-02  9.57961792113062e-02
 7.15525475464513e-02  9.89605637979708e-02
 7.68122568450637e-02  1.02105395777861e-01
 8.23323936961170e-02  1.05223494297824e-01
 8.81199274059394e-02  1.08305388239766e-01
 9.41794669154029e-02  1.11350268754975e-01
 1.00518591765286e-01  1.14350161717161e-01
 1.07144318420652e-01  1.17296581824562e-01
 1.14067359056560e-01  1.20173335734583e-01
 1.21290653337065e-01  1.22981180685393e-01
 1.28822636792452e-01  1.25705505350509e-01
 1.36671804073713e-01  1.28336384448393e-01
 1.44843227857689e-01  1.30864278093069e-01
 1.53341932057115e-01  1.33283986919815e-01
 1.62175508702468e-01  1.35574775390681e-01
 1.71347584820464e-01  1.37737184873751e-01
 1.80864784038001e-01  1.39748687692875e-01
 1.90730025134672e-01  1.41879666101396e-01
 2.00948619955678e-01  1.43727810810734e-01
 2.11523566950645e-01  1.45288806862140e-01
 2.22458161795948e-01  1.46675761300047e-01
 2.33753401888722e-01  1.47868329977717e-01
 2.45411206656611e-01  1.48835469777973e-01
 2.57432085024923e-01  1.49549601927404e-01
 2.69816109166828e-01  1.49998232765228e-01
 2.82563385504086e-01  1.50160927155179e-01
 2.95674181040468e-01  1.50020535101288e-01
 3.09147839748596e-01  1.49534458450160e-01
 3.22984030486001e-01  1.48726021777792e-01
 3.37181241690252e-01  1.47993497131165e-01
 3.51737997455938e-01  1.47006169941638e-01
 3.66653712757075e-01  1.45786057898770e-01
 3.81926745058201e-01  1.44330008757137e-01
 3.97554738413836e-01  1.42631197124745e-01
 4.13535094390677e-01  1.40692716992953e-01
 4.29864688659299e-01  1.38516660434237e-01
 4.46539684463523e-01  1.36097518114710e-01
 4.63557493151145e-01  1.33451178313151e-01
 4.80913311946219e-01  1.30576610228479e-01
 4.98601222458483e-01  1.27473273749631e-01
 5.16616402447035e-01  1.24146918548329e-01
 5.34952656483515e-01  1.20605667705316e-01
 5.53604949866685e-01  1.16861734805629e-01
 5.72569043605315e-01  1.12937342850521e-01
 5.91834269898564e-01  1.08825361296052e-01
 6.11391828281704e-01  1.04531409087797e-01
 6.31233624972039e-01  1.00069451144335e-01
 6.51347539677223e-01  9.54387563042320e-02
 6.71725133631683e-01  9.06580107450764e-02
 6.92352555392355e-01  8.57264135679751e-02
 7.13218411336462e-01  8.06572499113826e-02
 7.34310306832933e-01  7.54632193597518e-02
 7.55613889522021e-01  7.01518179817230e-02
 7.77118110611469e-01  6.47472611856779e-02
 7.98809680372015e-01  5.92671567257795e-02
 8.20676157905457e-01  5.37351197701613e-02
 8.42699460607356e-01  4.81550272548711e-02
 8.64867573973783e-01  4.25575981695628e-02
 8.87168314531147e-01  3.69749551785895e-02
 9.09584834799797e-01  3.14229822824679e-02
 9.32103987498485e-01  2.59351311547802e-02
 9.54705438822444e-01  2.05407481478635e-02
 9.77350242092200e-01  1.52114525866164e-02
 1.00000000000000e+00  9.97967490370875e-03
