                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.290151       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -8.04907065503661e-03
 9.76482475814507e-01 -3.66468317220574e-03
 9.52791384500064e-01 -5.84345690048978e-04
 9.29014805978513e-01  8.18960176981609e-04
 9.05253724662743e-01  1.09485522657527e-03
 8.81601542839432e-01 -9.25742152255863e-05
 8.58137441026595e-01 -2.13874602134744e-03
 8.34921289492847e-01 -5.15522773101100e-03
 8.12002612409640e-01 -9.02322333833725e-03
 7.89423835262056e-01 -1.38285590456701e-02
 7.67224333293129e-01 -1.94224326427507e-02
 7.45405191228150e-01 -2.56221958333197e-02
 7.23973503806877e-01 -3.23314584517800e-02
 7.02925142943377e-01 -3.94300967764652e-02
 6.82243273436661e-01 -4.67899953340538e-02
 6.61907696464912e-01 -5.42966140528101e-02
 6.41898906067014e-01 -6.18478999729743e-02
 6.22199700379800e-01 -6.93567316180749e-02
 6.02788896938076e-01 -7.67295206533033e-02
 5.83652515106897e-01 -8.38931985573276e-02
 5.64782157399183e-01 -9.07898925033714e-02
 5.46167810851238e-01 -9.73563615946798e-02
 5.27811690763166e-01 -1.03561787161825e-01
 5.09713721862860e-01 -1.09368384002102e-01
 4.91878535043662e-01 -1.14750182330512e-01
 4.74312750528269e-01 -1.19687511443866e-01
 4.57027961604730e-01 -1.24178286135504e-01
 4.40035521811669e-01 -1.28222387729217e-01
 4.23344408571254e-01 -1.31812279848929e-01
 4.06966165344653e-01 -1.34963353798343e-01
 3.90913790340387e-01 -1.37973785915025e-01
 3.75195707655523e-01 -1.40524552997850e-01
 3.59823816771134e-01 -1.42634788405766e-01
 3.44805881418710e-01 -1.44305422194756e-01
 3.30152235292062e-01 -1.45567545771772e-01
 3.15867089559165e-01 -1.46426799098153e-01
 3.01957860611634e-01 -1.46906265469489e-01
 2.88428852553928e-01 -1.46994430194691e-01
 2.75282768726964e-01 -1.46138274515480e-01
 2.62523223448645e-01 -1.44841865721990e-01
 2.50151609266532e-01 -1.43530841957991e-01
 2.38168029662420e-01 -1.42166699028011e-01
 2.26572344480350e-01 -1.40722009151038e-01
 2.15363531081465e-01 -1.39176154419041e-01
 2.04538874020375e-01 -1.37515038190288e-01
 1.94096512186486e-01 -1.35727387762641e-01
 1.84032969367252e-01 -1.33814671423978e-01
 1.74342284752695e-01 -1.31697076150406e-01
 1.65018431461989e-01 -1.29252756064992e-01
 1.56057340169431e-01 -1.26674572022411e-01
 1.47451554623400e-01 -1.23982886875578e-01
 1.39192737481991e-01 -1.21191389324832e-01
 1.31274852030471e-01 -1.18310845240843e-01
 1.23690779362832e-01 -1.15352673359770e-01
 1.16430113024938e-01 -1.12333122688436e-01
 1.09484326105060e-01 -1.09263177375583e-01
 1.02845413475659e-01 -1.06153390090704e-01
 9.65036556134512e-02 -1.03014250777152e-01
 9.04485607653414e-02 -9.98573952985562e-02
