                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 5.38260865966860e-03  2.60749737228999e-02
 6.27918970249418e-03  2.82305692650218e-02
 7.28125944374376e-03  3.04469307593273e-02
 8.38394362201086e-03  3.27292579979620e-02
 9.58328382832766e-03  3.50814240710799e-02
 1.08980045261467e-02  3.74988243549248e-02
 1.23324218657265e-02  3.99835401777316e-02
 1.38944455781467e-02  4.25327510429636e-02
 1.55813218907813e-02  4.51504309640408e-02
 1.74105048177991e-02  4.78277946569775e-02
 1.93907587057505e-02  5.05638780232067e-02
 2.15230327483575e-02  5.33613853590372e-02
 2.38181388228173e-02  5.62153578852474e-02
 2.62843551705533e-02  5.91231636882507e-02
 2.89295205765275e-02  6.20827316639198e-02
 3.17617689750926e-02  6.50912727566845e-02
 3.47902490435980e-02  6.81444823792630e-02
 3.80179291293597e-02  7.12435827448065e-02
 4.14557049338615e-02  7.43821109040175e-02
 4.51118314393809e-02  7.75571115736888e-02
 4.89933293814355e-02  8.07663323023303e-02
 5.31113543159424e-02  8.40017158568570e-02
 5.74730071229189e-02  8.72599880360408e-02
 6.20899970422444e-02  9.05318882712523e-02
 6.69722591473747e-02  9.38097470088296e-02
 7.21278331452649e-02  9.70881655124382e-02
 7.75641666596721e-02  1.00362528864020e-01
 8.32910901435530e-02  1.03624109207018e-01
 8.93179661072473e-02  1.06863403279728e-01
 9.56580099692683e-02  1.10063217186298e-01
 1.02316200566317e-01  1.13221129464799e-01
 1.09302949047048e-01  1.16323278235310e-01
 1.16629793747790e-01  1.19350733578462e-01
 1.24303184720797e-01  1.22295656858316e-01
 1.32329776433916e-01  1.25147748385726e-01
 1.40719300040829e-01  1.27888036074107e-01
 1.49476443157690e-01  1.30509561910435e-01
 1.58609596683674e-01  1.32992894460317e-01
 1.68122973821237e-01  1.35138250396728e-01
 1.78023028012180e-01  1.37001290961703e-01
 1.88313897027926e-01  1.38727491477711e-01
 1.99000089099043e-01  1.40304857556050e-01
 2.10082928443263e-01  1.41740578986397e-01
 2.21565241045305e-01  1.43021055412024e-01
 2.33448273727045e-01  1.44149665287288e-01
 2.45732286461832e-01  1.45128840284015e-01
 2.58417870093201e-01  1.45960219174737e-01
 2.71505528342020e-01  1.46643910126660e-01
 2.84995352313320e-01  1.47147014014199e-01
 2.98886860994513e-01  1.47515376122048e-01
 3.13178973534577e-01  1.47139866456942e-01
 3.27870538974923e-01  1.46446269582840e-01
 3.42960656116184e-01  1.45495203577332e-01
 3.58447588569791e-01  1.44311333531090e-01
 3.74328813086072e-01  1.42893723808473e-01
 3.90601927924407e-01  1.41212284089517e-01
 4.07263933595399e-01  1.39269994163606e-01
 4.24309999848471e-01  1.37056078710547e-01
 4.41738153995466e-01  1.34591463701512e-01
 4.59543023993644e-01  1.31872962804565e-01
 4.77718786218622e-01  1.28901854895689e-01
 4.96259041073563e-01  1.25678939587392e-01
 5.15158780271097e-01  1.22220113099128e-01
 5.34411119077671e-01  1.18532395461304e-01
 5.54012321379036e-01  1.14644021663130e-01
 5.73950852752699e-01  1.10547360700012e-01
 5.94216476998505e-01  1.06246257971540e-01
 6.14800414640361e-01  1.01756492780998e-01
 6.35690068071456e-01  9.70804345482802e-02
 6.56875048519650e-01  9.22346624698481e-02
 6.78340145975012e-01  8.72189416156709e-02
 7.00072536776146e-01  8.20475214010423e-02
 7.22058282849806e-01  7.67342015276896e-02
 7.44281508628863e-01  7.12879460330898e-02
 7.66730086515899e-01  6.57366419366823e-02
 7.89389065147842e-01  6.00998493915732e-02
 8.12243807857347e-01  5.44015889474745e-02
 8.35273284115443e-01  4.86431998965329e-02
 8.58465771240380e-01  4.28661642696840e-02
 8.81806232986865e-01  3.71014380619264e-02
 9.05274834168717e-01  3.13633907312522e-02
 9.28857970949644e-01  2.57248913595875e-02
 9.52534914410990e-01  2.00436116183601e-02
 9.76263497687080e-01  1.43360573212389e-02
 1.00000000000000e+00  8.60875092553482e-03
