                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 2.68587170241992e-01 -4.19143088049577e-01
 2.54939717001373e-01 -4.12401981284771e-01
 2.41732858329976e-01 -4.05289951711655e-01
 2.28963291386693e-01 -3.97877876215159e-01
 2.16612430969864e-01 -3.90194254648288e-01
 2.04718995858476e-01 -3.82234365577215e-01
 1.93235300966370e-01 -3.74062156563829e-01
 1.82165379128219e-01 -3.65708417036304e-01
 1.71512151411696e-01 -3.57169974972694e-01
 1.61259853751848e-01 -3.48498652475436e-01
 1.51458045806756e-01 -3.39640400159459e-01
 1.42058638824620e-01 -3.30681508413722e-01
 1.33011103031417e-01 -3.21638477766833e-01
 1.24409486656982e-01 -3.12492160079967e-01
 1.16185659995741e-01 -3.03264935628940e-01
 1.08341293914215e-01 -2.94001277623700e-01
 1.00839390869734e-01 -2.84703495988352e-01
 9.36666059511124e-02 -2.75404194288675e-01
 8.68609762351729e-02 -2.66087499121885e-01
 8.03777422480557e-02 -2.56771967556612e-01
 7.42188403957257e-02 -2.47485805413195e-01
 6.83536717830681e-02 -2.38219495868605e-01
 6.28274482706155e-02 -2.28981514413602e-01
 5.76037318889693e-02 -2.19783100652455e-01
 5.26690583948365e-02 -2.10629082897319e-01
 4.80485121962255e-02 -2.01534178358499e-01
 4.36980386775034e-02 -1.92495046465329e-01
 3.96150798034734e-02 -1.83529050271031e-01
 3.58030749195751e-02 -1.74648539730614e-01
 3.22244857309617e-02 -1.65845070628323e-01
 2.88789574111330e-02 -1.57137629641288e-01
 2.57534670205700e-02 -1.48530655525579e-01
 2.28389608531691e-02 -1.40016469803185e-01
 2.01605287138767e-02 -1.31606377388415e-01
 1.76899388505340e-02 -1.23303623584105e-01
 1.53810308914522e-02 -1.15107223860818e-01
 1.32677324415853e-02 -1.07025340189919e-01
 1.13602731797419e-02 -9.90596582335344e-02
 9.61097586522287e-03 -9.12044158289652e-02
 8.03672392323355e-03 -8.34678652440842e-02
 6.65022726780622e-03 -7.58566356294864e-02
 5.38044789513860e-03 -6.83642997457720e-02
 4.25482575378774e-03 -6.09930389920543e-02
 3.31406818259673e-03 -5.37475658152381e-02
 2.51204903959280e-03 -4.66278632408101e-02
 1.77556272422470e-03 -3.96301354371009e-02
 1.14883432614797e-03 -3.27589330068543e-02
 7.26955333260790e-04 -2.60156954884902e-02
 4.42436706047430e-04 -1.93942995275927e-02
 2.05510418082582e-04 -1.28911953380933e-02
 5.60530502841811e-05 -6.50184075842572e-03
 0.00000000000000e+00  0.00000000000000e+00
 5.22893479715463e-05  6.03870859327703e-03
 2.03530059243125e-04  1.24007910378931e-02
 4.50671151855288e-04  1.88846695601318e-02
 7.63137299352535e-04  2.54867800403211e-02
 1.18794866583990e-03  3.22105093244819e-02
 1.78281445248640e-03  3.90612374246771e-02
 2.50267789929066e-03  4.60349423609096e-02
 3.29605690636377e-03  5.31266212432414e-02
 4.23701843106270e-03  6.03400149297918e-02
 5.36889023959892e-03  6.76758860668258e-02
 6.63353802971077e-03  7.51301348679456e-02
 8.00608824677060e-03  8.27004455673808e-02
 9.56355636973642e-03  9.03921865784782e-02
 1.13073002024354e-02  9.81977095280118e-02
 1.32180267937593e-02  1.06114254277876e-01
 1.53232401441093e-02  1.14148469833105e-01
 1.76116218471616e-02  1.22295745502949e-01
 2.00642899966289e-02  1.30544961321581e-01
 2.27265380902720e-02  1.38895976960276e-01
 2.56278045610831e-02  1.47347529416463e-01
 2.87302060172947e-02  1.55889367750810e-01
 3.20393564379450e-02  1.64527626320075e-01
 3.55707892176997e-02  1.73260171383154e-01
 3.93266136067930e-02  1.82069362441085e-01
 4.33510171781370e-02  1.90958479963152e-01
 4.76352895886197e-02  1.99922281073512e-01
 5.21818674289943e-02  2.08939000669681e-01
 5.70367372139573e-02  2.18010817112521e-01
 6.21885443096793e-02  2.27123934127416e-01
 6.76371055253480e-02  2.36268905638640e-01
 7.34119160986880e-02  2.45444916654696e-01
 7.94872556274881e-02  2.54632733933585e-01
 8.58712675539734e-02  2.63847072578323e-01
 9.25841656312087e-02  2.73058835653302e-01
 9.96359392929352e-02  2.82251874587653e-01
 1.07032645314861e-01  2.91434230986641e-01
 1.14734282744121e-01  3.00592442493683e-01
 1.22817325427687e-01  3.09708199587707e-01
 1.31273060538752e-01  3.18743723738609e-01
 1.40111783022689e-01  3.27709270919424e-01
 1.49326143091217e-01  3.36578286712308e-01
 1.58919159396314e-01  3.45347895092305e-01
 1.68897816478682e-01  3.53999697464418e-01
 1.79289271887018e-01  3.62487777796854e-01
 1.90091919037335e-01  3.70818270410157e-01
 2.01274149040489e-01  3.78979072414812e-01
 2.12871820467117e-01  3.86948359930220e-01
 2.24880231887212e-01  3.94674316546806e-01
 2.37318982737701e-01  4.02153432164788e-01
 2.50172604584607e-01  4.09340918459990e-01
 2.63461468699971e-01  4.16219846614363e-01
 2.77157737408908e-01  4.22762295996400e-01
 2.91264328973190e-01  4.28957151199623e-01
 3.05788048785293e-01  4.34744976901480e-01
 3.20696513716982e-01  4.40138130035524e-01
 3.35998895225988e-01  4.45109220542446e-01
 3.51679994572855e-01  4.49577250132466e-01
 3.67726641134083e-01  4.53617666468493e-01
 3.84114861509326e-01  4.57088267876866e-01
 4.00848347923412e-01  4.60082223008244e-01
 4.17900061255480e-01  4.62337878637560e-01
 4.35262241804566e-01  4.64108439725414e-01
 4.52896517697717e-01  4.65141791688837e-01
 4.70777886906922e-01  4.65681877658561e-01
 4.88891200655465e-01  4.65382498689630e-01
 5.07192782253603e-01  4.64484409348305e-01
 5.25671114574490e-01  4.62760768301381e-01
 5.44281206099069e-01  4.60391557256060e-01
 5.62996816855898e-01  4.57224505837307e-01
 5.81789574170207e-01  4.53270342716821e-01
 6.00615679161416e-01  4.48596418268727e-01
 6.19439044251477e-01  4.43072599139005e-01
 6.38235824190928e-01  4.36781704765531e-01
 6.56956181415961e-01  4.29714023938412e-01
 6.75573796706261e-01  4.21837244564818e-01
 6.94036770913510e-01  4.13116747061480e-01
 7.12316021003425e-01  4.03634646255447e-01
 7.30374732478828e-01  3.93323876877496e-01
 7.48166625754965e-01  3.82222420125476e-01
 7.65642374510124e-01  3.70306094036484e-01
 7.82783208973825e-01  3.57603525602155e-01
 7.99615424593989e-01  3.44215753648825e-01
 8.16035082183086e-01  3.30038032593888e-01
 8.32034503394367e-01  3.15204741784674e-01
 8.47510457103497e-01  2.99612377496762e-01
 8.62473175235348e-01  2.83395782731838e-01
 8.76865050328633e-01  2.66479805212807e-01
 8.90661544067700e-01  2.48566130973128e-01
 9.03845404379762e-01  2.29862942755839e-01
 9.16366355257158e-01  2.10662439416086e-01
 9.28210437947656e-01  1.91008817044961e-01
 9.39336191749962e-01  1.70948675130714e-01
 9.49739221739276e-01  1.50514396790775e-01
 9.59366587606535e-01  1.29739243183459e-01
 9.68204751527696e-01  1.08684156853338e-01
 9.76281989704172e-01  8.73907928881898e-02
 9.83566285024923e-01  6.58902563067578e-02
 9.90016315184128e-01  4.42323275577355e-02
 9.95410682227273e-01  2.34286059646639e-02
 1.00000000000000e+00  1.83170550090145e-03
