                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.336855       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -1.09001680610084e-02
 9.81356512272033e-01 -7.51946126759126e-03
 9.62472136536677e-01 -4.93024495868334e-03
 9.43432873432652e-01 -3.23400324264199e-03
 9.24343055876374e-01 -2.34981438744808e-03
 9.05277330523383e-01 -2.15604138552561e-03
 8.86295001482544e-01 -3.12627889203590e-03
 8.67460190751793e-01 -4.94620673482816e-03
 8.48799023310340e-01 -7.53578141730512e-03
 8.30333112102262e-01 -1.08241575550005e-02
 8.12077459616194e-01 -1.47089141853836e-02
 7.94048124742273e-01 -1.91357951826978e-02
 7.76247399130603e-01 -2.40208082843746e-02
 7.58687129460301e-01 -2.93345136991890e-02
 7.41363096859038e-01 -3.49994266218931e-02
 7.24268681156201e-01 -4.09457072885400e-02
 7.07392927123786e-01 -4.70998633574059e-02
 6.90727750161038e-01 -5.34054375499366e-02
 6.74284170925068e-01 -5.98160304500503e-02
 6.58040208042674e-01 -6.62692586904791e-02
 6.41977630534809e-01 -7.27162458243368e-02
 6.26087346358749e-01 -7.91159372825769e-02
 6.10357516435256e-01 -8.54227388104072e-02
 5.94782770617848e-01 -9.16055366503830e-02
 5.79360261031851e-01 -9.76422295884171e-02
 5.64086319083042e-01 -1.03506710091804e-01
 5.48946545484255e-01 -1.09144930370844e-01
 5.33947967151996e-01 -1.14556744853518e-01
 5.19084449286024e-01 -1.19709866683650e-01
 5.04362352698814e-01 -1.24604675323886e-01
 4.89782464534311e-01 -1.29223397793909e-01
 4.75351015094712e-01 -1.33569526614905e-01
 4.61069662771468e-01 -1.37626920284551e-01
 4.46945341728200e-01 -1.41399406949087e-01
 4.32979528649580e-01 -1.44871566197902e-01
 4.19179324346768e-01 -1.48054472475428e-01
 4.05543990634291e-01 -1.50915242585864e-01
 3.92085997398024e-01 -1.53477841190117e-01
 3.78808823555328e-01 -1.56295922107933e-01
 3.65720505996714e-01 -1.58958958854845e-01
 3.52825224278840e-01 -1.61028909220789e-01
 3.40130750986131e-01 -1.62528622106757e-01
 3.27641403733566e-01 -1.63450034148060e-01
 3.15362716967849e-01 -1.63826078876339e-01
 3.03298524663751e-01 -1.63687184215213e-01
 2.91454948563944e-01 -1.63969349623102e-01
 2.79834023596087e-01 -1.64006018017608e-01
 2.68441796880048e-01 -1.63810956903877e-01
 2.57279460466614e-01 -1.63374177412810e-01
 2.46351401699288e-01 -1.62721609134024e-01
 2.35659014914808e-01 -1.61850505386412e-01
 2.25206642544413e-01 -1.60766263681788e-01
 2.14996046079843e-01 -1.59491808256929e-01
 2.05028940783803e-01 -1.58019961514964e-01
 1.95308843756497e-01 -1.56363620510642e-01
 1.85836998156064e-01 -1.54528509206416e-01
 1.76612735809003e-01 -1.52532728503157e-01
 1.67639917152804e-01 -1.50369979985203e-01
 1.58913018966998e-01 -1.48061182097657e-01
 1.50434139507937e-01 -1.45613946791691e-01
 1.42208643350244e-01 -1.43017823523243e-01
 1.34228958216092e-01 -1.40291956013351e-01
 1.26496667472599e-01 -1.37443718301260e-01
 1.19014160117648e-01 -1.34473365574253e-01
 1.11779502305756e-01 -1.31393242951258e-01
 1.04790579743994e-01 -1.28215660821897e-01
 9.80493013617329e-02 -1.24933597429644e-01
 9.15518595854188e-02 -1.21562705430916e-01
 8.53011497866695e-02 -1.18101412026304e-01
 7.92943810464856e-02 -1.14556942809451e-01
 7.35278180110025e-02 -1.10934429148062e-01
 6.80006637901692e-02 -1.07240435305210e-01
 6.27109083047066e-02 -1.03481737449849e-01
 5.76564998963177e-02 -9.96627710884113e-02
 5.28365727964039e-02 -9.57912835477199e-02
 4.82461492241220e-02 -9.18808376084394e-02
 4.38849503223937e-02 -8.79352985664325e-02
 3.97506108346986e-02 -8.39563689202949e-02
 3.58470980357289e-02 -7.99492680464648e-02
 3.21711704951900e-02 -7.59208506745363e-02
 2.87180523545459e-02 -7.18761828765478e-02
 2.54916048354339e-02 -6.78173044714979e-02
 2.24879916180974e-02 -6.37529875937536e-02
 1.96968377529758e-02 -5.96885274051432e-02
 1.71072123888580e-02 -5.56411345193012e-02
 1.47095309243432e-02 -5.16156040289039e-02
 1.24936721108464e-02 -4.76184387707823e-02
 1.04779807127487e-02 -4.36511030916065e-02
 8.64363060450852e-03 -3.97152306990085e-02
 7.03402930781211e-03 -3.58103412813503e-02
 5.61628381879851e-03 -3.19388853302983e-02
