                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.212931       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -5.55219356839898e-04
 9.75961901759522e-01  2.00453270431908e-03
 9.51909420042377e-01  3.96319976090523e-03
 9.27875027550046e-01  5.28989268197355e-03
 9.03873816008607e-01  6.03301164920016e-03
 8.79958764904889e-01  5.94184703591205e-03
 8.56183975299634e-01  5.04626919766371e-03
 8.32597200883773e-01  3.39845379031814e-03
 8.09238478485019e-01  1.07060516619891e-03
 7.86149648037238e-01 -1.89701422348742e-03
 7.63366514339788e-01 -5.47053952692869e-03
 7.40907919021561e-01 -9.52911887071904e-03
 7.18794772970165e-01 -1.40160537580663e-02
 6.97041126544338e-01 -1.88653492333622e-02
 6.75658193051661e-01 -2.40177492294395e-02
 6.54647997828773e-01 -2.93921765282967e-02
 6.34007472611233e-01 -3.49037580401451e-02
 6.13731190660821e-01 -4.04736954570709e-02
 5.93813417337807e-01 -4.60301830072930e-02
 5.74244264115289e-01 -5.14931110335914e-02
 5.55012789110712e-01 -5.67808552539931e-02
 5.36117677556202e-01 -6.18510930114368e-02
 5.17557862718465e-01 -6.66639576269320e-02
 4.99333543080225e-01 -7.11820003609705e-02
 4.81436122249975e-01 -7.53249756585955e-02
 4.63865271413411e-01 -7.90443514388367e-02
 4.46630289627003e-01 -8.23294911894025e-02
 4.29740673181681e-01 -8.51727336509478e-02
 4.13208905830107e-01 -8.75877736671791e-02
 3.97046449133579e-01 -8.95914397157097e-02
 3.81265373156803e-01 -9.12060849543789e-02
 3.65873552862558e-01 -9.24653724668403e-02
 3.50877068623702e-01 -9.33726378537333e-02
 3.36283034962205e-01 -9.39783468224997e-02
 3.22094722684549e-01 -9.42899339462029e-02
 3.08314671248980e-01 -9.42708460686367e-02
 2.94943814207142e-01 -9.41010050351999e-02
 2.81981897038496e-01 -9.36646477475165e-02
 2.69427030866111e-01 -9.30242228913289e-02
 2.57275936516844e-01 -9.22117070503821e-02
 2.45524159358752e-01 -9.12477781677635e-02
 2.34168251401553e-01 -9.01323540003448e-02
 2.23201963851206e-01 -8.88907283436901e-02
 2.12618555205462e-01 -8.75408315118158e-02
 2.02411431630522e-01 -8.60934082676708e-02
 1.92574757727631e-01 -8.45506378100892e-02
 1.83100788544835e-01 -8.29231234235518e-02
 1.73980978418004e-01 -8.12298853755125e-02
 1.65205919795074e-01 -7.94860292702201e-02
 1.56768718916030e-01 -7.76919223212721e-02
 1.48660347121024e-01 -7.58553876473583e-02
 1.40869472885034e-01 -7.39970795085227e-02
 1.33387466371136e-01 -7.21228475269384e-02
 1.26207577455095e-01 -7.02296760317432e-02
 1.19319465765322e-01 -6.83276014441868e-02
 1.12713916005850e-01 -6.64229703880546e-02
 1.06384206615508e-01 -6.45117425456014e-02
 1.00320066808543e-01 -6.26041749009268e-02
 9.45124066250788e-02 -6.07048752939368e-02
 8.89529356904411e-02 -5.88167781871988e-02
 8.36332863379465e-02 -5.69420579911823e-02
 7.85454355792746e-02 -5.51081865452587e-02
 7.36811158609012e-02 -5.33073965281943e-02
 6.90324821867506e-02 -5.15247532600085e-02
 6.45914184190682e-02 -4.97624559432216e-02
 6.03495354709372e-02 -4.80238393059046e-02
 5.63004358116824e-02 -4.63071248033835e-02
 5.24382017199367e-02 -4.46106745481085e-02
 4.87571723932844e-02 -4.29321183261626e-02
 4.52505581042106e-02 -4.12736240431775e-02
 4.19117207967305e-02 -3.96372309523629e-02
 3.87338683005945e-02 -3.80240461063209e-02
 3.57126607402419e-02 -3.64315794133779e-02
 3.28420526368625e-02 -3.48618481885953e-02
 3.01157689084063e-02 -3.33148692745414e-02
 2.75296319638585e-02 -3.17900954446904e-02
 2.50807774725475e-02 -3.02826006766306e-02
 2.27594919772633e-02 -2.88005148804837e-02
 2.05627576022116e-02 -2.73412151059356e-02
 1.84927042415799e-02 -2.58972332053300e-02
 1.65472510707435e-02 -2.44657445162163e-02
 1.47102906778615e-02 -2.30644407619631e-02
 1.29814143920195e-02 -2.16872081495128e-02
 1.13698353419071e-02 -2.03170657353271e-02
 9.88360288626180e-03 -1.89404650914089e-02
 8.49700666696581e-03 -1.75853130230063e-02
 7.16834957715274e-03 -1.62823884332032e-02
 5.93067098295842e-03 -1.50074308301681e-02
 4.83941021949313e-03 -1.37018608771152e-02
 3.90592375391068e-03 -1.23611419284571e-02
 3.10805020256630e-03 -1.10120016460920e-02
 2.46721357861020e-03 -9.65257196784691e-03
 1.97012744683633e-03 -8.29959542892187e-03
 1.60242190618522e-03 -6.96368901578952e-03
 1.29485663516141e-03 -5.67501329934523e-03
 1.01591209902169e-03 -4.43838045500353e-03
 7.48435066748709e-04 -3.25383119658732e-03
 4.94088746912787e-04 -2.11997464300751e-03
 2.46429400152269e-04 -1.03576159542353e-03
 0.00000000000000e+00  0.00000000000000e+00
 2.36040948776841e-04  1.03816889073280e-03
 4.57559504958712e-04  2.12781585094573e-03
 6.74761056924911e-04  3.26894064604082e-03
 8.94120110054372e-04  4.46267304363713e-03
 1.11738860262180e-03  5.71033810052169e-03
 1.35828557101009e-03  7.01101435803584e-03
 1.64001494363709e-03  8.36551277045436e-03
 1.98347027858868e-03  9.76619181563583e-03
 2.45703189328395e-03  1.11900444842602e-02
 3.04880994067441e-03  1.26439967481557e-02
 3.73122881158284e-03  1.41307017219231e-02
 4.53208639561193e-03  1.56337080188483e-02
 5.45195586548251e-03  1.71545513380247e-02
 6.46393103204268e-03  1.87106681452037e-02
 7.52995395203813e-03  2.03340637591760e-02
 8.69559894372257e-03  2.19906148519616e-02
 9.97591721551353e-03  2.36751103542793e-02
 1.13724859758382e-02  2.53879604908730e-02
 1.28742290392268e-02  2.71405400930189e-02
 1.44804442534156e-02  2.89341009543544e-02
 1.62059371442647e-02  3.07623128157971e-02
 1.80601554027105e-02  3.26195765891865e-02
 2.00390562287856e-02  3.45143617639704e-02
 2.21480805051842e-02  3.64435908794321e-02
 2.43956318110819e-02  3.84055264932715e-02
 2.67875292574263e-02  4.03987806058246e-02
 2.93227282169455e-02  4.24320683836965e-02
 3.20106824013022e-02  4.44999129712873e-02
 3.48578454362430e-02  4.66007084629624e-02
 3.78670505241963e-02  4.87368038156912e-02
 4.10460720627414e-02  5.09041676658843e-02
 4.44019251044787e-02  5.31022162312441e-02
 4.79412291465147e-02  5.53294832040256e-02
 5.16719795948967e-02  5.75827999793144e-02
 5.55973096487228e-02  5.98680298089531e-02
 5.97252296574689e-02  6.21822185408791e-02
 6.40638010232310e-02  6.45222857163373e-02
 6.86205206408479e-02  6.68855305962601e-02
 7.34039609143420e-02  6.92678366761570e-02
 7.84223982087118e-02  7.16660539346615e-02
 8.36840840999794e-02  7.40772256548188e-02
 8.91972944732957e-02  7.64981782332994e-02
 9.49715620677802e-02  7.89210630929713e-02
 1.01012238856984e-01  8.13508328015651e-02
 1.07327251330599e-01  8.37864476430489e-02
 1.13926894177617e-01  8.62183003338430e-02
 1.20823767312400e-01  8.86289778788944e-02
 1.28023866787199e-01  9.10204406471979e-02
 1.35540052012173e-01  9.33692577020048e-02
 1.43376452975214e-01  9.56877956189266e-02
 1.51537828748908e-01  9.79968219208823e-02
 1.60035497067495e-01  1.00288708980545e-01
 1.68895935309085e-01  1.02451834999499e-01
 1.78097447522010e-01  1.04609151679559e-01
 1.87664473289594e-01  1.06671109356510e-01
 1.97606228826634e-01  1.08615925699198e-01
 2.07927755447345e-01  1.10440244817456e-01
 2.18631858999375e-01  1.12155674055525e-01
 2.29722137813352e-01  1.13765251519399e-01
 2.41214910760790e-01  1.15172420267122e-01
 2.53112194921533e-01  1.16365322951983e-01
 2.65414208334471e-01  1.17356810267359e-01
 2.78122754536969e-01  1.18142271010504e-01
 2.91238963422530e-01  1.18753183602125e-01
 3.04765444327931e-01  1.19033315134716e-01
 3.18702378951858e-01  1.19074781180860e-01
 3.33046528579597e-01  1.18859486392015e-01
 3.47796376539464e-01  1.18297735470597e-01
 3.62951810655365e-01  1.17511681428683e-01
 3.78508497809120e-01  1.16426559325446e-01
 3.94463509561560e-01  1.15054900556505e-01
 4.10814420212007e-01  1.13406716716037e-01
 4.27564914966028e-01  1.11557476142274e-01
 4.44696537841050e-01  1.09368812410630e-01
 4.62219526534640e-01  1.06975504361798e-01
 4.80114960915707e-01  1.04273017321917e-01
 4.98387781830701e-01  1.01347252750670e-01
 5.17039917996473e-01  9.82545371647773e-02
 5.36046999371111e-01  9.48881691246999e-02
 5.55410342317070e-01  9.13131089992564e-02
 5.75121667974869e-01  8.75391810612157e-02
 5.95168320470885e-01  8.35556776741345e-02
 6.15540578040804e-01  7.93758173319183e-02
 6.36225999942448e-01  7.50021012675922e-02
 6.57224526237451e-01  7.05061031053589e-02
 6.78522485607054e-01  6.58924214381970e-02
 7.00105128302383e-01  6.11654969844268e-02
 7.21968097727065e-01  5.63878686641973e-02
 7.44088210021160e-01  5.15323528946094e-02
 7.66461947587440e-01  4.66740047341957e-02
 7.89071149400515e-01  4.18215204471928e-02
 8.11899781897792e-01  3.69986585522764e-02
 8.34931755753948e-01  3.22340163301995e-02
 8.58141786194366e-01  2.75126428566068e-02
 8.81510396033424e-01  2.28541774999521e-02
 9.05018905532868e-01  1.82854173954901e-02
 9.28645115541616e-01  1.38150921513774e-02
 9.52367891572643e-01  9.49380139550703e-03
 9.76160741592742e-01  5.26895593622124e-03
 1.00000000000000e+00  1.18108737541679e-03
