                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 2.88677088495005e-02 -3.34734166747912e-02
 2.63412714609304e-02 -3.19347329687757e-02
 2.39520959527588e-02 -3.04140983045118e-02
 2.16906671574344e-02 -2.89195235869367e-02
 1.95537786546450e-02 -2.74483994922878e-02
 1.75463908191796e-02 -2.59929550175090e-02
 1.56650843523685e-02 -2.45505326315964e-02
 1.38955654077598e-02 -2.31384605463042e-02
 1.22353122384016e-02 -2.17509414540000e-02
 1.06938725938970e-02 -2.03711874236055e-02
 9.27617147333762e-03 -1.89860396549640e-02
 7.95776671380000e-03 -1.76229419667364e-02
 6.68704278079496e-03 -1.63132491635429e-02
 5.51163636589003e-03 -1.50315548321432e-02
 4.48358144444978e-03 -1.37202543932976e-02
 3.60970136614500e-03 -1.23750291529915e-02
 2.86707603674484e-03 -1.10222855498311e-02
 2.27420108190559e-03 -9.66026980542579e-03
 1.81407642367331e-03 -8.30552126689247e-03
 1.47438950208188e-03 -6.96850159399304e-03
 1.20367869678615e-03 -5.67886032045437e-03
 9.54075539422259e-04 -4.44137644647103e-03
 7.07006480690522e-04 -3.25602906797505e-03
 4.71343935826926e-04 -2.12141775130957e-03
 2.38535563903918e-04 -1.03647863545436e-03
 0.00000000000000e+00  0.00000000000000e+00
 2.28037526566678e-04  1.03885869289012e-03
 4.36840626179001e-04  2.12916395164656e-03
 6.36878561018894e-04  3.27094892332203e-03
 8.38907651162077e-04  4.46534830939771e-03
 1.03799604077525e-03  5.71371303629071e-03
 1.24896637335354e-03  7.01516083109149e-03
 1.49742078013888e-03  8.37051104874977e-03
 1.80639727051333e-03  9.77230480828279e-03
 2.23828283294381e-03  1.11978535725937e-02
 2.78438412164666e-03  1.26539845916622e-02
 3.41439847405448e-03  1.41433769367938e-02
 4.15571940012107e-03  1.56498526916161e-02
 5.01611450491492e-03  1.71747250405674e-02
 5.96616103123106e-03  1.87353086547840e-02
 6.97821254614781e-03  2.03628685431756e-02
 8.08558410267329e-03  2.20242207989520e-02
 9.31118503436046e-03  2.37137191964207e-02
 1.06538703339481e-02  2.54318948318673e-02
 1.21034063956044e-02  2.71900402509440e-02
 1.36543394229599e-02  2.89897839985391e-02
 1.53266462330997e-02  3.08243932137019e-02
 1.71278662010600e-02  3.26884438687262e-02
 1.90556943358406e-02  3.45902413983045e-02
 2.11130076488962e-02  3.65270065213769e-02
 2.33106250378870e-02  3.84967203125180e-02
 2.56540241990093e-02  4.04980407449155e-02
 2.81445234104751e-02  4.25393330752223e-02
 3.07913613715290e-02  4.46151595779250e-02
 3.36001558796660e-02  4.67239548044640e-02
 3.65726131046838e-02  4.88682348165986e-02
 3.97163877692171e-02  5.10440237942528e-02
 4.30394306817546e-02  5.32505832043694e-02
 4.65478724347142e-02  5.54865018118412e-02
 5.02498747050363e-02  5.77485661100727e-02
 5.41498966565172e-02  6.00423443880595e-02
 5.82556896787154e-02  6.23649085162767e-02
 6.25748886630106e-02  6.47132671919943e-02
 6.71142723358663e-02  6.70848491781000e-02
 7.18829486342871e-02  6.94754045313583e-02
 7.68892723912905e-02  7.18817530746070e-02
 8.21415040161352e-02  7.43009138610705e-02
 8.76478906683374e-02  7.67296856370383e-02
 9.34175498662634e-02  7.91603615843399e-02
 9.94568292313735e-02  8.15975006815354e-02
 1.05774077463376e-01  8.40398150675874e-02
 1.12379151952531e-01  8.64777985527069e-02
 1.19283407044036e-01  8.88944861792742e-02
 1.26493425070877e-01  9.12915940174288e-02
 1.34020874844677e-01  9.36463050362333e-02
 1.41871343515868e-01  9.59700552001379e-02
 1.50050996301583e-01  9.82933710211404e-02
 1.58570001341292e-01  1.00623689244047e-01
 1.67449210817760e-01  1.02833879984331e-01
 1.76675341980574e-01  1.05028543855489e-01
 1.86268148775174e-01  1.07127876017543e-01
 1.96236168851914e-01  1.09111131026467e-01
 2.06584838551549e-01  1.10973351528000e-01
 2.17317620227506e-01  1.12721880658345e-01
 2.28438329030769e-01  1.14359210377120e-01
 2.39960008058804e-01  1.15799186013086e-01
 2.51885266503871e-01  1.17029892412491e-01
 2.64215080453634e-01  1.18061450207324e-01
 2.76951488558625e-01  1.18886511611887e-01
 2.90095917609353e-01  1.19527691329284e-01
 3.03650294968394e-01  1.19854209558187e-01
 3.17614857886236e-01  1.19948029682041e-01
 3.31987096390528e-01  1.19780183585846e-01
 3.46765825144466e-01  1.19288822171778e-01
 3.61950364034337e-01  1.18552241362868e-01
 3.77537320972458e-01  1.17498445614501e-01
 3.93523811282451e-01  1.16159898062594e-01
 4.09907703684043e-01  1.14547215344061e-01
 4.26690395850330e-01  1.12721781306762e-01
 4.43857585728567e-01  1.10567219000042e-01
 4.61415449618742e-01  1.08198136312537e-01
 4.79349151037341e-01  1.05528108611348e-01
 4.97659877581410e-01  1.02626443894703e-01
 5.16348182961221e-01  9.95455420341588e-02
 5.35394389816617e-01  9.61968482447629e-02
 5.54797285739400e-01  9.26356151845981e-02
 5.74548059533294e-01  8.88700612673052e-02
 5.94635132119016e-01  8.48930823773448e-02
 6.15048807684883e-01  8.07186156816964e-02
 6.35776507187123e-01  7.63480580177159e-02
 6.56816189593420e-01  7.18484462459877e-02
 6.78154343416354e-01  6.72249939907217e-02
 6.99777628207865e-01  6.24869895416240e-02
 7.21678541590086e-01  5.76878356682713e-02
 7.43836012073172e-01  5.28064903285097e-02
 7.66244889658287e-01  4.79147565180420e-02
 7.88886870196038e-01  4.30205088964191e-02
 8.11745671192736e-01  3.81466199224769e-02
 8.34805215419654e-01  3.33224935546762e-02
 8.58041089497745e-01  2.85349036754766e-02
 8.81433712390079e-01  2.38032709872867e-02
 9.04964521379767e-01  1.91549981382079e-02
 9.28610608567412e-01  1.45744906333501e-02
 9.52350305290116e-01  1.01311392867638e-02
 9.76154792002325e-01  5.77740780189226e-03
 1.00000000000000e+00  1.55107871625107e-03
