                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 7.02444870334853e-01  3.54552875285008e-01
 7.21079943191392e-01  3.43133616588181e-01
 7.39744738941756e-01  3.31054165173354e-01
 7.58211235488467e-01  3.18113814558472e-01
 7.76434005983791e-01  3.04547355636048e-01
 7.94261394028844e-01  2.90141809275487e-01
 8.11754393120817e-01  2.75116409440956e-01
 8.28809187402832e-01  2.59321546634035e-01
 8.45416900949913e-01  2.42278335101215e-01
 8.61594735416825e-01  2.24302615262085e-01
 8.77247744291517e-01  2.05811903545502e-01
 8.92370183180986e-01  1.86854044105051e-01
 9.06938930732871e-01  1.67478426635239e-01
 9.20946832528492e-01  1.47717322223607e-01
 9.34284878396013e-01  1.27582280097070e-01
 9.46993380686878e-01  1.07149663175586e-01
 9.59129041412253e-01  8.64694867347216e-02
 9.70576020774292e-01  6.55426331843449e-02
 9.81326963601527e-01  4.44046215372543e-02
 9.91081920666378e-01  2.47314654247370e-02
 1.00000000000000e+00  3.81212060064420e-03
