                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.268583       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -5.92756368304514e-03
 9.79935227127901e-01 -2.64747251870281e-03
 9.59807044903501e-01 -6.32637048558953e-05
 9.39618202386943e-01  1.81165564727693e-03
 9.19410529318721e-01  2.98000889043211e-03
 8.99225774549818e-01  3.30427888458197e-03
 8.79110336710668e-01  2.76568301644193e-03
 8.59107147958801e-01  1.43308530873971e-03
 8.39250892445767e-01 -6.13024925695647e-04
 8.19570441202299e-01 -3.23448058537482e-03
 8.00097411404311e-01 -6.46438044686800e-03
 7.80864264211878e-01 -1.03071894160463e-02
 7.61903084124292e-01 -1.47576887379486e-02
 7.43214703892511e-01 -1.96907996882455e-02
 7.24796407310188e-01 -2.50060918898381e-02
 7.06652095840359e-01 -3.06477204882218e-02
 6.88774459194282e-01 -3.65361452771674e-02
 6.71160222093298e-01 -4.26164491910858e-02
 6.53797217776781e-01 -4.88166601002432e-02
 6.36669053649845e-01 -5.50611194474505e-02
 6.19764453549399e-01 -6.12934665062031e-02
 6.03068476740924e-01 -6.74505855576293e-02
 5.86573389903780e-01 -7.34905499092706e-02
 5.70263602083996e-01 -7.93501523115118e-02
 5.54136753167104e-01 -8.50017829278416e-02
 5.38186518438779e-01 -9.04055482258601e-02
 5.22413721429642e-01 -9.55409246079540e-02
 5.06819166884853e-01 -1.00386256078925e-01
 4.91401284305252e-01 -1.04909991173866e-01
 4.76166862343887e-01 -1.09101568540170e-01
 4.61122799320989e-01 -1.12818016716482e-01
 4.46273798366027e-01 -1.16201971688711e-01
 4.31630858661361e-01 -1.19268632187069e-01
 4.17199131789051e-01 -1.22008697801772e-01
 4.02992583842964e-01 -1.24458115094018e-01
 3.89011830991599e-01 -1.26585290527899e-01
 3.75269705065058e-01 -1.28428158395687e-01
 3.61770990874786e-01 -1.29979664239043e-01
 3.48522061416085e-01 -1.31246817078758e-01
 3.35530647295632e-01 -1.32252446876770e-01
 3.22801170264794e-01 -1.33002912687179e-01
 3.10338838347491e-01 -1.33502675078405e-01
 2.98147429438322e-01 -1.33768922684941e-01
 2.86230811868585e-01 -1.33813557914855e-01
 2.74591664630088e-01 -1.33636933446392e-01
 2.63232410559978e-01 -1.33252593991831e-01
 2.52154184181247e-01 -1.32688801375549e-01
 2.41359037079717e-01 -1.31884345784054e-01
 2.30846673865832e-01 -1.30784702600885e-01
 2.20618780192840e-01 -1.29498698530050e-01
 2.10672844257585e-01 -1.28054379857397e-01
 2.01010413963779e-01 -1.26443750096201e-01
 1.91629827330523e-01 -1.24682521133594e-01
 1.82529432692725e-01 -1.22779891962926e-01
 1.73708437462769e-01 -1.20743200063447e-01
 1.65163887693011e-01 -1.18583115631575e-01
 1.56891363372237e-01 -1.16316986182100e-01
 1.48888079153228e-01 -1.13951963556401e-01
 1.41150630338004e-01 -1.11496755950699e-01
 1.33677892626103e-01 -1.08952689341894e-01
 1.26462095497964e-01 -1.06338385677324e-01
 1.19499947453953e-01 -1.03660321869893e-01
 1.12789005731796e-01 -1.00919884242500e-01
 1.06321348412837e-01 -9.81329794767992e-02
 1.00093477042425e-01 -9.53029236814613e-02
 9.40951535933003e-02 -9.24483237988308e-02
 8.83284878552540e-02 -8.95609557588713e-02
 8.27861854223763e-02 -8.66497091726398e-02
 7.74593669265396e-02 -8.37267151291718e-02
 7.23494884451717e-02 -8.07861434743500e-02
 6.74475985931059e-02 -7.78399174836591e-02
 6.27481508018108e-02 -7.48916831257781e-02
 5.82512495445986e-02 -7.19377698690754e-02
 5.39465651088498e-02 -6.89919404548403e-02
 4.98241833824556e-02 -6.60615096118892e-02
 4.58665828857085e-02 -6.31684094505695e-02
 4.20793848019248e-02 -6.03006245752604e-02
 3.84653322833557e-02 -5.74476503086389e-02
 3.50240475268420e-02 -5.46111094183610e-02
 3.17477867896198e-02 -5.17917931806794e-02
 2.86414236614913e-02 -4.89886441355320e-02
 2.56943612418961e-02 -4.62029823892929e-02
 2.29142724681239e-02 -4.34339489777942e-02
 2.02918941976302e-02 -4.06811524129831e-02
 1.78268182711317e-02 -3.79492603807008e-02
 1.55059340102764e-02 -3.52461668986260e-02
 1.33311224820551e-02 -3.25668499851615e-02
 1.13446337229880e-02 -2.98943453499903e-02
 9.51060659019142e-03 -2.72297177423486e-02
 7.84451092698045e-03 -2.45857268239048e-02
 6.33645463522635e-03 -2.19699401626529e-02
