                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.253364       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -4.45735907513442e-03
 9.77370642179190e-01 -9.94037969308776e-04
 9.54678565228339e-01  1.68915640520292e-03
 9.31953125489057e-01  3.55783922256421e-03
 9.09230520337439e-01  4.65046220291645e-03
 8.86567967499916e-01  4.71260801837638e-03
 8.64024179815940e-01  3.74220462068538e-03
 8.41649537336791e-01  1.93109748990858e-03
 8.19487614453442e-01 -5.97263550698155e-04
 7.97584380920522e-01 -3.83254027864696e-03
 7.75981783369338e-01 -7.81242874606375e-03
 7.54710013969599e-01 -1.24548713999538e-02
 7.33785867120826e-01 -1.76640704097162e-02
 7.13212423550412e-01 -2.33220712757731e-02
 6.92989705424812e-01 -2.93307063527800e-02
 6.73112108309133e-01 -3.55946141909246e-02
 6.53566891079584e-01 -4.20130664633376e-02
 6.34340119805560e-01 -4.84948804019927e-02
 6.15418269011706e-01 -5.49589887444781e-02
 5.96785923130098e-01 -6.13245463928394e-02
 5.78432053141240e-01 -6.75261267129514e-02
 5.60347691412502e-01 -7.35060033016611e-02
 5.42527321680676e-01 -7.92153092251784e-02
 5.24967898945089e-01 -8.46148972262473e-02
 5.07668895011300e-01 -8.96677584814346e-02
 4.90631410510050e-01 -9.43426422807569e-02
 4.73861967265840e-01 -9.86247678097140e-02
 4.57370222284914e-01 -1.02516707698642e-01
 4.41162645844324e-01 -1.06007042513736e-01
 4.25249791484776e-01 -1.09112134563955e-01
 4.09641341042006e-01 -1.11946362837931e-01
 3.94344109258595e-01 -1.14371741285470e-01
 3.79368082028122e-01 -1.16423612525336e-01
 3.64719704203109e-01 -1.18124198819669e-01
 3.50407716162993e-01 -1.19508924391022e-01
 3.36434310148860e-01 -1.20582697211578e-01
 3.22806144157739e-01 -1.21388503726672e-01
 3.09525878334764e-01 -1.21917119825502e-01
 2.96595155433633e-01 -1.22209106395023e-01
 2.84016549210067e-01 -1.22276490414528e-01
 2.71789757365202e-01 -1.22136327338226e-01
 2.59914434582495e-01 -1.21803621082366e-01
 2.48389918973989e-01 -1.21290077434685e-01
 2.37214661082385e-01 -1.20607755037137e-01
 2.26385139676569e-01 -1.19772403706043e-01
 2.15900056653679e-01 -1.18787761803266e-01
 2.05753506770974e-01 -1.17689684914060e-01
 1.95943032359982e-01 -1.16359734554892e-01
 1.86463349231563e-01 -1.14623444960624e-01
 1.77309745393326e-01 -1.12756015158728e-01
 1.68475591787883e-01 -1.10777772149551e-01
 1.59955135948714e-01 -1.08694009138179e-01
 1.51743217108188e-01 -1.06514281683042e-01
 1.43833892904505e-01 -1.04248625158284e-01
 1.36220138195139e-01 -1.01908059239315e-01
 1.28895036216225e-01 -9.95021303128528e-02
 1.21852054636579e-01 -9.70405612400707e-02
 1.15082786994732e-01 -9.45355285682731e-02
 1.08579859441008e-01 -9.19954784178764e-02
 1.02338520791399e-01 -8.94209103650047e-02
 9.63503703124391e-02 -8.68218325022395e-02
 9.06069722605676e-02 -8.42086740934574e-02
 8.51030307243229e-02 -8.15824055763516e-02
 7.98315455630172e-02 -7.89487717674678e-02
 7.47854764664496e-02 -7.63121077050977e-02
 6.99544245890357e-02 -7.36847252396974e-02
 6.53342442155270e-02 -7.10659974762403e-02
 6.09186213964868e-02 -6.84589356276123e-02
 5.66996886960590e-02 -6.58696742983729e-02
 5.26736428475674e-02 -6.32965001495510e-02
 4.88343263576352e-02 -6.07422258553248e-02
 4.51746693813967e-02 -5.82107686594208e-02
 4.16920053083210e-02 -5.56996589990975e-02
 3.83793846787345e-02 -5.32127561801374e-02
 3.52269609767706e-02 -5.07579373153069e-02
 3.22278211064698e-02 -4.83392952420936e-02
 2.93789381301509e-02 -4.59558005173332e-02
 2.66759133745513e-02 -4.36053895627663e-02
 2.41163685437355e-02 -4.12879299946392e-02
 2.17045291641824e-02 -3.89922920170007e-02
 1.94382217060896e-02 -3.67205052390758e-02
 1.73073339752999e-02 -3.44742711074441e-02
 1.53101720892026e-02 -3.22575403232674e-02
 1.34493935773619e-02 -3.00653656500684e-02
 1.17231265434455e-02 -2.79028572380057e-02
 1.01132907262006e-02 -2.57777001646993e-02
 8.57437501277877e-03 -2.37237837111554e-02
 7.17386093316259e-03 -2.16866578507745e-02
 5.92411161816469e-03 -1.96611992680368e-02
 4.82852874308959e-03 -1.76583581650463e-02
 3.86817139802102e-03 -1.56887303594998e-02
 3.03646395174005e-03 -1.37559832308847e-02
 2.34257727794629e-03 -1.18661703623561e-02
 1.77161888379944e-03 -1.00206233131286e-02
 1.26306141327482e-03 -8.22014379850106e-03
 8.59879260357461e-04 -6.47223194972876e-03
 5.76215271904082e-04 -4.77665802103462e-03
 3.29624794810494e-04 -3.12756463586018e-03
 1.22016373930010e-04 -1.53293098988754e-03
 0.00000000000000e+00  0.00000000000000e+00
 1.12379412149817e-04  1.53278392132191e-03
 2.79857684888806e-04  3.12695852631671e-03
 4.72182664183144e-04  4.77911603050534e-03
 6.85806153791262e-04  6.48606843228009e-03
 9.79234407649372e-04  8.25373602574759e-03
 1.34401601456365e-03  1.00796030076567e-02
 1.76280959980951e-03  1.19591814019531e-02
 2.27300573852074e-03  1.38967584690296e-02
 2.90210561779112e-03  1.58859085336167e-02
 3.64675759618527e-03  1.79205970479268e-02
 4.51001901541603e-03  2.00034963658630e-02
 5.49250041485938e-03  2.21337020276616e-02
 6.60177768577745e-03  2.43039999874339e-02
 7.82954146849906e-03  2.65192706567700e-02
 9.16560349693175e-03  2.87731799542381e-02
 1.06217211106469e-02  3.10744758490205e-02
 1.22195178869345e-02  3.34028824504549e-02
 1.39606995360903e-02  3.57611271282170e-02
 1.58375757558959e-02  3.81519433385428e-02
 1.78463378295284e-02  4.05818977425954e-02
 1.99908002273716e-02  4.30520215296464e-02
 2.22649257837933e-02  4.55732523969201e-02
 2.46863910187107e-02  4.81276215528413e-02
 2.72599783099288e-02  5.07174157379079e-02
 2.99994422226114e-02  5.33254613523756e-02
 3.29108588888683e-02  5.59516357889930e-02
 3.59943513213249e-02  5.85950917526897e-02
 3.92583662706242e-02  6.12504446966783e-02
 4.27075619159296e-02  6.39158430802780e-02
 4.63400865212199e-02  6.65974532315091e-02
 5.01631316575166e-02  6.92910546233166e-02
 5.41851404511168e-02  7.19900358906191e-02
 5.84081801827155e-02  7.46964636763443e-02
 6.28416598731935e-02  7.73994289281274e-02
 6.74908742400423e-02  8.00960473033144e-02
 7.23601144579837e-02  8.27860921443564e-02
 7.74582183631241e-02  8.54594464714511e-02
 8.27873159268786e-02  8.81198965640533e-02
 8.83551384984440e-02  9.07595536206010e-02
 9.41689007464199e-02  9.33710476437519e-02
 1.00235329200829e-01  9.59476379080840e-02
 1.06559797553906e-01  9.84865361916237e-02
 1.13148274548411e-01  1.00982927229144e-01
 1.20008604051257e-01  1.03422082745816e-01
 1.27146819234477e-01  1.05797493272580e-01
 1.34568233916275e-01  1.08105889707208e-01
 1.42278665723040e-01  1.10342994253633e-01
 1.50284260231760e-01  1.12497093164647e-01
 1.58590863740417e-01  1.14561741345619e-01
 1.67203812746317e-01  1.16526851817012e-01
 1.76129836918976e-01  1.18373191641176e-01
 1.85372451810506e-01  1.20104886057712e-01
 1.94935973049526e-01  1.21729837843711e-01
 2.04825572974961e-01  1.23016766578849e-01
 2.15045859809451e-01  1.24058983001229e-01
 2.25600777860356e-01  1.25006283300573e-01
 2.36493938526202e-01  1.25840932271164e-01
 2.47728056263129e-01  1.26561204000876e-01
 2.59305198399466e-01  1.27148889453627e-01
 2.71228139636138e-01  1.27612426609630e-01
 2.83498557337308e-01  1.27930933374422e-01
 2.96117610811837e-01  1.28093309754048e-01
 3.09086182371455e-01  1.28081453202777e-01
 3.22404939030528e-01  1.27874677748406e-01
 3.36073312269735e-01  1.27476553726327e-01
 3.50090583758567e-01  1.26878022422160e-01
 3.64455249445556e-01  1.26018496388418e-01
 3.79166153262909e-01  1.24916055981931e-01
 3.94220535329847e-01  1.23570915695493e-01
 4.09617428978391e-01  1.22045534497616e-01
 4.25352701927770e-01  1.20293694860266e-01
 4.41424842136786e-01  1.18330180915634e-01
 4.57829236558333e-01  1.16147943240799e-01
 4.74563268940375e-01  1.13757305300980e-01
 4.91621701340729e-01  1.11157866744295e-01
 5.09000051316521e-01  1.08356404101134e-01
 5.26691891062365e-01  1.05350754833079e-01
 5.44693592202379e-01  1.02160751329615e-01
 5.62996622925455e-01  9.87818709466541e-02
 5.81595518642656e-01  9.52287461217826e-02
 6.00481183199501e-01  9.15012919418306e-02
 6.19646356824765e-01  8.76125544111963e-02
 6.39081178300352e-01  8.35669297146659e-02
 6.58776680444666e-01  7.93755609996880e-02
 6.78724723986870e-01  7.50582808380659e-02
 6.98914871765007e-01  7.06262752190427e-02
 7.19338114554572e-01  6.61010690172303e-02
 7.39982564560324e-01  6.14938394184970e-02
 7.60835612585850e-01  5.68158983948678e-02
 7.81887280216935e-01  5.20940782287636e-02
 8.03123509761276e-01  4.73393254179743e-02
 8.24531235724755e-01  4.25701389153742e-02
 8.46095463579620e-01  3.77997355051444e-02
 8.67800549390852e-01  3.30402287185036e-02
 8.89629976359421e-01  2.83026642039532e-02
 9.11568468804193e-01  2.36062938706005e-02
 9.33598835323830e-01  1.89996593283316e-02
 9.55699694868900e-01  1.44118030124095e-02
 9.77840140937713e-01  9.83831649577544e-03
 1.00000000000000e+00  5.29010125286275e-03
