                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 0.540756       0
! coordinates of airfoil shape
! interpolation to 200 points
!  x/c        y/c
 1.00000000000000e+00 -9.51542780793828e-03
 9.73005549297705e-01 -1.45356316242442e-02
 9.46406816880338e-01 -2.21791506944612e-02
 9.20461679275904e-01 -3.18258064163272e-02
 8.95178201886484e-01 -4.31888796130313e-02
 8.70513272102631e-01 -5.56252025376569e-02
 8.46345171918587e-01 -6.86641794503158e-02
 8.22894940443513e-01 -8.21157196080318e-02
 7.99857629572696e-01 -9.57238641732893e-02
 7.77215978816671e-01 -1.09567584894041e-01
 7.54665144674184e-01 -1.23214205141534e-01
 7.32295372283111e-01 -1.36731028264196e-01
 7.09981996253601e-01 -1.49903797683714e-01
 6.87617383119232e-01 -1.62535255740785e-01
 6.65341237701935e-01 -1.74740737982930e-01
 6.43015629164368e-01 -1.86229030484892e-01
 6.20708416363009e-01 -1.97054843872142e-01
 5.98440331040482e-01 -2.07176861288251e-01
 5.76585265452100e-01 -2.16598080992621e-01
 5.55051604213539e-01 -2.25331091127676e-01
 5.33669319023483e-01 -2.33218988191353e-01
 5.12474348140607e-01 -2.40266456087398e-01
 4.91547517495433e-01 -2.46640066991501e-01
 4.70833498687823e-01 -2.52029677987600e-01
 4.50451923798752e-01 -2.56786809111559e-01
 4.30354345440127e-01 -2.60567770686689e-01
 4.10618147408507e-01 -2.63613107285947e-01
 3.91275485674120e-01 -2.66003811589750e-01
 3.72339478662874e-01 -2.67631835157863e-01
 3.53833746615126e-01 -2.68451423762785e-01
 3.35792228183790e-01 -2.68840212151500e-01
 3.18227071749440e-01 -2.68372077863147e-01
 3.01155703582450e-01 -2.67398821403189e-01
 2.84586241834618e-01 -2.65937178032772e-01
 2.68544259445616e-01 -2.63936714559348e-01
 2.53035180599131e-01 -2.61361860294460e-01
 2.38074998166096e-01 -2.58307254821831e-01
 2.23629523383522e-01 -2.54983991230932e-01
 2.09745462165811e-01 -2.51202279731143e-01
 1.96413448298612e-01 -2.47045969346215e-01
 1.83616349963270e-01 -2.42622454850996e-01
 1.71392808424399e-01 -2.37794657604084e-01
 1.59684110041753e-01 -2.32807336089136e-01
 1.48543334372073e-01 -2.27486769676001e-01
 1.37920085039982e-01 -2.22002003318300e-01
 1.27835360084180e-01 -2.16309335805983e-01
 1.18303892116033e-01 -2.10389632790840e-01
 1.09239748473798e-01 -2.04428022630881e-01
 1.00742745593338e-01 -1.98238472910718e-01
 9.27110856994413e-02 -1.92013436970039e-01
 8.51994349146067e-02 -1.85662019311735e-01
 7.81721618093457e-02 -1.79251975094633e-01
 7.15804896852519e-02 -1.72859691788151e-01
 6.54850151450827e-02 -1.66401384291273e-01
 5.97792808441139e-02 -1.60021413069339e-01
 5.44556067216844e-02 -1.53723154212748e-01
 4.95208009011945e-02 -1.47493495037666e-01
 4.49151196393257e-02 -1.41394717170230e-01
 4.07592049550252e-02 -1.35295280895136e-01
 3.69132989163236e-02 -1.29332608672843e-01
 3.32975225073465e-02 -1.23565328640477e-01
 3.00769786353873e-02 -1.17849757263417e-01
 2.71469485005978e-02 -1.12263531447493e-01
 2.44692111447324e-02 -1.06834260171732e-01
 2.20080137693477e-02 -1.01575687875341e-01
 1.97057497020494e-02 -9.65179953102916e-02
 1.76531119817963e-02 -9.15948115043042e-02
 1.57765755623830e-02 -8.68420154954424e-02
 1.40453207030859e-02 -8.22671098260308e-02
 1.24470330416077e-02 -7.78640411662944e-02
 1.10329282159489e-02 -7.35967799081139e-02
 9.75962826592783e-03 -6.94795097978079e-02
 8.61524399953573e-03 -6.55106343690880e-02
 7.60953598602692e-03 -6.16792856404183e-02
 6.72027795062971e-03 -5.79882310991759e-02
 5.92843091993405e-03 -5.44384957875880e-02
 5.24302616496796e-03 -5.10277152129577e-02
 4.64660494824834e-03 -4.77475790434380e-02
 4.09282637892200e-03 -4.46064974047924e-02
 3.57350927054516e-03 -4.15997980500919e-02
 3.14020071578190e-03 -3.87122718111981e-02
 2.78414407826665e-03 -3.59375611999404e-02
 2.46175643972480e-03 -3.32764395776831e-02
 2.14216917283402e-03 -3.07306725171487e-02
 1.83314424842369e-03 -2.82925186620373e-02
 1.55922072071268e-03 -2.59530945958057e-02
 1.32722780464322e-03 -2.37071682690893e-02
 1.12197938005790e-03 -2.15532289663652e-02
 9.31244480315067e-04 -1.94896893306783e-02
 7.52309583075208e-04 -1.75123905850316e-02
 6.08822091013999e-04 -1.56161427849421e-02
 5.05688687093971e-04 -1.37961351136008e-02
 4.17375007123156e-04 -1.20509104303499e-02
 3.20947469396368e-04 -1.03793539255250e-02
 1.78925631187634e-04 -8.77944599649083e-03
 7.76906529037758e-05 -7.24204975007785e-03
 4.80242023069740e-05 -5.75717903402994e-03
 2.60683851452817e-05 -4.31410476092403e-03
 1.18352198053171e-05 -2.86975926701592e-03
 3.37491167725708e-06 -1.24661213535649e-03
 0.00000000000000e+00  0.00000000000000e+00
 2.02568102439581e-05  1.31440307282855e-03
 7.86640507597428e-05  2.68542921666319e-03
 1.78574417945296e-04  4.11357350090899e-03
 2.98094116692274e-04  5.60355295213606e-03
 3.86839091424547e-04  7.16075236261913e-03
 4.66804161935423e-04  8.78686250913273e-03
 5.55645734820786e-04  1.04830443529267e-02
 6.79201573166265e-04  1.22502217995512e-02
 8.60209330497178e-04  1.40909338220758e-02
 1.05523081322625e-03  1.60111229650282e-02
 1.24431249030939e-03  1.80156850844470e-02
 1.45014406116042e-03  2.01060056325328e-02
 1.69897983183111e-03  2.22826049356107e-02
 1.99649465601660e-03  2.45781619929753e-02
 2.30738044303370e-03  2.69969204967193e-02
 2.60122903872952e-03  2.95257672183129e-02
 2.89790005950595e-03  3.21658490046908e-02
 3.23351031198202e-03  3.49147104185505e-02
 3.64878417908564e-03  3.77736559824083e-02
 4.12896713887526e-03  4.07518996559890e-02
 4.62281889415681e-03  4.38648443336719e-02
 5.13862128734290e-03  4.71175922816936e-02
 5.73672038225158e-03  5.05017989063985e-02
 6.45571818689936e-03  5.40192596807850e-02
 7.26815250866029e-03  5.76797883434190e-02
 8.18423675726741e-03  6.14804954484529e-02
 9.23195913410300e-03  6.54145216939025e-02
 1.04273984244054e-02  6.94873442811974e-02
 1.17629304148781e-02  7.37029374743628e-02
 1.32534754771005e-02  7.80602435912476e-02
 1.48914455984630e-02  8.25741034329675e-02
 1.66480570058907e-02  8.72693490723142e-02
 1.85864423613194e-02  9.21215256603961e-02
 2.07277041650690e-02  9.71244276854499e-02
 2.30533101701840e-02  1.02301339630781e-01
 2.55225888563050e-02  1.07686117953819e-01
 2.82552452335702e-02  1.13212354990674e-01
 3.12743031322022e-02  1.18866265267773e-01
 3.45696266105750e-02  1.24662845709213e-01
 3.81509314160582e-02  1.30603033727393e-01
 4.20194749378303e-02  1.36697534067040e-01
 4.61934806402319e-02  1.42934613280181e-01
 5.07547623947822e-02  1.49245798655227e-01
 5.56940157189389e-02  1.55646229397546e-01
 6.09772116221843e-02  1.62176340126434e-01
 6.66655155623885e-02  1.68773119282147e-01
 7.27815504092148e-02  1.75408102590980e-01
 7.93636210571368e-02  1.82037125539804e-01
 8.64218834054239e-02  1.88641150286380e-01
 9.39924009545154e-02  1.95158079731422e-01
 1.02050898882263e-01  2.01621691669687e-01
 1.10609959858449e-01  2.07991310109535e-01
 1.19719002919462e-01  2.14189561085936e-01
 1.29331269593210e-01  2.20276455091905e-01
 1.39492563365994e-01  2.26160790045608e-01
 1.50209991175847e-01  2.31793941180270e-01
 1.61468101945815e-01  2.37201292278315e-01
 1.73270410347588e-01  2.42349153153482e-01
 1.85635560419367e-01  2.47160385440712e-01
 1.98569239045154e-01  2.51562723311261e-01
 2.12075416102718e-01  2.55497837524393e-01
