                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 3.59468499230705e-01  1.23714480753290e-01
 3.75130473160099e-01  1.22596201249874e-01
 3.91194976139385e-01  1.21219604807911e-01
 4.07660606544392e-01  1.19598756215839e-01
 4.24523092902994e-01  1.17724875786106e-01
 4.41778427762297e-01  1.15598150659470e-01
 4.59422722143230e-01  1.13226693681805e-01
 4.77451259983056e-01  1.10616139014459e-01
 4.95855927277124e-01  1.07756368482033e-01
 5.14633870084845e-01  1.04675451990886e-01
 5.33777040823868e-01  1.01373771377022e-01
 5.53277960085087e-01  9.78605339736389e-02
 5.73126497392767e-01  9.41357813528546e-02
 5.93313742265156e-01  9.02112946338235e-02
 6.13830063208441e-01  8.60999834229641e-02
 6.34662538428824e-01  8.18030857828638e-02
 6.55804217189126e-01  7.73561425053791e-02
 6.77241984108682e-01  7.27684860718061e-02
 6.98965991380994e-01  6.80695525599150e-02
 7.20960940501865e-01  6.32679973124435e-02
 7.43210995025317e-01  5.83742617970895e-02
 7.65706959404788e-01  5.34336356422611e-02
 7.88430174789582e-01  4.84523979764703e-02
 8.11363741765136e-01  4.34489830841205e-02
 8.34491613081466e-01  3.84497048579090e-02
 8.57791534921455e-01  3.34559253731160e-02
 8.81243668875593e-01  2.84833906771395e-02
 9.04829742238650e-01  2.35585980384337e-02
 9.28525090634696e-01  1.86291864717104e-02
 9.52306721563622e-01  1.37485586276159e-02
 9.76140047253339e-01  8.90201136655417e-03
 1.00000000000000e+00  4.10829142145641e-03
