                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 1.99457581333092e-01 -1.59896445696175e-01
 1.89206536582610e-01 -1.57889187482386e-01
 1.79293593638686e-01 -1.55693425386485e-01
 1.69720595926502e-01 -1.53333899493542e-01
 1.60479689559250e-01 -1.50818991987559e-01
 1.51572665652979e-01 -1.48153786734199e-01
 1.42998969044867e-01 -1.45355185200095e-01
 1.34752385277882e-01 -1.42424890701547e-01
 1.26836117750154e-01 -1.39375769354898e-01
 1.19245236643091e-01 -1.36218752313460e-01
 1.11974230628929e-01 -1.32967615401392e-01
 1.05021218529602e-01 -1.29628662473231e-01
 9.83670320919044e-02 -1.26220884416730e-01
 9.20128979896647e-02 -1.22755854492276e-01
 8.59577073000599e-02 -1.19236684096992e-01
 8.01758573219745e-02 -1.15681277028254e-01
 7.46687476972350e-02 -1.12096498203358e-01
 6.94343580320932e-02 -1.08485685818767e-01
 6.44676992463310e-02 -1.04857870810564e-01
 5.97644701627355e-02 -1.01222321061614e-01
 5.53111381716613e-02 -9.75805732037954e-02
 5.11026392794715e-02 -9.39431533957923e-02
 4.71337355119082e-02 -9.03127104457876e-02
 4.33885918425417e-02 -8.66997641896862e-02
 3.98437706686507e-02 -8.31134612942805e-02
 3.64959050743750e-02 -7.95568193442568e-02
 3.33380861411375e-02 -7.60327779861615e-02
 3.03587819379922e-02 -7.25450754496186e-02
 2.75514166821865e-02 -6.90974437719978e-02
 2.49232535656454e-02 -6.56907848245955e-02
 2.24753330449555e-02 -6.23229479312287e-02
 2.01913419868048e-02 -5.89994191657956e-02
 1.80756280533527e-02 -5.57206332285818e-02
 1.61227722864238e-02 -5.24877051077670e-02
 1.43294020148219e-02 -4.93031140762861e-02
 1.26844485498470e-02 -4.61665289023889e-02
 1.11735161620651e-02 -4.30843902477532e-02
 9.78749823777060e-03 -4.00570986060911e-02
 8.50747163300458e-03 -3.70915944882516e-02
 7.31692392345623e-03 -3.41894672327702e-02
 6.21499614051246e-03 -3.13504139592838e-02
 5.21683138407223e-03 -2.85723695099211e-02
 4.31194529844750e-03 -2.58539658006687e-02
 3.52113170003613e-03 -2.31932790373567e-02
 2.82676408009669e-03 -2.05895067459910e-02
 2.23265431628025e-03 -1.80480441188247e-02
 1.72978845633455e-03 -1.55678754512697e-02
 1.32388383972470e-03 -1.31527833362036e-02
 9.87645754462749e-04 -1.08020881642363e-02
 6.91274553725264e-04 -8.52276536412235e-03
 4.22175444057110e-04 -6.31201669304703e-03
 2.38155267619091e-04 -4.16734876900549e-03
 9.35912945541506e-05 -2.08571574612503e-03
 0.00000000000000e+00  0.00000000000000e+00
 9.02825442271002e-05  2.03496646368293e-03
 2.46400126147619e-04  4.11438311825993e-03
 4.36495635475497e-04  6.25244396395492e-03
 7.04464619919443e-04  8.45405975060126e-03
 1.00252728148220e-03  1.07230978050587e-02
 1.34012077585136e-03  1.30620842797450e-02
 1.73300891490411e-03  1.54685842820327e-02
 2.19276784871880e-03  1.79454652358382e-02
 2.73085231975874e-03  2.04854125270383e-02
 3.37249773072521e-03  2.30874243760875e-02
 4.11701860480052e-03  2.57461096913734e-02
 4.97620915920074e-03  2.84607337723939e-02
 5.93132276334348e-03  3.12348522394716e-02
 6.97348452553022e-03  3.40721776693421e-02
 8.07941366516915e-03  3.69818365499605e-02
 9.26550782971431e-03  3.99616055884979e-02
 1.05526334389966e-02  4.30046761570266e-02
 1.19469675798305e-02  4.61095668680249e-02
 1.34532424942789e-02  4.92754400043280e-02
 1.50941320098076e-02  5.24947782353342e-02
 1.68904303879196e-02  5.57663072112151e-02
 1.88389049030340e-02  5.90885246673621e-02
 2.09517340918073e-02  6.24619587018592e-02
 2.32381570202739e-02  6.58748521896448e-02
 2.57078160120555e-02  6.93270853148128e-02
 2.83678286035340e-02  7.28151907414482e-02
 3.11892101281914e-02  7.63449166471205e-02
 3.41778814438992e-02  7.99138612390908e-02
 3.73531096714565e-02  8.35144739305201e-02
 4.07102955161895e-02  8.71472059218245e-02
 4.42586852736637e-02  9.08077881838694e-02
 4.80115972764021e-02  9.44914409921113e-02
 5.19897847755670e-02  9.81884472584248e-02
 5.61967737612026e-02  1.01893263186523e-01
 6.06380768105410e-02  1.05597862891118e-01
 6.53244438449633e-02  1.09296897293822e-01
 7.02670371871796e-02  1.12988401490875e-01
 7.54679927842739e-02  1.16661248342608e-01
 8.09341233411393e-02  1.20309081829174e-01
 8.66723532929522e-02  1.23925608818460e-01
 9.26984503656748e-02  1.27489576056210e-01
 9.90211215255316e-02  1.30996472807314e-01
 1.05645299035365e-01  1.34438135917229e-01
 1.12575574000546e-01  1.37799925118787e-01
 1.19826067881746e-01  1.41062594383319e-01
 1.27403726375081e-01  1.44221716576338e-01
 1.35308797976628e-01  1.47263457639925e-01
 1.43541670296263e-01  1.50189742549652e-01
 1.52112170346977e-01  1.52972134830854e-01
 1.61024343445222e-01  1.55604054500788e-01
 1.70276220231392e-01  1.58068717049605e-01
 1.79870344476570e-01  1.60371898087947e-01
 1.89809532897163e-01  1.62489186650272e-01
 2.00092071241003e-01  1.64413618745320e-01
 2.10725647676559e-01  1.66096032503332e-01
 2.21707692066445e-01  1.67611472155888e-01
 2.33036799756013e-01  1.68858314603085e-01
 2.44712648137321e-01  1.69787106104510e-01
 2.56733707195527e-01  1.70370821414714e-01
 2.69096279971066e-01  1.70599002198809e-01
 2.81797003021723e-01  1.70478641550408e-01
 2.94831472109701e-01  1.70023220303814e-01
 3.08199559601746e-01  1.69238385620789e-01
 3.21897657961822e-01  1.68126938677445e-01
 3.35923546243012e-01  1.66725394528252e-01
 3.50274771011612e-01  1.65469837231700e-01
 3.64947277599573e-01  1.63972147431070e-01
 3.79940748537740e-01  1.62216463932243e-01
 3.95250943467424e-01  1.60205073931458e-01
 4.10876300423664e-01  1.57942494910010e-01
 4.26813174924412e-01  1.55432280645661e-01
 4.43058941055544e-01  1.52676646013251e-01
 4.59608922897217e-01  1.49676877526406e-01
 4.76460406136705e-01  1.46440563161532e-01
 4.93609644992832e-01  1.42975771437459e-01
 5.11053398287267e-01  1.39290421197373e-01
 5.28786982490704e-01  1.35393879636902e-01
 5.46805569145698e-01  1.31289401855888e-01
 5.65106481578517e-01  1.26997311620250e-01
 5.83685109381157e-01  1.22525596609377e-01
 6.02535748047938e-01  1.17886930006924e-01
 6.21703189924863e-01  1.13084108561406e-01
 6.41153056970425e-01  1.08138923121306e-01
 6.60846943117201e-01  1.03049605266589e-01
 6.80776404779367e-01  9.78378562781011e-02
 7.00934607692618e-01  9.25173941942837e-02
 7.21308940086673e-01  8.70969493625300e-02
 7.41888545696975e-01  8.15864600823467e-02
 7.62661288704385e-01  7.59916834249245e-02
 7.83615406359249e-01  7.03301264011851e-02
 8.04737332293276e-01  6.46100303723580e-02
 8.26015223880976e-01  5.88483808608336e-02
 8.47435978836281e-01  5.30600663470583e-02
 8.68983617793400e-01  4.72551132689391e-02
 8.90647071032088e-01  4.14559009169088e-02
 9.12409858906952e-01  3.56688501269614e-02
 9.34262418897160e-01  2.99327271583448e-02
 9.56173235882025e-01  2.41536594396043e-02
 9.78095277550849e-01  1.83527781944369e-02
 1.00000000000000e+00  1.25323374772563e-02
