                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 1.77490025677601e-03 -1.77355442896734e-02
 1.46249888181796e-03 -1.57996070924335e-02
 1.19124257687867e-03 -1.39342620814349e-02
 9.59385714851959e-04 -1.21383676300377e-02
 7.70737407382143e-04 -1.04097093263670e-02
 6.19496421590617e-04 -8.74662340379870e-03
 4.92948008128146e-04 -7.14741341963476e-03
 3.74621469750408e-04 -5.61184753636068e-03
 2.61225263647905e-04 -4.13728476843819e-03
 1.67294557689161e-04 -2.72108238599144e-03
 8.02169436663596e-05 -1.36092755687001e-03
 0.00000000000000e+00  0.00000000000000e+00
 7.90834025321866e-05  1.32104106766339e-03
 1.76082909873947e-04  2.67943289513549e-03
 2.80725279313169e-04  4.09012830300689e-03
 4.03616063836280e-04  5.55717670092969e-03
 5.34950382819380e-04  7.08372350439336e-03
 6.82534055940293e-04  8.67193821510813e-03
 8.54526099709786e-04  1.03230089941213e-02
 1.05545653967733e-03  1.20399028397987e-02
 1.28861985486772e-03  1.38229370658779e-02
 1.56404080549902e-03  1.56734632243295e-02
 1.88624066509097e-03  1.75929125761482e-02
 2.25225746697143e-03  1.95834804055615e-02
 2.66431992070905e-03  2.16480923373273e-02
 3.10290572803144e-03  2.37926692542671e-02
 3.54556958391070e-03  2.60276011851072e-02
 4.00700286215170e-03  2.83536397629769e-02
 4.51183651185742e-03  3.07670520842168e-02
 5.06978409278393e-03  3.32703169823011e-02
 5.68372100153605e-03  3.58655505031220e-02
 6.38410271026019e-03  3.85478118207307e-02
 7.19929515995889e-03  4.13190844828604e-02
 8.12062535602378e-03  4.41793490075181e-02
 9.16745111726151e-03  4.71302913782474e-02
 1.03503273464690e-02  5.01649894258660e-02
 1.16853213896232e-02  5.32835192096437e-02
 1.31817842191662e-02  5.64828615190291e-02
 1.47949185140332e-02  5.97812516063135e-02
 1.65363221855682e-02  6.31770640066290e-02
 1.84324602839384e-02  6.66641335209797e-02
 2.04757737341249e-02  7.02482205982880e-02
 2.26800164250687e-02  7.39268173294693e-02
 2.50650422086258e-02  7.76944967204463e-02
 2.76583155759043e-02  8.15419471248864e-02
 3.04686377315314e-02  8.54639193359004e-02
 3.35033733485188e-02  8.94571885459155e-02
 3.67784369806016e-02  9.35153727570454e-02
 4.03108637904254e-02  9.76320069333960e-02
 4.41085783538598e-02  1.01798135405254e-01
 4.81836285006379e-02  1.06005694468034e-01
 5.25463201204202e-02  1.10248484322195e-01
 5.72182882644068e-02  1.14507492227792e-01
 6.22152507097204e-02  1.18769312142947e-01
 6.75462757322892e-02  1.23024117327795e-01
 7.32225252391391e-02  1.27254469305496e-01
 7.92644654791306e-02  1.31435578837597e-01
 8.56830653903602e-02  1.35554729610939e-01
 9.24820914189626e-02  1.39598606531706e-01
 9.96655172431833e-02  1.43558910187295e-01
 1.07249457694346e-01  1.47401615008600e-01
 1.15241521510032e-01  1.51108758792239e-01
 1.23641775152412e-01  1.54668059684626e-01
 1.32453895932725e-01  1.58071511809301e-01
 1.41683515694320e-01  1.61296315263044e-01
 1.51331609040016e-01  1.64326528550511e-01
 1.61407492071847e-01  1.66844936439834e-01
 1.71910791693985e-01  1.69129087466549e-01
 1.82841163433821e-01  1.71222279878229e-01
 1.94197930380211e-01  1.73068053502758e-01
 2.05980391613150e-01  1.74627542004141e-01
 2.18185445304463e-01  1.75877461398416e-01
 2.30809285516881e-01  1.76808904776760e-01
 2.43847006719280e-01  1.77426710552613e-01
 2.57297713293705e-01  1.77720407224943e-01
 2.71157930038119e-01  1.77679445085060e-01
 2.85424643074047e-01  1.77339531465361e-01
 3.00095212726567e-01  1.76759316871855e-01
 3.15165689165597e-01  1.75862557327608e-01
 3.30634218630127e-01  1.74644696664621e-01
 3.46495906030515e-01  1.73101056539360e-01
 3.62748218025961e-01  1.71235351307960e-01
 3.79387828912849e-01  1.69056586185131e-01
 3.96411033122262e-01  1.66562549763783e-01
 4.13811792656091e-01  1.63750857717945e-01
 4.31587095400051e-01  1.60631799830387e-01
 4.49732598355857e-01  1.57215334857891e-01
 4.68244905745813e-01  1.53513343341391e-01
 4.87116946762258e-01  1.49529330899126e-01
 5.06344881246900e-01  1.45277136586644e-01
 5.25924169720079e-01  1.40775389504984e-01
 5.45849133948642e-01  1.36035305902355e-01
 5.66114526509355e-01  1.31078391765308e-01
 5.86751147880283e-01  1.25903879232148e-01
 6.07730147953806e-01  1.20539388449191e-01
 6.29018113268304e-01  1.14989907353830e-01
 6.50603204076134e-01  1.09272324834721e-01
 6.72478106907090e-01  1.03410979140844e-01
 6.94626407398920e-01  9.74110041286332e-02
 7.17034172817762e-01  9.12840038615430e-02
 7.39686394293340e-01  8.50396795153373e-02
 7.62568991860293e-01  7.87005583439356e-02
 7.85664174825918e-01  7.22750642256964e-02
 8.08955447875668e-01  6.57793773060183e-02
 8.32425772541140e-01  5.92308795894092e-02
 8.56056843899688e-01  5.26481369062459e-02
 8.79832653689054e-01  4.60541731981161e-02
 9.03730348431079e-01  3.94513855703646e-02
 9.27739980561731e-01  3.28951055855185e-02
 9.51823913549494e-01  2.62645093519683e-02
 9.75923236819820e-01  1.95927006567727e-02
 1.00000000000000e+00  1.28799080791071e-02
