                   201   NumCoords   ! The number of coordinates in the airfoil shape file (including an extra coordinate for airfoil reference).  Set to zero if coordinates not included.
! ......... x-y coordinates are next if NumCoords > 0 .............
! x-y coordinate of airfoil reference
!  x/c        y/c
 2.98309478040003e-03 -3.85217513513889e-02
 2.50363842433609e-03 -3.51103811840235e-02
 2.07208482394035e-03 -3.18013795066610e-02
 1.67028672136718e-03 -2.85894672211021e-02
 1.32783188911950e-03 -2.54698873899868e-02
 1.05849449070423e-03 -2.24386270889330e-02
 8.26652782123232e-04 -1.94947592424684e-02
 5.96336281184291e-04 -1.66370226436125e-02
 3.41954387909269e-04 -1.38639126940812e-02
 1.69600577946788e-04 -1.11637338087650e-02
 9.54130733540426e-05 -8.52090261603026e-03
 3.85373636045330e-05 -5.91406581782305e-03
 1.25849565188517e-05 -3.25528361830323e-03
 0.00000000000000e+00  0.00000000000000e+00
 1.44921784011325e-06  2.11586025999481e-03
 3.30578029131409e-05  4.50224816208871e-03
 1.23189811611764e-04  6.95941171391074e-03
 2.69331207715144e-04  9.48668426693698e-03
 4.57223353766160e-04  1.20888993733816e-02
 6.48580308496981e-04  1.47720638214825e-02
 8.54291895282947e-04  1.75366321754593e-02
 1.08030777622385e-03  2.03821635957194e-02
 1.36688107425259e-03  2.33099587141972e-02
 1.74395155653240e-03  2.63223042411409e-02
 2.15619237056163e-03  2.94235798246946e-02
 2.58020117467461e-03  3.26175448411300e-02
 3.05274396234237e-03  3.59061630681641e-02
 3.60357139905131e-03  3.92871967036075e-02
 4.23818230697225e-03  4.28225100593689e-02
 4.92541169247675e-03  4.65134608562983e-02
 5.62878129915542e-03  5.03234556469797e-02
 6.36177526856699e-03  5.42499818381652e-02
 7.16846140439723e-03  5.82884180744744e-02
 8.08873414488294e-03  6.24423538581510e-02
 9.09497554807191e-03  6.67202156645599e-02
 1.01403463471218e-02  7.11429423816976e-02
 1.12323405438401e-02  7.57156188415750e-02
 1.24280830802910e-02  8.04266290116304e-02
 1.37711099872939e-02  8.52787930834839e-02
 1.52311489895115e-02  9.02849692383741e-02
 1.68273435311236e-02  9.54264690406404e-02
 1.85941274109353e-02  1.00695571950568e-01
 2.05397116353806e-02  1.06099252989580e-01
 2.26581321315397e-02  1.11637160494677e-01
 2.49673572508164e-02  1.17308689884571e-01
 2.74508250119131e-02  1.23131410833544e-01
 3.00770314573511e-02  1.29144179673241e-01
 3.29097308095104e-02  1.35311959313774e-01
 3.59701068050397e-02  1.41624202501506e-01
 3.92383252179545e-02  1.48114861455026e-01
 4.26632289366992e-02  1.54826936132383e-01
 4.63753883794724e-02  1.61675831158259e-01
 5.03929865188749e-02  1.68639788469653e-01
 5.47063138293462e-02  1.75742055376030e-01
 5.93191480435517e-02  1.82986014545743e-01
 6.42302133644650e-02  1.90390436591764e-01
 6.94568677371794e-02  1.97940092596647e-01
 7.50820004820353e-02  2.05547115104379e-01
 8.10922826662373e-02  2.13242053180672e-01
 8.74459201167333e-02  2.21076968156973e-01
 9.42089984914485e-02  2.28973266264357e-01
 1.01401668404644e-01  2.36887975285823e-01
 1.09062076880969e-01  2.44779880992811e-01
 1.17195364990725e-01  2.52623391488518e-01
 1.25840731313205e-01  2.60342980354058e-01
 1.34968082549336e-01  2.67976501300424e-01
 1.44589126429483e-01  2.75480113829387e-01
 1.54753037696412e-01  2.82754838492532e-01
 1.65405880436387e-01  2.89884993732055e-01
 1.76594068813186e-01  2.96763733786125e-01
 1.88321372604360e-01  3.03322093148122e-01
 2.00570169372446e-01  3.09609508743364e-01
 2.13338986244575e-01  3.15561535505672e-01
 2.26647249874819e-01  3.21115350720282e-01
 2.40495573921011e-01  3.26132451964024e-01
 2.54887107340707e-01  3.30603503086249e-01
 2.69783548436060e-01  3.34545730873503e-01
 2.85175159939378e-01  3.38006667074665e-01
 3.01058342564898e-01  3.40792313887462e-01
 3.17406279516668e-01  3.43057661123969e-01
 3.34223134430873e-01  3.44525755191681e-01
 3.51468453304309e-01  3.45512320424699e-01
 3.69140011288186e-01  3.45672924412392e-01
 3.87212467570414e-01  3.45142030714997e-01
 4.05670397917195e-01  3.43996692485303e-01
 4.24475060349213e-01  3.41988878632583e-01
 4.43629743881198e-01  3.39338429410650e-01
 4.63098998076899e-01  3.35963649622098e-01
 4.82864646668245e-01  3.31851419114433e-01
 5.02886276508467e-01  3.26882012296521e-01
 5.23164582372970e-01  3.21241577780054e-01
 5.43655400104195e-01  3.14790081142490e-01
 5.64341558389601e-01  3.07581522397808e-01
 5.85177264433441e-01  2.99545109456024e-01
 6.06160358868351e-01  2.90764626681201e-01
 6.27919783598201e-01  2.81417708670201e-01
 6.49960186245724e-01  2.71226296045683e-01
 6.72091177433206e-01  2.60508697022034e-01
 6.94097134651186e-01  2.48960203574912e-01
 7.16114557133519e-01  2.36868663078678e-01
 7.37974812042108e-01  2.24023790237086e-01
 7.59694335803484e-01  2.10150690043954e-01
 7.81342302455390e-01  1.95532567519308e-01
 8.02761546111477e-01  1.80353264093050e-01
 8.23958756703743e-01  1.64672359635927e-01
 8.44940932506866e-01  1.48548557895193e-01
 8.65695774151657e-01  1.32013213445286e-01
 8.86036530946264e-01  1.14988671859323e-01
 9.06082566980807e-01  9.76123913055369e-02
 9.25926143249407e-01  7.99720420709145e-02
 9.45332477292094e-01  6.19497628204467e-02
 9.64343964583404e-01  4.35508012135329e-02
 9.82567350012932e-01  2.63484046937856e-02
 1.00000000000000e+00  8.00683876139673e-03
